FrameworkVersion,"1.0.176.23","clorton (CMS/Main/framework)"
recovered_Cook{2},0,0,1,3,27,130,761,4490,22087,71242,154800,266768,400099,549669,711236,881170,1055057,1231105,1409641,1585795,1760713,1930160,2093775,2256881,2411798,2563858,2707132,2845057,2977326,3103325,3222740,3336603,3445549,3548392,3645429,3737443,3824769,3907536,3982293,4046299,4129566,4188805,4250755,4312941,4366190,4418767,4469379,4512651,4558413,4597563,4637284,4673318,4706758,4737593,4768711,4795364,4822648,4846829,4869777,4891874
susceptible_Will{0},688697,688694,688692,688685,688681,688667,688642,688599,688501,688346,688106,687630,686828,685307,682569,678041,669799,655343,630991,590488,526854,435535,318624,197904,100413,40930,13503,3781,934,207,50,14,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
susceptible_Will{1},688697,688691,688688,688682,688673,688662,688641,688595,688479,688278,687944,687358,686307,684334,680862,674804,664052,646062,615115,565040,489542,386182,264205,152633,69939,25697,7969,2123,505,116,21,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
susceptible_Will{2},688697,688695,688691,688679,688668,688632,688594,688523,688345,688048,687514,686523,684831,681781,676224,666694,650006,621497,574264,502297,401098,281103,165520,77699,29625,9176,2407,557,110,19,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
exposed_Will{0},0,3,5,11,14,26,45,80,157,284,467,854,1492,2681,4886,8436,14973,26357,45464,76868,125536,193042,274129,347024,387704,386960,356731,314758,272396,234270,201188,172497,148004,127019,113396,96901,80363,70650,60126,50362,42767,36772,31276,26894,22889,19762,16923,14512,12350,10587,9016,7803,6720,5799,4907,4183,3553,3028,2575,2192
exposed_Will{1},0,6,9,14,22,29,42,77,173,329,594,1055,1904,3445,6239,11031,19544,33710,57955,96604,153400,228110,308621,369110,392695,376692,339504,296271,255122,219434,188383,161572,138583,119100,102271,87705,75278,64501,55528,48595,41682,35238,30242,25531,21959,18732,15925,13823,11860,10202,8648,7433,6320,5401,4709,4045,3467,2948,2539,2157
exposed_Will{2},0,2,5,15,23,55,83,131,277,513,935,1727,3045,5426,9857,17390,30508,52748,89073,143682,217400,298025,363437,392473,380653,344753,301950,260654,223795,192183,164777,141482,121358,104271,89342,76643,65756,56489,48617,42589,35525,30900,26455,22480,19312,16419,14023,12110,10281,8866,7603,6517,5552,4852,4140,3570,2994,2546,2214,1876
infectious_Will{0},1,1,1,2,3,5,10,18,37,60,111,193,344,643,1119,2020,3569,6323,11029,19236,32657,53818,85309,126506,173959,221497,263635,297461,323127,340875,352070,358124,359740,358044,355331,349571,339654,331775,320822,307318,294768,283051,269869,258302,245836,234747,223284,211786,200506,189650,179249,169984,160357,151199,142369,134237,126709,119483,112435,105581
infectious_Will{1},1,1,1,2,3,6,14,24,42,82,145,262,447,838,1447,2580,4601,8020,14017,24256,40927,66233,102342,145799,194189,240521,278688,309115,331637,346031,354945,359057,359113,355978,350174,342851,333817,324004,313071,303245,291553,278262,265739,252791,241083,228946,216908,206093,195543,185196,174513,165113,155511,147037,138984,131062,123476,116220,109504,102938
infectious_Will{2},1,1,2,4,6,10,18,40,68,124,228,413,748,1344,2332,4140,7362,13037,22813,38255,62605,96921,139722,188180,234823,274784,305748,328737,344649,354066,358893,359351,356497,351195,343909,335195,325286,314295,303486,293135,279009,267855,255821,242947,231745,220095,208359,197943,186927,177223,167161,157698,148918,140787,132272,124865,117585,110811,104454,98353
recovered_Will{0},0,0,0,0,0,0,1,1,3,8,14,21,34,67,124,201,357,675,1214,2106,3651,6303,10636,17264,26622,39311,54829,72698,92241,113346,135390,158063,180951,203634,219971,242226,268681,286273,307750,331018,351163,368875,387553,403502,419973,434189,448491,462400,475842,488461,500433,510911,521621,531700,541422,550278,558436,566187,573688,580925
recovered_Will{1},0,0,0,0,0,1,1,2,4,9,15,23,40,81,150,283,501,906,1611,2798,4829,8173,13530,21156,31875,45788,62537,81189,101434,123117,145349,168067,191001,213619,236252,258142,279603,300193,320099,336858,355463,375198,392717,410376,425656,441020,455865,468782,481295,493300,505537,516152,526867,536260,545005,553591,561755,569530,576655,583603
recovered_Will{2},0,0,0,0,1,1,3,4,8,13,21,35,74,147,285,474,822,1416,2548,4464,7595,12649,20019,30346,43597,59985,78593,98750,120144,142430,165023,187864,210843,233232,255447,276860,297656,317914,336595,352974,374164,389943,406422,423271,437641,452184,466316,478645,491490,502609,513934,524483,534228,543059,552286,560263,568119,575341,582030,588469
susceptible_Kane{0},530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839,530839
susceptible_Kane{1},530839,530838,530834,530830,530823,530817,530803,530778,530727,530645,530522,530342,530031,529548,528717,527371,525159,521634,515758,506422,491564,468422,433335,384897,318920,240039,160504,93182,46454,20226,7655,2620,858,265,84,21,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
