date,persons_first_vaccinated,model,covid_region,scenario,pop,persons_first_vaccinated_raw,persons_first_vaccinated_perc,remaining_susceptible,daily_first_vacc,daily_first_vacc_perc
2021-03-31,130763.60366001,predicted,4,continued_trend,656946,130763.60366001,0.199047720299705,526182.39633999,2387.95809909701,0.00453827059914419
2021-04-01,133151.561759099,predicted,4,continued_trend,656946,133151.561759099,0.202682658481975,523794.438240901,2387.95809908956,0.0045589603950535
2021-04-02,135539.519858196,predicted,4,continued_trend,656946,135539.519858196,0.206317596664256,521406.480141804,2387.95809909701,0.00457983970288895
2021-04-03,137927.477957286,predicted,4,continued_trend,656946,137927.477957286,0.209952534846526,519018.522042714,2387.95809908956,0.0046009111383756
2021-04-04,140315.436056383,predicted,4,continued_trend,656946,140315.436056383,0.213587473028807,516630.563943617,2387.95809909701,0.00462217736571549
2021-04-05,142703.394155473,predicted,4,continued_trend,656946,142703.394155473,0.217222411211077,514242.605844528,2387.95809908956,0.0046436410984809
2021-04-06,145091.35225457,predicted,4,continued_trend,656946,145091.35225457,0.220857349393359,511854.647745431,2387.95809909701,0.00466530510099941
2021-04-07,147479.310353659,predicted,4,continued_trend,656946,147479.310353659,0.224492287575629,509466.689646341,2387.95809908956,0.00468717218930883
2021-04-08,149867.268452749,predicted,4,continued_trend,656946,149867.268452749,0.228127225757899,507078.731547251,2387.95809908956,0.00470924523259569
2021-04-09,152255.226551846,predicted,4,continued_trend,656946,152255.226551846,0.23176216394018,504690.773448154,2387.95809909701,0.00473152715430476
2021-04-10,154643.184650935,predicted,4,continued_trend,656946,154643.184650935,0.23539710212245,502302.815349065,2387.95809908956,0.00475402093342858
2021-04-11,157031.142750032,predicted,4,continued_trend,656946,157031.142750032,0.239032040304732,499914.857249968,2387.95809909701,0.00477672960598366
2021-04-12,159419.100849122,predicted,4,continued_trend,656946,159419.100849122,0.242666978487002,497526.899150878,2387.95809908956,0.00479965626615376
2021-04-13,161807.058948219,predicted,4,continued_trend,656946,161807.058948219,0.246301916669283,495138.941051781,2387.95809909701,0.0048228040679339
2021-04-14,164195.017047308,predicted,4,continued_trend,656946,164195.017047308,0.249936854851553,492750.982952692,2387.95809908956,0.00484617622633708
2021-04-15,166582.975146405,predicted,4,continued_trend,656946,166582.975146405,0.253571793033834,490363.024853595,2387.95809909701,0.00486977601912374
2021-04-16,168970.933245495,predicted,4,continued_trend,656946,168970.933245495,0.257206731216105,487975.066754505,2387.95809908956,0.00489360678809214
2021-04-17,171358.891344592,predicted,4,continued_trend,656946,171358.891344592,0.260841669398386,485587.108655408,2387.95809909701,0.00491767194089908
2021-04-18,173746.849443682,predicted,4,continued_trend,656946,173746.849443682,0.264476607580656,483199.150556319,2387.95809908956,0.0049419749524399
2021-04-19,176134.807542779,predicted,4,continued_trend,656946,176134.807542779,0.268111545762937,480811.192457222,2387.95809909701,0.00496651936676677
2021-04-20,178522.765641868,predicted,4,continued_trend,656946,178522.765641868,0.271746483945207,478423.234358132,2387.95809908956,0.00499130879856478
2021-04-21,180910.723740965,predicted,4,continued_trend,656946,180910.723740965,0.275381422127489,476035.276259035,2387.95809909701,0.00501634693517462
2021-04-22,183298.681840055,predicted,4,continued_trend,656946,183298.681840055,0.279016360309759,473647.318159945,2387.95809908956,0.00504163753817176
2021-04-23,185686.639939152,predicted,4,continued_trend,656946,185686.639939152,0.28265129849204,471259.360060848,2387.95809909701,0.00506718444550085
2021-04-24,188074.598038241,predicted,4,continued_trend,656946,188074.598038241,0.28628623667431,468871.401961759,2387.95809908956,0.00509299157316557
2021-04-25,190462.556137338,predicted,4,continued_trend,656946,190462.556137338,0.289921174856591,466483.443862662,2387.95809909701,0.00511906291748278
2021-04-26,192850.514236428,predicted,4,continued_trend,656946,192850.514236428,0.293556113038861,464095.485763572,2387.95809908956,0.00514540255689123
2021-04-27,195238.472335525,predicted,4,continued_trend,656946,195238.472335525,0.297191051221143,461707.527664475,2387.95809909701,0.00517201465433406
2021-04-28,197626.430434614,predicted,4,continued_trend,656946,197626.430434614,0.300825989403413,459319.569565386,2387.95809908956,0.00519890345919526
2021-04-29,200014.388533711,predicted,4,continued_trend,656946,200014.388533711,0.304460927585694,456931.611466289,2387.95809909701,0.00522607330982
2021-04-30,202402.346632801,predicted,4,continued_trend,656946,202402.346632801,0.308095865767964,454543.653367199,2387.95809908956,0.00525352863558843
2021-05-01,204790.304731898,predicted,4,continued_trend,656946,204790.304731898,0.311730803950246,452155.695268102,2387.95809909701,0.00528127395958397
2021-05-02,207178.262830988,predicted,4,continued_trend,656946,207178.262830988,0.315365742132516,449767.737169012,2387.95809908956,0.00530931390081504
2021-05-03,209566.220930085,predicted,4,continued_trend,656946,209566.220930085,0.319000680314797,447379.779069915,2387.95809909701,0.00533765317704229
2021-05-04,211954.179029174,predicted,4,continued_trend,656946,211954.179029174,0.322635618497067,444991.820970826,2387.95809908956,0.00536629660715971
2021-05-05,214342.137128271,predicted,4,continued_trend,656946,214342.137128271,0.326270556679348,442603.862871729,2387.95809909701,0.00539524911419282
2021-05-06,216730.095227361,predicted,4,continued_trend,656946,216730.095227361,0.329905494861618,440215.904772639,2387.95809908956,0.00542451572785151
2021-05-07,219118.053326458,predicted,4,continued_trend,656946,219118.053326458,0.3335404330439,437827.946673542,2387.95809909701,0.00545410158771237
2021-05-08,221506.011425547,predicted,4,continued_trend,656946,221506.011425547,0.33717537122617,435439.988574453,2387.95809908956,0.00548401194595674
2021-05-09,223893.969524644,predicted,4,continued_trend,656946,223893.969524644,0.340810309408451,433052.030475356,2387.95809909701,0.00551425217075136
2021-05-10,226281.927623734,predicted,4,continued_trend,656946,226281.927623734,0.344445247590721,430664.072376266,2387.95809908956,0.00554482774918645
2021-05-11,228669.885722831,predicted,4,continued_trend,656946,228669.885722831,0.348080185773003,428276.114277169,2387.95809909701,0.00557574429087023
2021-05-12,231057.843821921,predicted,4,continued_trend,656946,231057.843821921,0.351715123955273,425888.15617808,2387.95809908956,0.00560700753108304
2021-05-13,233445.801921018,predicted,4,continued_trend,656946,233445.801921018,0.355350062137554,423500.198078983,2387.95809909701,0.00563862333460269
2021-05-14,235833.760020107,predicted,4,continued_trend,656946,235833.760020107,0.358985000319824,421112.239979893,2387.95809908956,0.00567059769909225
2021-05-15,238221.718119204,predicted,4,continued_trend,656946,238221.718119204,0.362619938502105,418724.281880796,2387.95809909701,0.00570293675917468
2021-05-16,240609.676218294,predicted,4,continued_trend,656946,240609.676218294,0.366254876684375,416336.323781706,2387.95809908956,0.00573564679007354
2021-05-17,225764.000000007,predicted,4,slowed_trend,656946,225764.000000007,0.343656860685669,431181.999999993,0,0
2021-05-18,227364.109915283,predicted,4,slowed_trend,656946,227364.109915283,0.346092540201603,429581.890084717,1600.10991527513,0.00372480766114133
2021-05-19,228964.219830561,predicted,4,slowed_trend,656946,228964.219830561,0.348528219717544,427981.780169439,1600.10991527885,0.00373873372517252
2021-05-20,230564.329745837,predicted,4,slowed_trend,656946,230564.329745837,0.350963899233478,426381.670254164,1600.10991527513,0.00375276431165841
2021-05-21,232164.439661112,predicted,4,slowed_trend,656946,232164.439661112,0.353399578749413,424781.560338888,1600.10991527513,0.00376690060180241
2021-05-22,233764.549576391,predicted,4,slowed_trend,656946,233764.549576391,0.355835258265353,423181.450423609,1600.10991527885,0.00378114379464677
2021-05-23,235364.659491666,predicted,4,slowed_trend,656946,235364.659491666,0.358270937781287,421581.340508334,1600.10991527513,0.00379549510741094
2021-05-24,236964.769406941,predicted,4,slowed_trend,656946,236964.769406941,0.360706617297222,419981.230593059,1600.10991527513,0.00380995577591788
2021-05-25,238564.879322216,predicted,4,slowed_trend,656946,238564.879322216,0.363142296813157,418381.120677784,1600.10991527513,0.0038245270548607
2021-05-26,240164.989237495,predicted,4,slowed_trend,656946,240164.989237495,0.365577976329097,416781.010762505,1600.10991527885,0.00383921021821852
2021-05-27,241765.09915277,predicted,4,slowed_trend,656946,241765.09915277,0.368013655845031,415180.90084723,1600.10991527513,0.00385400655957414
2021-05-28,243365.209068045,predicted,4,slowed_trend,656946,243365.209068045,0.370449335360966,413580.790931955,1600.10991527513,0.00386891739258361
2021-05-29,244965.318983324,predicted,4,slowed_trend,656946,244965.318983324,0.372885014876906,411980.681016676,1600.10991527885,0.00388394405128449
