date,persons_first_vaccinated,model,covid_region,scenario,pop,persons_first_vaccinated_raw,persons_first_vaccinated_perc,remaining_susceptible,daily_first_vacc,daily_first_vacc_perc
2021-02-15,50221.9481605813,predicted,6,continued_trend,739098,50221.9481605813,0.0679503234490978,688876.051839419,2232.20360333473,0.00324035593540283
2021-02-16,52454.1517639235,predicted,6,continued_trend,739098,52454.1517639235,0.0709704961506099,686643.848236077,2232.20360334218,0.00325088997604289
2021-02-17,54686.3553672656,predicted,6,continued_trend,739098,54686.3553672656,0.073990668852122,684411.644632735,2232.20360334218,0.003261492730066
2021-02-18,56918.5589706004,predicted,6,continued_trend,739098,56918.5589706004,0.077010841553624,682179.4410294,2232.20360333473,0.00327216487199667
2021-02-19,59150.7625739425,predicted,6,continued_trend,739098,59150.7625739425,0.0800310142551361,679947.237426058,2232.20360334218,0.00328290708525001
2021-02-20,61382.9661772773,predicted,6,continued_trend,739098,61382.9661772773,0.083051186956638,677715.033822723,2232.20360333473,0.00329372006216794
2021-02-21,63615.1697806194,predicted,6,continued_trend,739098,63615.1697806194,0.0860713596581501,675482.830219381,2232.20360334218,0.00330460450433242
2021-02-22,65847.3733839542,predicted,6,continued_trend,739098,65847.3733839542,0.0890915323596521,673250.626616046,2232.20360333473,0.00331556112254129
2021-02-23,68079.5769872963,predicted,6,continued_trend,739098,68079.5769872963,0.0921117050611642,671018.423012704,2232.20360334218,0.0033265906371395
2021-02-24,70311.7805906385,predicted,6,continued_trend,739098,70311.7805906385,0.0951318777626763,668786.219409362,2232.20360334218,0.00333769377801108
2021-02-25,72543.9841939733,predicted,6,continued_trend,739098,72543.9841939733,0.0981520504641783,666554.015806027,2232.20360333473,0.0033488712848507
2021-02-26,74776.1877973154,predicted,6,continued_trend,739098,74776.1877973154,0.10117222316569,664321.812202685,2232.20360334218,0.00336012390732871
2021-02-27,77008.3914006502,predicted,6,continued_trend,739098,77008.3914006502,0.104192395867192,662089.60859935,2232.20360333473,0.00337145240514641
2021-02-28,79240.5950039923,predicted,6,continued_trend,739098,79240.5950039923,0.107212568568704,659857.404996008,2232.20360334218,0.00338285754837544
2021-03-01,81472.7986073345,predicted,6,continued_trend,739098,81472.7986073345,0.110232741270217,657625.201392666,2232.20360334218,0.00339434011746356
2021-03-02,83705.0022106692,predicted,6,continued_trend,739098,83705.0022106692,0.113252913971719,655392.997789331,2232.20360333473,0.00340590090352513
2021-03-03,85937.2058140114,predicted,6,continued_trend,739098,85937.2058140114,0.116273086673231,653160.794185989,2232.20360334218,0.00341754070852353
2021-03-04,88169.4094173461,predicted,6,continued_trend,739098,88169.4094173461,0.119293259374733,650928.590582654,2232.20360333473,0.00342926034534242
2021-03-05,90401.6130206883,predicted,6,continued_trend,739098,90401.6130206883,0.122313432076245,648696.386979312,2232.20360334218,0.00344106063814622
2021-03-06,92633.8166240305,predicted,6,continued_trend,739098,92633.8166240305,0.125333604777757,646464.18337597,2232.20360334218,0.00345294242240173
2021-03-07,94866.0202273652,predicted,6,continued_trend,739098,94866.0202273652,0.128353777479259,644231.979772635,2232.20360333473,0.00346490654518971
2021-03-08,97098.2238307074,predicted,6,continued_trend,739098,97098.2238307074,0.131373950180771,641999.776169293,2232.20360334218,0.00347695386540688
2021-03-09,99330.4274340421,predicted,6,continued_trend,739098,99330.4274340421,0.134394122882273,639767.572565958,2232.20360333473,0.00348908525385536
2021-03-10,101562.631037384,predicted,6,continued_trend,739098,101562.631037384,0.137414295583785,637535.368962616,2232.20360334218,0.00350130159362667
2021-03-11,103794.834640719,predicted,6,continued_trend,739098,103794.834640719,0.140434468285287,635303.165359281,2232.20360333473,0.00351360378012969
2021-03-12,106027.038244061,predicted,6,continued_trend,739098,106027.038244061,0.143454640986799,633070.961755939,2232.20360334218,0.00352599272149641
2021-03-13,108259.241847403,predicted,6,continued_trend,739098,108259.241847403,0.146474813688311,630838.758152597,2232.20360334218,0.00353846933862966
2021-03-14,110491.445450738,predicted,6,continued_trend,739098,110491.445450738,0.149494986389813,628606.554549262,2232.20360333473,0.00355103456554842
2021-03-15,112723.64905408,predicted,6,continued_trend,739098,112723.64905408,0.152515159091325,626374.35094592,2232.20360334218,0.00356368934962169
2021-03-16,114955.852657415,predicted,6,continued_trend,739098,114955.852657415,0.155535331792827,624142.147342585,2232.20360333473,0.00357643465168759
2021-03-17,117188.056260757,predicted,6,continued_trend,739098,117188.056260757,0.158555504494339,621909.943739243,2232.20360334218,0.00358927144647506
2021-03-18,119420.259864099,predicted,6,continued_trend,739098,119420.259864099,0.161575677195851,619677.740135901,2232.20360334218,0.00360220072267342
2021-03-19,121652.463467434,predicted,6,continued_trend,739098,121652.463467434,0.164595849897353,617445.536532566,2232.20360333473,0.00361522348330555
2021-03-20,123884.667070776,predicted,6,continued_trend,739098,123884.667070776,0.167616022598865,615213.332929224,2232.20360334218,0.00362834074598799
2021-03-21,126116.870674111,predicted,6,continued_trend,739098,126116.870674111,0.170636195300367,612981.129325889,2232.20360333473,0.00364155354307487
2021-03-22,128349.074277453,predicted,6,continued_trend,739098,128349.074277453,0.173656368001879,610748.925722547,2232.20360334218,0.00365486292211053
2021-03-23,130581.277880788,predicted,6,continued_trend,739098,130581.277880788,0.176676540703381,608516.722119212,2232.20360333473,0.00366826994591189
2021-03-24,132813.48148413,predicted,6,continued_trend,739098,132813.48148413,0.179696713404894,606284.51851587,2232.20360334218,0.00368177569304657
2021-03-25,135045.685087472,predicted,6,continued_trend,739098,135045.685087472,0.182716886106406,604052.314912528,2232.20360334218,0.00369538125793859
2021-03-26,137277.888690807,predicted,6,continued_trend,739098,137277.888690807,0.185737058807908,601820.111309193,2232.20360333473,0.00370908775128637
2021-03-27,139510.092294149,predicted,6,continued_trend,739098,139510.092294149,0.18875723150942,599587.907705851,2232.20360334218,0.00372289630036579
2021-03-28,141742.295897484,predicted,6,continued_trend,739098,141742.295897484,0.191777404210922,597355.704102516,2232.20360333473,0.00373680804921491
2021-03-29,143974.499500826,predicted,6,continued_trend,739098,143974.499500826,0.194797576912434,595123.500499174,2232.20360334218,0.00375082415913648
2021-03-30,146206.703104168,predicted,6,continued_trend,739098,146206.703104168,0.197817749613946,592891.296895832,2232.20360334218,0.0037649458088341
2021-03-31,148438.906707503,predicted,6,continued_trend,739098,148438.906707503,0.200837922315448,590659.093292497,2232.20360333473,0.00377917419486731
2021-04-01,150671.110310845,predicted,6,continued_trend,739098,150671.110310845,0.20385809501696,588426.889689155,2232.20360334218,0.00379351053199042
2021-04-02,152903.31391418,predicted,6,continued_trend,739098,152903.31391418,0.206878267718462,586194.68608582,2232.20360333473,0.00380795605337153
2021-04-03,155135.517517522,predicted,6,continued_trend,739098,155135.517517522,0.209898440419974,583962.482482478,2232.20360334218,0.00382251201113618
2021-04-04,157367.721120857,predicted,6,continued_trend,739098,157367.721120857,0.212918613121476,581730.278879143,2232.20360333473,0.00383717967652578
2021-04-05,159599.924724199,predicted,6,continued_trend,739098,159599.924724199,0.215938785822988,579498.075275801,2232.20360334218,0.00385196034047188
2021-04-06,161832.128327541,predicted,6,continued_trend,739098,161832.128327541,0.2189589585245,577265.871672459,2232.20360334218,0.00386685531378292
2021-04-07,164064.331930876,predicted,6,continued_trend,739098,164064.331930876,0.221979131226002,575033.668069124,2232.20360333473,0.00388186592765972
2021-04-08,166296.535534218,predicted,6,continued_trend,739098,166296.535534218,0.224999303927514,572801.464465782,2232.20360334218,0.00389699353409304
2021-04-09,168528.739137553,predicted,6,continued_trend,739098,168528.739137553,0.228019476629016,570569.260862447,2232.20360333473,0.00391223950613923
2021-04-10,170760.942740895,predicted,6,continued_trend,739098,170760.942740895,0.231039649330528,568337.057259105,2232.20360334218,0.00392760523853104
2021-04-11,172993.146344237,predicted,6,continued_trend,739098,172993.146344237,0.23405982203204,566104.853655763,2232.20360334218,0.00394309214790717
2021-04-12,175225.349947572,predicted,6,continued_trend,739098,175225.349947572,0.237079994733542,563872.650052428,2232.20360333473,0.00395870167337816
2021-04-13,177457.553550914,predicted,6,continued_trend,739098,177457.553550914,0.240100167435055,561640.446449086,2232.20360334218,0.00397443527697311
2021-04-14,179689.757154249,predicted,6,continued_trend,739098,179689.757154249,0.243120340136557,559408.242845751,2232.20360333473,0.00399029444396339
2021-04-15,181921.960757591,predicted,6,continued_trend,739098,181921.960757591,0.246140512838069,557176.039242409,2232.20360334218,0.00400628068352921
2021-04-16,184154.164360933,predicted,6,continued_trend,739098,184154.164360933,0.249160685539581,554943.835639067,2232.20360334218,0.00402239552903871
2021-04-17,186386.367964268,predicted,6,continued_trend,739098,186386.367964268,0.252180858241083,552711.632035732,2232.20360333473,0.00403864053867138
2021-04-18,188618.57156761,predicted,6,continued_trend,739098,188618.57156761,0.255201030942595,550479.42843239,2232.20360334218,0.00405501729592123
2021-04-19,190850.775170945,predicted,6,continued_trend,739098,190850.775170945,0.258221203644097,548247.224829055,2232.20360333473,0.00407152740997591
2021-04-20,193082.978774287,predicted,6,continued_trend,739098,193082.978774287,0.261241376345609,546015.021225713,2232.20360334218,0.00408817251644698
2021-04-21,195315.182377622,predicted,6,continued_trend,739098,195315.182377622,0.264261549047111,543782.817622379,2232.20360333473,0.00410495427769261
2021-04-22,197547.385980964,predicted,6,continued_trend,739098,197547.385980964,0.267281721748623,541550.614019036,2232.20360334218,0.0041218743835894
2021-04-23,199779.589584306,predicted,6,continued_trend,739098,199779.589584306,0.270301894450135,539318.410415694,2232.20360334218,0.0041389345518942
2021-04-24,202011.793187641,predicted,6,continued_trend,739098,202011.793187641,0.273322067151637,537086.20681236,2232.20360333473,0.00415613652896244
2021-04-25,204243.996790983,predicted,6,continued_trend,739098,204243.996790983,0.276342239853149,534854.003209017,2232.20360334218,0.00417348209034503
2021-04-26,206476.200394318,predicted,6,continued_trend,739098,206476.200394318,0.279362412554651,532621.799605683,2232.20360333473,0.00419097304125986
2021-04-27,208708.40399766,predicted,6,continued_trend,739098,208708.40399766,0.282382585256163,530389.59600234,2232.20360334218,0.00420861121742729
2021-04-28,210940.607601002,predicted,6,continued_trend,739098,210940.607601002,0.285402757957675,528157.392398998,2232.20360334218,0.00422639848550269
2021-04-29,213172.811204337,predicted,6,continued_trend,739098,213172.811204337,0.288422930659177,525925.188795663,2232.20360333473,0.0042443367438748
2021-04-30,215405.014807679,predicted,6,continued_trend,739098,215405.014807679,0.291443103360689,523692.985192321,2232.20360334218,0.00426242792334218
2021-05-01,217637.218411014,predicted,6,continued_trend,739098,217637.218411014,0.294463276062191,521460.781588987,2232.20360333473,0.00428067398766364
2021-05-02,211259,predicted,6,doubled_trend,739098,211259,0.285833543048418,527839,0,0
2021-05-03,216663.653478399,predicted,6,doubled_trend,739098,216663.653478399,0.293146042173567,522434.346521601,5404.65347839892,0.0103451343013403
2021-05-04,222068.306956813,predicted,6,doubled_trend,739098,222068.306956813,0.300458541298735,517029.693043187,5404.65347841382,0.0104532748334096
2021-05-05,227472.960435212,predicted,6,doubled_trend,739098,227472.960435212,0.307771040423884,511625.039564788,5404.65347839892,0.0105637000937178
2021-05-06,232877.613913611,predicted,6,doubled_trend,739098,232877.613913611,0.315083539549032,506220.38608639,5404.65347839892,0.010676483260942
2021-05-07,238282.26739201,predicted,6,doubled_trend,739098,238282.26739201,0.322396038674181,500815.732607991,5404.65347839892,0.0107917006725293
2021-05-08,243686.920870408,predicted,6,doubled_trend,739098,243686.920870408,0.329708537799329,495411.079129592,5404.65347839892,0.0109094319971499
2021-05-09,249091.574348807,predicted,6,doubled_trend,739098,249091.574348807,0.337021036924477,490006.425651193,5404.65347839892,0.011029760418379
2021-05-10,254496.227827221,predicted,6,doubled_trend,739098,254496.227827221,0.344333536049646,484601.772172779,5404.65347841382,0.0111527728307334
2021-05-11,259900.88130562,predicted,6,doubled_trend,739098,259900.88130562,0.351646035174794,479197.11869438,5404.65347839892,0.0112785600487842
2021-05-12,265305.534784019,predicted,6,doubled_trend,739098,265305.534784019,0.358958534299943,473792.465215981,5404.65347839892,0.0114072170310585
2021-05-13,270710.188262418,predicted,6,doubled_trend,739098,270710.188262418,0.366271033425091,468387.811737582,5404.65347839892,0.011538843118802
2021-05-14,276114.841740817,predicted,6,doubled_trend,739098,276114.841740817,0.373583532550239,462983.158259183,5404.65347839892,0.0116735422919495
2021-05-15,281519.495219216,predicted,6,doubled_trend,739098,281519.495219216,0.380896031675388,457578.504780784,5404.65347839892,0.0118114234430399
2021-05-16,286924.148697615,predicted,6,doubled_trend,739098,286924.148697615,0.388208530800536,452173.851302385,5404.65347839892,0.0119526006708084
2021-05-17,292328.802176029,predicted,6,doubled_trend,739098,292328.802176029,0.395521029925705,446769.197823972,5404.65347841382,0.0120971935951217
2021-05-18,297733.455654427,predicted,6,doubled_trend,739098,297733.455654427,0.402833529050853,441364.544345573,5404.65347839892,0.0122453276948483
2021-05-19,303138.109132826,predicted,6,doubled_trend,739098,303138.109132826,0.410146028176002,435959.890867174,5404.65347839892,0.0123971346713764
2021-05-20,308542.762611225,predicted,6,doubled_trend,739098,308542.762611225,0.41745852730115,430555.237388775,5404.65347839892,0.0125527528388157
2021-05-21,313947.416089624,predicted,6,doubled_trend,739098,313947.416089624,0.424771026426298,425150.583910376,5404.65347839892,0.0127123275444877
2021-05-22,319352.069568023,predicted,6,doubled_trend,739098,319352.069568023,0.432083525551447,419745.930431977,5404.65347839892,0.0128760116216893
2021-05-23,324756.723046437,predicted,6,doubled_trend,739098,324756.723046437,0.439396024676615,414341.276953563,5404.65347841382,0.0130439658779628
2021-05-24,330161.376524836,predicted,6,doubled_trend,739098,330161.376524836,0.446708523801764,408936.623475164,5404.65347839892,0.0132163596218649
2021-05-25,335566.030003235,predicted,6,doubled_trend,739098,335566.030003235,0.454021022926912,403531.969996765,5404.65347839892,0.0133933712326244
2021-05-26,340970.683481634,predicted,6,doubled_trend,739098,340970.683481634,0.46133352205206,398127.316518366,5404.65347839892,0.0135751887754469
2021-05-27,346375.336960033,predicted,6,doubled_trend,739098,346375.336960033,0.468646021177209,392722.663039967,5404.65347839892,0.0137620106681974
2021-05-28,351779.990438432,predicted,6,doubled_trend,739098,351779.990438432,0.475958520302357,387318.009561569,5404.65347839892,0.0139540464036692
2021-05-29,357184.64391683,predicted,6,doubled_trend,739098,357184.64391683,0.483271019427505,381913.35608317,5404.65347839892,0.0141515173332193
2021-05-30,362589.297395244,predicted,6,doubled_trend,739098,362589.297395244,0.490583518552674,376508.702604756,5404.65347841382,0.0143546575179364
2021-05-31,367993.950873643,predicted,6,doubled_trend,739098,367993.950873643,0.497896017677822,371104.049126357,5404.65347839892,0.0145637146539425
2021-06-01,373398.604352042,predicted,6,doubled_trend,739098,373398.604352042,0.505208516802971,365699.395647958,5404.65347839892,0.0147789510803615
2021-06-02,378803.257830441,predicted,6,doubled_trend,739098,378803.257830441,0.512521015928119,360294.742169559,5404.65347839892,0.0150006448771751
2021-06-03,384207.91130884,predicted,6,doubled_trend,739098,384207.91130884,0.519833515053267,354890.08869116,5404.65347839892,0.0152290910640288
2021-06-04,389612.564787239,predicted,6,doubled_trend,739098,389612.564787239,0.527146014178416,349485.435212761,5404.65347839892,0.0154646029100144
2021-06-05,395017.218265638,predicted,6,doubled_trend,739098,395017.218265638,0.534458513303564,344080.781734362,5404.65347839892,0.0157075133669378
2021-06-06,400421.871744052,predicted,6,doubled_trend,739098,400421.871744052,0.541771012428733,338676.128255948,5404.65347841382,0.0159581766398645
2021-06-07,405826.525222451,predicted,6,doubled_trend,739098,405826.525222451,0.549083511553881,333271.47477755,5404.65347839892,0.0162169699102103
2021-06-08,411231.17870085,predicted,6,doubled_trend,739098,411231.17870085,0.55639601067903,327866.821299151,5404.65347839892,0.0164842952299453
2021-06-09,416635.832179248,predicted,6,doubled_trend,739098,416635.832179248,0.563708509804178,322462.167820752,5404.65347839892,0.0167605816053535
2021-06-10,422040.485657647,predicted,6,doubled_trend,739098,422040.485657647,0.571021008929326,317057.514342353,5404.65347839892,0.0170462872946234
2021-06-11,427445.139136046,predicted,6,doubled_trend,739098,427445.139136046,0.578333508054475,311652.860863954,5404.65347839892,0.0173419023442182
2021-06-12,432849.79261446,predicted,6,doubled_trend,739098,432849.79261446,0.585646007179643,306248.20738554,5404.65347841382,0.0176479513939157
2021-06-13,438254.446092859,predicted,6,doubled_trend,739098,438254.446092859,0.592958506304792,300843.553907141,5404.65347839892,0.0179649967839003
2021-06-14,443659.099571258,predicted,6,doubled_trend,739098,443659.099571258,0.60027100542994,295438.900428742,5404.65347839892,0.0182936420036619
2021-06-15,449063.753049657,predicted,6,doubled_trend,739098,449063.753049657,0.607583504555088,290034.246950343,5404.65347839892,0.0186345355254693
2021-06-16,454468.406528056,predicted,6,doubled_trend,739098,454468.406528056,0.614896003680237,284629.593471944,5404.65347839892,0.0189883750753825
2021-06-17,459873.060006455,predicted,6,doubled_trend,739098,459873.060006455,0.622208502805385,279224.939993545,5404.65347839892,0.0193559123999592
2021-06-18,465277.713484854,predicted,6,doubled_trend,739098,465277.713484854,0.629521001930534,273820.286515147,5404.65347839892,0.0197379585975269
2021-06-19,470682.366963267,predicted,6,doubled_trend,739098,470682.366963267,0.636833501055702,268415.633036733,5404.65347841382,0.0201353900935949
2021-06-20,476087.020441666,predicted,6,doubled_trend,739098,476087.020441666,0.644146000180851,263010.979558334,5404.65347839892,0.0205491553526579
2021-06-21,481491.673920065,predicted,6,doubled_trend,739098,481491.673920065,0.651458499305999,257606.326079935,5404.65347839892,0.0209802824357732
2021-06-22,486896.327398464,predicted,6,doubled_trend,739098,486896.327398464,0.658770998431147,252201.672601536,5404.65347839892,0.021429887528692
2021-06-23,492300.980876863,predicted,6,doubled_trend,739098,492300.980876863,0.666083497556296,246797.019123137,5404.65347839892,0.021899184591457
2021-06-24,497705.634355262,predicted,6,doubled_trend,739098,497705.634355262,0.673395996681444,241392.365644738,5404.65347839892,0.0223894963039264
2021-06-25,503110.287833676,predicted,6,doubled_trend,739098,503110.287833676,0.680708495806613,235987.712166324,5404.65347841382,0.0229022665154897
2021-06-26,508514.941312075,predicted,6,doubled_trend,739098,508514.941312075,0.688020994931761,230583.058687925,5404.65347839892,0.0234390744452465
2021-06-27,513919.594790474,predicted,6,doubled_trend,739098,513919.594790474,0.695333494056909,225178.405209526,5404.65347839892,0.0240016509281604
2021-06-28,519324.248268873,predicted,6,doubled_trend,739098,519324.248268873,0.702645993182058,219773.751731128,5404.65347839892,0.0245918970569834
2021-06-29,524728.901747271,predicted,6,doubled_trend,739098,524728.901747271,0.709958492307206,214369.098252729,5404.65347839892,0.0252119056452211
2021-06-30,530133.55522567,predicted,6,doubled_trend,739098,530133.55522567,0.717270991432355,208964.44477433,5404.65347839892,0.0258639860203761
2021-07-01,535538.208704069,predicted,6,doubled_trend,739098,535538.208704069,0.724583490557503,203559.791295931,5404.65347839892,0.0265506927669313
2021-07-02,540942.862182483,predicted,6,doubled_trend,739098,540942.862182483,0.731895989682672,198155.137817517,5404.65347841382,0.0272748591731748
2021-07-03,546347.515660882,predicted,6,doubled_trend,739098,546347.515660882,0.73920848880782,192750.484339118,5404.65347839892,0.0280396363045717
2021-07-04,551752.169139281,predicted,6,doubled_trend,739098,551752.169139281,0.746520987932968,187345.830860719,5404.65347839892,0.0288485388416088
2021-07-05,557156.82261768,predicted,6,doubled_trend,739098,557156.82261768,0.753833487058117,181941.17738232,5404.65347839892,0.0297054990857947
2021-07-06,562561.476096079,predicted,6,doubled_trend,739098,562561.476096079,0.761145986183265,176536.523903921,5404.65347839892,0.0306149308872784
2021-07-07,567966.129574478,predicted,6,doubled_trend,739098,567966.129574478,0.768458485308413,171131.870425522,5404.65347839892,0.0315818056856397
2021-07-08,573370.783052892,predicted,6,doubled_trend,739098,573370.783052892,0.775770984433582,165727.216947109,5404.65347841382,0.0326117434297995
2021-07-09,578775.436531291,predicted,6,doubled_trend,739098,578775.436531291,0.78308348355873,160322.56346871,5404.65347839892,0.0337111218874301
2021-07-10,584180.090009689,predicted,6,doubled_trend,739098,584180.090009689,0.790395982683879,154917.909990311,5404.65347839892,0.0348872088368411
2021-07-11,589584.743488088,predicted,6,doubled_trend,739098,589584.743488088,0.797708481809027,149513.256511912,5404.65347839892,0.0361483229279293
2021-07-12,594989.396966487,predicted,6,doubled_trend,739098,594989.396966487,0.805020980934175,144108.603033513,5404.65347839892,0.037504030742301
2021-07-13,600394.050444886,predicted,6,doubled_trend,739098,600394.050444886,0.812333480059324,138703.949555114,5404.65347839892,0.0389653899238924
2021-07-14,605798.703923285,predicted,6,doubled_trend,739098,605798.703923285,0.819645979184472,133299.296076715,5404.65347839892,0.0405452514564555
2021-07-15,611203.357401699,predicted,6,doubled_trend,739098,611203.357401699,0.826958478309641,127894.642598301,5404.65347841382,0.0422586385841748
2021-07-16,616608.010880098,predicted,6,doubled_trend,739098,616608.010880098,0.834270977434789,122489.989119902,5404.65347839892,0.0441232260467298
2021-07-17,622012.664358497,predicted,6,doubled_trend,739098,622012.664358497,0.841583476559937,117085.335641503,5404.65347839892,0.046159952045123
2021-07-18,627417.317836896,predicted,6,doubled_trend,739098,627417.317836896,0.848895975685086,111680.682163104,5404.65347839892,0.048393807896926
2021-07-19,632821.971315295,predicted,6,doubled_trend,739098,632821.971315295,0.856208474810234,106276.028684705,5404.65347839892,0.0508548686405396
2021-07-20,638226.624793694,predicted,6,doubled_trend,739098,638226.624793694,0.863520973935383,100871.375206307,5404.65347839892,0.053579654955086
2021-07-21,643631.278272107,predicted,6,doubled_trend,739098,643631.278272107,0.870833473060551,95466.7217278928,5404.65347841382,0.0566129576945003
2021-07-22,649035.931750506,predicted,6,doubled_trend,739098,649035.931750506,0.8781459721857,90062.0682494938,5404.65347839892,0.0600103193658257
2021-07-23,654440.585228905,predicted,6,doubled_trend,739098,654440.585228905,0.885458471310848,84657.4147710949,5404.65347839892,0.0638414661375209
2021-07-24,659845.238707304,predicted,6,doubled_trend,739098,659845.238707304,0.892770970435996,79252.761292696,5404.65347839892,0.0681951441217105
2021-07-25,665249.892185703,predicted,6,doubled_trend,739098,665249.892185703,0.900083469561145,73848.1078142971,5404.65347839892,0.0731860793507369
2021-07-26,670654.545664102,predicted,6,doubled_trend,739098,670654.545664102,0.907395968686293,68443.4543358982,5404.65347839892,0.0789652353295122
2021-07-27,676059.199142501,predicted,6,doubled_trend,739098,676059.199142501,0.914708467811441,63038.8008574993,5404.65347839892,0.0857353471969791
2021-07-28,681463.852620915,predicted,6,doubled_trend,739098,681463.852620915,0.92202096693661,57634.1473790854,5404.65347841382,0.0937751962020885
2021-07-29,686868.506099314,predicted,6,doubled_trend,739098,686868.506099314,0.929333466061758,52229.4939006865,5404.65347839892,0.10347895556246
2021-07-30,692273.159577713,predicted,6,doubled_trend,739098,692273.159577713,0.936645965186907,46824.8404222876,5404.65347839892,0.11542278477956
2021-07-31,697677.813056111,predicted,6,doubled_trend,739098,697677.813056111,0.943958464312055,41420.1869438887,5404.65347839892,0.130483560726573
2021-08-01,703082.46653451,predicted,6,doubled_trend,739098,703082.46653451,0.951270963437203,36015.5334654898,5404.65347839892,0.150064512679722
2021-08-02,708487.120012909,predicted,6,doubled_trend,739098,708487.120012909,0.958583462562352,30610.8799870908,5404.65347839892,0.176559885918933
2021-08-03,713891.773491323,predicted,6,doubled_trend,739098,713891.773491323,0.96589596168752,25206.226508677,5404.65347841382,0.214417397088506
2021-08-04,719296.426969722,predicted,6,doubled_trend,739098,719296.426969722,0.973208460812669,19801.5730302781,5404.65347839892,0.2729406128561
2021-08-05,724701.080448121,predicted,6,doubled_trend,739098,724701.080448121,0.980520959937817,14396.9195518792,5404.65347839892,0.37540346453443
2021-08-06,730105.73392652,predicted,6,doubled_trend,739098,730105.73392652,0.987833459062966,8992.26607348025,5404.65347839892,0.601033536400594
2021-08-07,735510.387404919,predicted,6,doubled_trend,739098,735510.387404919,0.995145958188114,3587.61259508133,5404.65347839892,1
2021-08-08,739098,predicted,6,doubled_trend,739098,740915.040883318,1,0,3587.61259508133,1
2021-08-09,739098,predicted,6,doubled_trend,739098,746319.694361717,1,0,0,0
2021-08-10,739098,predicted,6,doubled_trend,739098,751724.34784013,1,0,0,0
2021-08-11,739098,predicted,6,doubled_trend,739098,757129.001318529,1,0,0,0
2021-08-12,739098,predicted,6,doubled_trend,739098,762533.654796928,1,0,0,0
2021-08-13,739098,predicted,6,doubled_trend,739098,767938.308275327,1,0,0,0
2021-08-14,739098,predicted,6,doubled_trend,739098,773342.961753726,1,0,0,0
2021-08-15,739098,predicted,6,doubled_trend,739098,778747.615232125,1,0,0,0
2021-08-16,739098,predicted,6,doubled_trend,739098,784152.268710524,1,0,0,0
2021-08-17,739098,predicted,6,doubled_trend,739098,789556.922188938,1,0,0,0
2021-08-18,739098,predicted,6,doubled_trend,739098,794961.575667337,1,0,0,0
2021-08-19,739098,predicted,6,doubled_trend,739098,800366.229145736,1,0,0,0
2021-08-20,739098,predicted,6,doubled_trend,739098,805770.882624135,1,0,0,0
2021-08-21,739098,predicted,6,doubled_trend,739098,811175.536102534,1,0,0,0
2021-08-22,739098,predicted,6,doubled_trend,739098,816580.189580932,1,0,0,0
2021-08-23,739098,predicted,6,doubled_trend,739098,821984.843059346,1,0,0,0
2021-08-24,739098,predicted,6,doubled_trend,739098,827389.496537745,1,0,0,0
2021-08-25,739098,predicted,6,doubled_trend,739098,832794.150016144,1,0,0,0
2021-08-26,739098,predicted,6,doubled_trend,739098,838198.803494543,1,0,0,0
2021-08-27,739098,predicted,6,doubled_trend,739098,843603.456972942,1,0,0,0
2021-08-28,739098,predicted,6,doubled_trend,739098,849008.110451341,1,0,0,0
2021-08-29,739098,predicted,6,doubled_trend,739098,854412.76392974,1,0,0,0
2021-08-30,739098,predicted,6,doubled_trend,739098,859817.417408154,1,0,0,0
2021-08-31,739098,predicted,6,doubled_trend,739098,865222.070886552,1,0,0,0
2021-09-01,739098,predicted,6,doubled_trend,739098,870626.724364951,1,0,0,0
2021-09-02,739098,predicted,6,doubled_trend,739098,876031.37784335,1,0,0,0
2021-09-03,739098,predicted,6,doubled_trend,739098,881436.031321749,1,0,0,0
2021-09-04,739098,predicted,6,doubled_trend,739098,886840.684800148,1,0,0,0
2021-09-05,739098,predicted,6,doubled_trend,739098,892245.338278562,1,0,0,0
2021-09-06,739098,predicted,6,doubled_trend,739098,897649.991756961,1,0,0,0
2021-09-07,739098,predicted,6,doubled_trend,739098,903054.64523536,1,0,0,0
2021-09-08,739098,predicted,6,doubled_trend,739098,908459.298713759,1,0,0,0
2021-09-09,739098,predicted,6,doubled_trend,739098,913863.952192158,1,0,0,0
2021-09-10,739098,predicted,6,doubled_trend,739098,919268.605670556,1,0,0,0
2021-09-11,739098,predicted,6,doubled_trend,739098,924673.259148955,1,0,0,0
2021-09-12,739098,predicted,6,doubled_trend,739098,930077.912627369,1,0,0,0
2021-09-13,739098,predicted,6,doubled_trend,739098,935482.566105768,1,0,0,0
2021-09-14,739098,predicted,6,doubled_trend,739098,940887.219584167,1,0,0,0
2021-09-15,739098,predicted,6,doubled_trend,739098,946291.873062566,1,0,0,0
2021-09-16,739098,predicted,6,doubled_trend,739098,951696.526540965,1,0,0,0
2021-09-17,739098,predicted,6,doubled_trend,739098,957101.180019364,1,0,0,0
2021-09-18,739098,predicted,6,doubled_trend,739098,962505.833497778,1,0,0,0
2021-09-19,739098,predicted,6,doubled_trend,739098,967910.486976177,1,0,0,0
2021-09-20,739098,predicted,6,doubled_trend,739098,973315.140454575,1,0,0,0
2021-09-21,739098,predicted,6,doubled_trend,739098,978719.793932974,1,0,0,0
2021-09-22,739098,predicted,6,doubled_trend,739098,984124.447411373,1,0,0,0
2021-09-23,739098,predicted,6,doubled_trend,739098,989529.100889772,1,0,0,0
