date,persons_first_vaccinated,model,covid_region,scenario,pop,persons_first_vaccinated_raw,persons_first_vaccinated_perc,remaining_susceptible,daily_first_vacc,daily_first_vacc_perc
2021-04-13,150653.880021818,predicted,3,continued_trend,556776,150653.880021818,0.270582568253333,406122.119978182,1711.22559028864,0.00421357396238494
2021-04-14,152365.105612103,predicted,3,continued_trend,556776,152365.105612103,0.273656022551444,404410.894387897,1711.22559028491,0.00423140329311595
2021-04-15,154076.331202388,predicted,3,continued_trend,556776,154076.331202388,0.276729476849555,402699.668797612,1711.22559028491,0.00424938415120708
2021-04-16,155787.556792673,predicted,3,continued_trend,556776,155787.556792673,0.279802931147666,400988.443207327,1711.22559028491,0.00426751847658647
2021-04-17,157498.782382958,predicted,3,continued_trend,556776,157498.782382958,0.282876385445777,399277.217617042,1711.22559028491,0.00428580824244823
2021-04-18,159210.007973246,predicted,3,continued_trend,556776,159210.007973246,0.285949839743894,397565.992026754,1711.22559028864,0.00430425545596839
2021-04-19,160921.233563531,predicted,3,continued_trend,556776,160921.233563531,0.289023294042005,395854.766436469,1711.22559028491,0.00432286215899222
2021-04-20,162632.459153816,predicted,3,continued_trend,556776,162632.459153816,0.292096748340115,394143.540846184,1711.22559028491,0.00434163042888156
2021-04-21,164343.684744101,predicted,3,continued_trend,556776,164343.684744101,0.295170202638226,392432.315255899,1711.22559028491,0.0043605623791941
2021-04-22,166054.910334386,predicted,3,continued_trend,556776,166054.910334386,0.298243656936337,390721.089665614,1711.22559028491,0.00437966016052374
2021-04-23,167766.135924675,predicted,3,continued_trend,556776,167766.135924675,0.301317111234454,389009.864075325,1711.22559028864,0.00439892596131518
2021-04-24,169477.36151496,predicted,3,continued_trend,556776,169477.36151496,0.304390565532565,387298.638485041,1711.22559028491,0.00441836200865191
2021-04-25,171188.587105244,predicted,3,continued_trend,556776,171188.587105244,0.307464019830676,385587.412894756,1711.22559028491,0.00443797056921043
2021-04-26,172899.812695529,predicted,3,continued_trend,556776,172899.812695529,0.310537474128787,383876.187304471,1711.22559028491,0.00445775395004551
2021-04-27,174611.038285818,predicted,3,continued_trend,556776,174611.038285818,0.313610928426904,382164.961714182,1711.22559028864,0.00447771449955281
2021-04-28,176322.263876103,predicted,3,continued_trend,556776,176322.263876103,0.316684382725015,380453.736123897,1711.22559028491,0.00449785460833967
2021-04-29,178033.489466388,predicted,3,continued_trend,556776,178033.489466388,0.319757837023126,378742.510533612,1711.22559028491,0.00451817671027728
2021-04-30,179744.715056673,predicted,3,continued_trend,556776,179744.715056673,0.322831291321236,377031.284943327,1711.22559028491,0.00453868328338359
2021-05-01,181455.940646958,predicted,3,continued_trend,556776,181455.940646958,0.325904745619347,375320.059353042,1711.22559028491,0.00455937685087932
2021-05-02,183167.166237246,predicted,3,continued_trend,556776,183167.166237246,0.328978199917465,373608.833762754,1711.22559028864,0.00458025998222325
2021-05-03,184878.391827531,predicted,3,continued_trend,556776,184878.391827531,0.332051654215575,371897.608172469,1711.22559028491,0.00460133529412571
2021-05-04,186589.617417816,predicted,3,continued_trend,556776,186589.617417816,0.335125108513686,370186.382582184,1711.22559028491,0.00462260545174162
2021-05-05,188300.843008101,predicted,3,continued_trend,556776,188300.843008101,0.338198562811797,368475.156991899,1711.22559028491,0.00464407316969414
2021-05-06,190012.068598386,predicted,3,continued_trend,556776,190012.068598386,0.341272017109908,366763.931401614,1711.22559028491,0.00466574121327947
2021-05-07,191723.294188675,predicted,3,continued_trend,556776,191723.294188675,0.344345471408025,365052.705811326,1711.22559028864,0.00468761239965462
2021-05-08,193434.519778959,predicted,3,continued_trend,556776,193434.519778959,0.347418925706136,363341.480221041,1711.22559028491,0.0047096895990072
2021-05-09,195145.745369244,predicted,3,continued_trend,556776,195145.745369244,0.350492380004247,361630.254630756,1711.22559028491,0.00473197573591338
2021-05-10,196856.970959529,predicted,3,continued_trend,556776,196856.970959529,0.353565834302357,359919.029040471,1711.22559028491,0.00475447379052719
2021-05-11,198568.196549814,predicted,3,continued_trend,556776,198568.196549814,0.356639288600468,358207.803450186,1711.22559028491,0.00477718679996006
2021-05-12,200279.422140103,predicted,3,continued_trend,556776,200279.422140103,0.359712742898586,356496.577859897,1711.22559028864,0.00480011785964787
2021-05-13,201990.647730388,predicted,3,continued_trend,556776,201990.647730388,0.362786197196696,354785.352269612,1711.22559028491,0.00482327012470487
2021-05-14,203701.873320673,predicted,3,continued_trend,556776,203701.873320673,0.365859651494807,353074.126679327,1711.22559028491,0.00484664681147566
2021-05-15,205413.098910958,predicted,3,continued_trend,556776,205413.098910958,0.368933105792918,351362.901089042,1711.22559028491,0.00487025119891999
2021-05-16,207124.324501246,predicted,3,continued_trend,556776,207124.324501246,0.372006560091035,349651.675498754,1711.22559028864,0.00489408663020904
2021-05-17,193355,predicted,3,stagnating_trend,556776,193355,0.347276103855051,363421,0,0
2021-05-18,193763.605158987,predicted,3,stagnating_trend,556776,193763.605158987,0.348009980960003,363012.394841013,408.605158986727,0.00112559561269439
2021-05-19,194171.750910906,predicted,3,stagnating_trend,556776,194171.750910906,0.348743032944857,362604.249089094,408.145751919044,0.00112559561269443
2021-05-20,194579.437772282,predicted,3,stagnating_trend,556776,194579.437772282,0.34947526073732,362196.562227718,407.686861376511,0.00112559561269439
2021-05-21,194986.666259061,predicted,3,stagnating_trend,556776,194986.666259061,0.350206665264057,361789.333740939,407.228486778447,0.00112559561269444
2021-05-22,195393.436886605,predicted,3,stagnating_trend,556776,195393.436886605,0.35093724745069,361382.563113395,406.770627544698,0.00112559561269441
2021-05-23,195799.750169701,predicted,3,stagnating_trend,556776,195799.750169701,0.351667008221801,360976.249830299,406.313283095864,0.00112559561269441
2021-05-24,196205.606622554,predicted,3,stagnating_trend,556776,196205.606622554,0.352395948500931,360570.393377446,405.856452853157,0.00112559561269443
2021-05-25,196611.006758793,predicted,3,stagnating_trend,556776,196611.006758793,0.353124069210585,360164.993241207,405.40013623843,0.00112559561269445
2021-05-26,197015.951091467,predicted,3,stagnating_trend,556776,197015.951091467,0.35385137127223,359760.048908533,404.944332674175,0.00112559561269442
2021-05-27,197420.440133051,predicted,3,stagnating_trend,556776,197420.440133051,0.354577855606295,359355.559866949,404.489041583584,0.00112559561269442
2021-05-28,197824.474395441,predicted,3,stagnating_trend,556776,197824.474395441,0.355303523132177,358951.525604559,404.034262390458,0.00112559561269441
2021-05-29,198228.05438996,predicted,3,stagnating_trend,556776,198228.05438996,0.356028374768238,358547.94561004,403.57999451927,0.00112559561269445
2021-05-30,198631.180627355,predicted,3,stagnating_trend,556776,198631.180627355,0.356752411431806,358144.819372645,403.126237395074,0.00112559561269439
2021-05-31,199033.853617799,predicted,3,stagnating_trend,556776,199033.853617799,0.357475634039181,357742.146382201,402.67299044368,0.00112559561269439
2021-06-01,199436.073870891,predicted,3,stagnating_trend,556776,199436.073870891,0.35819804350563,357339.926129109,402.22025309148,0.00112559561269444
2021-06-02,199837.841895656,predicted,3,stagnating_trend,556776,199837.841895656,0.358919640745391,356938.158104344,401.768024765479,0.00112559561269443
2021-06-03,200239.158200549,predicted,3,stagnating_trend,556776,200239.158200549,0.359640426671677,356536.841799451,401.316304893378,0.0011255956126944
2021-06-04,200640.023293453,predicted,3,stagnating_trend,556776,200640.023293453,0.36036040219667,356135.976706547,400.865092903521,0.00112559561269439
2021-06-05,201040.437681678,predicted,3,stagnating_trend,556776,201040.437681678,0.361079568231529,355735.562318322,400.41438822489,0.00112559561269443
2021-06-06,201440.401871965,predicted,3,stagnating_trend,556776,201440.401871965,0.361797925686389,355335.598128035,399.96419028705,0.00112559561269438
2021-06-07,201839.916370485,predicted,3,stagnating_trend,556776,201839.916370485,0.36251547547036,354936.083629515,399.514498520322,0.00112559561269442
2021-06-08,202238.981682841,predicted,3,stagnating_trend,556776,202238.981682841,0.363232218491531,354537.018317159,399.065312355553,0.00112559561269441
2021-06-09,202637.598314065,predicted,3,stagnating_trend,556776,202637.598314065,0.36394815565697,354138.401685935,398.616631224315,0.00112559561269446
2021-06-10,203035.766768624,predicted,3,stagnating_trend,556776,203035.766768624,0.364663287872724,353740.233231376,398.168454558734,0.00112559561269441
2021-06-11,203433.487550416,predicted,3,stagnating_trend,556776,203433.487550416,0.365377616043823,353342.512449585,397.720781791664,0.00112559561269439
2021-06-12,203830.761162772,predicted,3,stagnating_trend,556776,203830.761162772,0.366091141074278,352945.238837228,397.27361235657,0.00112559561269443
2021-06-13,204227.58810846,predicted,3,stagnating_trend,556776,204227.58810846,0.366803863867084,352548.41189154,396.826945687499,0.00112559561269441
2021-06-14,204623.968889679,predicted,3,stagnating_trend,556776,204623.968889679,0.367515785324222,352152.031110321,396.380781219195,0.00112559561269439
2021-06-15,205019.904008066,predicted,3,stagnating_trend,556776,205019.904008066,0.368226906346656,351756.095991934,395.935118387046,0.00112559561269444
2021-06-16,205415.393964693,predicted,3,stagnating_trend,556776,205415.393964693,0.368937227834341,351360.606035307,395.489956626989,0.0011255956126944
2021-06-17,205810.439260069,predicted,3,stagnating_trend,556776,205810.439260069,0.369646750686216,350965.560739932,395.04529537569,0.00112559561269438
2021-06-18,206205.040394139,predicted,3,stagnating_trend,556776,206205.040394139,0.370355475800212,350570.959605861,394.601134070428,0.00112559561269441
2021-06-19,206599.197866288,predicted,3,stagnating_trend,556776,206599.197866288,0.37106340407325,350176.802133712,394.157472149062,0.0011255956126944
2021-06-20,206992.912175338,predicted,3,stagnating_trend,556776,206992.912175338,0.371770536401242,349783.087824662,393.714309050149,0.00112559561269443
2021-06-21,207386.183819551,predicted,3,stagnating_trend,556776,207386.183819551,0.372476873679094,349389.816180449,393.271644212829,0.00112559561269444
2021-06-22,207779.013296628,predicted,3,stagnating_trend,556776,207779.013296628,0.373182416800702,348996.986703372,392.829477076884,0.00112559561269441
2021-06-23,208171.401103711,predicted,3,stagnating_trend,556776,208171.401103711,0.373887166658963,348604.598896289,392.387807082763,0.00112559561269443
2021-06-24,208563.347737382,predicted,3,stagnating_trend,556776,208563.347737382,0.374591124145764,348212.652262618,391.946633671498,0.00112559561269444
2021-06-25,208954.853693667,predicted,3,stagnating_trend,556776,208954.853693667,0.375294290151994,347821.146306333,391.50595628476,0.00112559561269444
2021-06-26,209345.919468032,predicted,3,stagnating_trend,556776,209345.919468032,0.375996665567538,347430.080531968,391.065774364863,0.00112559561269445
2021-06-27,209736.545555386,predicted,3,stagnating_trend,556776,209736.545555386,0.376698251281281,347039.454444614,390.626087354729,0.00112559561269444
2021-06-28,210126.732450084,predicted,3,stagnating_trend,556776,210126.732450084,0.377399048181108,346649.267549916,390.186894697923,0.00112559561269443
2021-06-29,210516.480645923,predicted,3,stagnating_trend,556776,210516.480645923,0.378099057153906,346259.519354077,389.74819583862,0.0011255956126944
2021-06-30,210905.790636145,predicted,3,stagnating_trend,556776,210905.790636145,0.378798279085565,345870.209363855,389.309990221664,0.00112559561269444
2021-07-01,211294.662913437,predicted,3,stagnating_trend,556776,211294.662913437,0.37949671486098,345481.337086563,388.872277292423,0.00112559561269438
2021-07-02,211683.097969934,predicted,3,stagnating_trend,556776,211683.097969934,0.38019436536405,345092.902030066,388.435056497023,0.00112559561269441
2021-07-03,212071.096297216,predicted,3,stagnating_trend,556776,212071.096297216,0.380891231477679,344704.903702784,387.998327282112,0.00112559561269444
2021-07-04,212458.658386311,predicted,3,stagnating_trend,556776,212458.658386311,0.381587314083781,344317.341613689,387.562089094979,0.00112559561269444
2021-07-05,212845.784727695,predicted,3,stagnating_trend,556776,212845.784727695,0.382282614063276,343930.215272305,387.126341383555,0.00112559561269442
2021-07-06,213232.475811291,predicted,3,stagnating_trend,556776,213232.475811291,0.382977132296096,343543.524188709,386.691083596379,0.00112559561269439
2021-07-07,213618.732126474,predicted,3,stagnating_trend,556776,213618.732126474,0.383670869661181,343157.267873526,386.256315182633,0.00112559561269438
2021-07-08,214004.554162066,predicted,3,stagnating_trend,556776,214004.554162066,0.384363827036485,342771.445837934,385.822035592108,0.00112559561269444
2021-07-09,214389.942406341,predicted,3,stagnating_trend,556776,214389.942406341,0.385056005298973,342386.057593659,385.388244275149,0.00112559561269438
2021-07-10,214774.897347024,predicted,3,stagnating_trend,556776,214774.897347024,0.385747405324626,342001.102652976,384.95494068283,0.00112559561269438
2021-07-11,215159.419471291,predicted,3,stagnating_trend,556776,215159.419471291,0.386438027988438,341616.580528709,384.522124266776,0.00112559561269439
2021-07-12,215543.50926577,predicted,3,stagnating_trend,556776,215543.50926577,0.387127874164421,341232.49073423,384.089794479223,0.00112559561269437
2021-07-13,215927.167216543,predicted,3,stagnating_trend,556776,215927.167216543,0.387816944725604,340848.832783457,383.657950773079,0.00112559561269444
2021-07-14,216310.393809145,predicted,3,stagnating_trend,556776,216310.393809145,0.388505240544033,340465.606190855,383.226592601772,0.00112559561269442
2021-07-15,216693.189528564,predicted,3,stagnating_trend,556776,216693.189528564,0.389192762490776,340082.810471436,382.795719419431,0.00112559561269441
2021-07-16,217075.554859245,predicted,3,stagnating_trend,556776,217075.554859245,0.389879511435918,339700.445140755,382.365330680768,0.0011255956126944
2021-07-17,217457.490285086,predicted,3,stagnating_trend,556776,217457.490285086,0.39056548824857,339318.509714914,381.935425841104,0.00112559561269438
2021-07-18,217838.996289442,predicted,3,stagnating_trend,556776,217838.996289442,0.391250693796863,338937.003710558,381.506004356401,0.00112559561269443
2021-07-19,218220.073355126,predicted,3,stagnating_trend,556776,218220.073355126,0.391935128947953,338555.926644874,381.077065683174,0.00112559561269445
2021-07-20,218600.721964404,predicted,3,stagnating_trend,556776,218600.721964404,0.39261879456802,338175.278035596,380.648609278578,0.00112559561269441
2021-07-21,218980.942599005,predicted,3,stagnating_trend,556776,218980.942599005,0.393301691522272,337795.057400995,380.22063460041,0.00112559561269439
2021-07-22,219360.735740112,predicted,3,stagnating_trend,556776,219360.735740112,0.393983820674942,337415.264259888,379.793141107046,0.00112559561269438
2021-07-23,219740.101868369,predicted,3,stagnating_trend,556776,219740.101868369,0.394665182889293,337035.898131631,379.366128257476,0.00112559561269439
2021-07-24,220119.04146388,predicted,3,stagnating_trend,556776,220119.04146388,0.395345779027617,336656.95853612,378.9395955113,0.00112559561269441
2021-07-25,220497.555006209,predicted,3,stagnating_trend,556776,220497.555006209,0.396025609951236,336278.444993791,378.513542328699,0.00112559561269438
2021-07-26,220875.64297438,predicted,3,stagnating_trend,556776,220875.64297438,0.396704676520503,335900.35702562,378.087968170526,0.00112559561269442
2021-07-27,221253.305846878,predicted,3,stagnating_trend,556776,221253.305846878,0.397382979594806,335522.694153122,377.662872498157,0.00112559561269439
2021-07-28,221630.544101651,predicted,3,stagnating_trend,556776,221630.544101651,0.398060520032565,335145.455898349,377.238254773663,0.00112559561269445
2021-07-29,222007.358216111,predicted,3,stagnating_trend,556776,222007.358216111,0.398737298691235,334768.641783889,376.814114459616,0.00112559561269442
2021-07-30,222383.74866713,predicted,3,stagnating_trend,556776,222383.74866713,0.399413316427307,334392.25133287,376.390451019281,0.0011255956126944
2021-07-31,222759.715931047,predicted,3,stagnating_trend,556776,222759.715931047,0.40008857409631,334016.284068953,375.967263916507,0.00112559561269442
2021-08-01,223135.260483663,predicted,3,stagnating_trend,556776,223135.260483663,0.400763072552809,333640.739516338,375.544552615698,0.00112559561269438
2021-08-02,223510.382800245,predicted,3,stagnating_trend,556776,223510.382800245,0.40143681265041,333265.617199756,375.122316581954,0.00112559561269445
2021-08-03,223885.083355525,predicted,3,stagnating_trend,556776,223885.083355525,0.402109795241759,332890.916644475,374.700555280841,0.00112559561269441
2021-08-04,224259.362623704,predicted,3,stagnating_trend,556776,224259.362623704,0.402782021178542,332516.637376296,374.279268178652,0.0011255956126944
2021-08-05,224633.221078446,predicted,3,stagnating_trend,556776,224633.221078446,0.40345349131149,332142.778921554,373.858454742236,0.00112559561269443
2021-08-06,225006.659192885,predicted,3,stagnating_trend,556776,225006.659192885,0.404124206490375,331769.340807115,373.438114439021,0.00112559561269446
2021-08-07,225379.677439622,predicted,3,stagnating_trend,556776,225379.677439622,0.404794167564015,331396.322560378,373.018246737018,0.00112559561269439
2021-08-08,225752.276290727,predicted,3,stagnating_trend,556776,225752.276290727,0.405463375380274,331023.723709273,372.598851104936,0.00112559561269445
2021-08-09,226124.456217739,predicted,3,stagnating_trend,556776,226124.456217739,0.40613183078606,330651.543782261,372.179927011952,0.00112559561269443
2021-08-10,226496.217691667,predicted,3,stagnating_trend,556776,226496.217691667,0.406799534627331,330279.782308333,371.761473927938,0.00112559561269445
2021-08-11,226867.56118299,predicted,3,stagnating_trend,556776,226867.56118299,0.407466487749096,329908.43881701,371.343491323292,0.00112559561269442
2021-08-12,227238.487161659,predicted,3,stagnating_trend,556776,227238.487161659,0.408132690995408,329537.512838341,370.925978669053,0.00112559561269438
2021-08-13,227608.996097096,predicted,3,stagnating_trend,556776,227608.996097096,0.408798145209377,329167.003902904,370.508935436868,0.0011255956126944
2021-08-14,227979.088458195,predicted,3,stagnating_trend,556776,227979.088458195,0.409462851233162,328796.911541805,370.092361098941,0.00112559561269445
2021-08-15,228348.764713323,predicted,3,stagnating_trend,556776,228348.764713323,0.410126809907976,328427.235286677,369.676255128026,0.00112559561269437
2021-08-16,228718.025330321,predicted,3,stagnating_trend,556776,228718.025330321,0.410790022074085,328057.974669679,369.260616997606,0.00112559561269441
2021-08-17,229086.870776503,predicted,3,stagnating_trend,556776,229086.870776503,0.411452488570812,327689.129223498,368.845446181629,0.00112559561269444
2021-08-18,229455.301518657,predicted,3,stagnating_trend,556776,229455.301518657,0.412114210236535,327320.698481343,368.430742154684,0.00112559561269445
2021-08-19,229823.318023049,predicted,3,stagnating_trend,556776,229823.318023049,0.412775187908691,326952.681976951,368.016504391941,0.00112559561269445
2021-08-20,230190.920755418,predicted,3,stagnating_trend,556776,230190.920755418,0.413435422423772,326585.079244582,367.602732369152,0.00112559561269439
2021-08-21,230558.110180981,predicted,3,stagnating_trend,556776,230558.110180981,0.414094914617334,326217.889819019,367.189425562712,0.0011255956126944
2021-08-22,230924.886764431,predicted,3,stagnating_trend,556776,230924.886764431,0.414753665323991,325851.11323557,366.776583449537,0.00112559561269438
2021-08-23,231291.250969938,predicted,3,stagnating_trend,556776,231291.250969938,0.415411675377419,325484.749030062,366.364205507183,0.00112559561269442
2021-08-24,231657.203261151,predicted,3,stagnating_trend,556776,231657.203261151,0.416068945610356,325118.796738849,365.952291213733,0.00112559561269441
2021-08-25,232022.744101199,predicted,3,stagnating_trend,556776,232022.744101199,0.416725476854605,324753.255898801,365.540840047906,0.00112559561269438
2021-08-26,232387.873952688,predicted,3,stagnating_trend,556776,232387.873952688,0.417381269941033,324388.126047312,365.129851489008,0.00112559561269439
2021-08-27,232752.593277705,predicted,3,stagnating_trend,556776,232752.593277705,0.418036325699573,324023.406722295,364.719325016922,0.00112559561269444
2021-08-28,233116.902537817,predicted,3,stagnating_trend,556776,233116.902537817,0.418690644959225,323659.097462183,364.309260112059,0.00112559561269439
2021-08-29,233480.802194073,predicted,3,stagnating_trend,556776,233480.802194073,0.419344228548057,323295.197805927,363.899656255526,0.00112559561269442
2021-08-30,233844.292707002,predicted,3,stagnating_trend,556776,233844.292707002,0.419997077293206,322931.707292998,363.490512928925,0.00112559561269444
2021-08-31,234207.374536616,predicted,3,stagnating_trend,556776,234207.374536616,0.420649192020878,322568.625463384,363.081829614443,0.00112559561269438
2021-09-01,234570.048142411,predicted,3,stagnating_trend,556776,234570.048142411,0.421300573556352,322205.951857589,362.673605794931,0.00112559561269442
2021-09-02,234932.313983365,predicted,3,stagnating_trend,556776,234932.313983365,0.421951222723977,321843.686016635,362.265840953711,0.00112559561269438
2021-09-03,235294.17251794,predicted,3,stagnating_trend,556776,235294.17251794,0.422601140347177,321481.82748206,361.8585345748,0.00112559561269445
2021-09-04,235655.624204082,predicted,3,stagnating_trend,556776,235655.624204082,0.423250327248449,321120.375795918,361.451686142682,0.00112559561269446
2021-09-05,236016.669499225,predicted,3,stagnating_trend,556776,236016.669499225,0.423898784249366,320759.330500775,361.045295142481,0.00112559561269445
2021-09-06,236377.308860285,predicted,3,stagnating_trend,556776,236377.308860285,0.424546512170576,320398.691139715,360.639361059904,0.00112559561269444
2021-09-07,236737.542743666,predicted,3,stagnating_trend,556776,236737.542743666,0.425193511831807,320038.457256334,360.23388338121,0.00112559561269439
2021-09-08,237097.371605259,predicted,3,stagnating_trend,556776,237097.371605259,0.425839784051862,319678.628394741,359.828861593298,0.00112559561269444
2021-09-09,237456.795900443,predicted,3,stagnating_trend,556776,237456.795900443,0.426485329648625,319319.204099557,359.424295183533,0.00112559561269441
2021-09-10,237815.816084083,predicted,3,stagnating_trend,556776,237815.816084083,0.427130149439061,318960.183915917,359.02018363995,0.00112559561269438
2021-09-11,238174.432610534,predicted,3,stagnating_trend,556776,238174.432610534,0.427774244239216,318601.567389466,358.616526451136,0.00112559561269438
2021-09-12,238532.64593364,predicted,3,stagnating_trend,556776,238532.64593364,0.428417614864219,318243.35406636,358.213323106262,0.00112559561269445
2021-09-13,238890.456506735,predicted,3,stagnating_trend,556776,238890.456506735,0.42906026212828,317885.543493265,357.81057309499,0.00112559561269439
2021-09-14,239247.864782643,predicted,3,stagnating_trend,556776,239247.864782643,0.429702186844697,317528.135217357,357.408275907685,0.00112559561269438
2021-09-15,239604.871213678,predicted,3,stagnating_trend,556776,239604.871213678,0.430343389825851,317171.128786322,357.006431035232,0.00112559561269445
2021-09-16,239961.476251647,predicted,3,stagnating_trend,556776,239961.476251647,0.430983871883212,316814.523748353,356.605037969013,0.0011255956126944
2021-09-17,240317.680347848,predicted,3,stagnating_trend,556776,240317.680347848,0.431623633827335,316458.319652152,356.204096201109,0.00112559561269441
2021-09-18,240673.483953072,predicted,3,stagnating_trend,556776,240673.483953072,0.432262676467865,316102.516046928,355.803605224093,0.00112559561269443
2021-09-19,241028.887517603,predicted,3,stagnating_trend,556776,241028.887517603,0.432901000613538,315747.112482397,355.403564531123,0.00112559561269444
2021-09-20,241383.891491219,predicted,3,stagnating_trend,556776,241383.891491219,0.433538607072179,315392.108508781,355.003973615938,0.00112559561269446
2021-09-21,241738.496323192,predicted,3,stagnating_trend,556776,241738.496323192,0.434175496650704,315037.503676808,354.604831972829,0.00112559561269446
2021-09-22,242092.702462289,predicted,3,stagnating_trend,556776,242092.702462289,0.434811670155123,314683.297537711,354.20613909667,0.00112559561269445
2021-09-23,242446.510356772,predicted,3,stagnating_trend,556776,242446.510356772,0.435447128390541,314329.489643228,353.807894482889,0.0011255956126944
2021-09-24,242799.920454399,predicted,3,stagnating_trend,556776,242799.920454399,0.436081872161155,313976.079545601,353.410097627522,0.00112559561269442
2021-09-25,243152.933202426,predicted,3,stagnating_trend,556776,243152.933202426,0.43671590227026,313623.066797574,353.012748027104,0.00112559561269438
2021-09-26,243505.549047605,predicted,3,stagnating_trend,556776,243505.549047605,0.437349219520247,313270.450952395,352.615845178807,0.00112559561269438
2021-09-27,243857.768436185,predicted,3,stagnating_trend,556776,243857.768436185,0.437981824712605,312918.231563815,352.219388580328,0.00112559561269443
2021-09-28,244209.591813915,predicted,3,stagnating_trend,556776,244209.591813915,0.438613718647922,312566.408186085,351.823377729917,0.00112559561269444
2021-09-29,244561.019626042,predicted,3,stagnating_trend,556776,244561.019626042,0.439244902125885,312214.980373958,351.427812126407,0.00112559561269444
2021-09-30,244912.052317311,predicted,3,stagnating_trend,556776,244912.052317311,0.439875375945283,311863.947682689,351.032691269182,0.00112559561269437
2021-10-01,245262.690331969,predicted,3,stagnating_trend,556776,245262.690331969,0.440505140904007,311513.309668031,350.638014658267,0.00112559561269446
2021-10-02,245612.934113763,predicted,3,stagnating_trend,556776,245612.934113763,0.441134197799049,311163.065886237,350.243781794095,0.00112559561269443
2021-10-03,245962.784105941,predicted,3,stagnating_trend,556776,245962.784105941,0.441762547426508,310813.215894059,349.849992177798,0.00112559561269443
2021-10-04,246312.240751252,predicted,3,stagnating_trend,556776,246312.240751252,0.442390190581584,310463.759248748,349.456645311002,0.0011255956126944
2021-10-05,246661.304491948,predicted,3,stagnating_trend,556776,246661.304491948,0.443017128058587,310114.695508052,349.063740695914,0.00112559561269437
2021-10-06,247009.975769783,predicted,3,stagnating_trend,556776,247009.975769783,0.443643360650932,309766.024230217,348.671277835325,0.00112559561269442
2021-10-07,247358.255026016,predicted,3,stagnating_trend,556776,247358.255026016,0.444268889151141,309417.744973984,348.279256232519,0.00112559561269443
2021-10-08,247706.142701407,predicted,3,stagnating_trend,556776,247706.142701407,0.444893714350847,309069.857298593,347.887675391394,0.00112559561269444
2021-10-09,248053.639236224,predicted,3,stagnating_trend,556776,248053.639236224,0.445517837040791,308722.360763776,347.496534816368,0.00112559561269441
2021-10-10,248400.745070236,predicted,3,stagnating_trend,556776,248400.745070236,0.446141258010827,308375.254929764,347.105834012473,0.00112559561269444
2021-10-11,248747.460642721,predicted,3,stagnating_trend,556776,248747.460642721,0.446763978049918,308028.539357279,346.715572485235,0.00112559561269446
2021-10-12,249093.786392462,predicted,3,stagnating_trend,556776,249093.786392462,0.447385997946144,307682.213607538,346.325749740761,0.00112559561269445
2021-10-13,249439.722757748,predicted,3,stagnating_trend,556776,249439.722757748,0.448007318486695,307336.277242252,345.936365285714,0.00112559561269442
2021-10-14,249785.270176375,predicted,3,stagnating_trend,556776,249785.270176375,0.448627940457877,306990.729823625,345.547418627335,0.00112559561269444
2021-10-15,250130.429085649,predicted,3,stagnating_trend,556776,250130.429085649,0.449247864645115,306645.570914352,345.158909273363,0.0011255956126944
2021-10-16,250475.199922381,predicted,3,stagnating_trend,556776,250475.199922381,0.449867091832947,306300.800077619,344.770836732147,0.00112559561269438
2021-10-17,250819.583122893,predicted,3,stagnating_trend,556776,250819.583122893,0.45048562280503,305956.416877107,344.383200512588,0.00112559561269446
2021-10-18,251163.579123017,predicted,3,stagnating_trend,556776,251163.579123017,0.451103458344141,305612.420876983,343.996000124054,0.00112559561269443
2021-10-19,251507.188358094,predicted,3,stagnating_trend,556776,251507.188358094,0.451720599232176,305268.811641906,343.609235076554,0.00112559561269437
2021-10-20,251850.411262975,predicted,3,stagnating_trend,556776,251850.411262975,0.452337046250152,304925.588737026,343.222904880648,0.00112559561269438
2021-10-21,252193.248272022,predicted,3,stagnating_trend,556776,252193.248272022,0.452952800178208,304582.751727978,342.837009047391,0.00112559561269437
2021-10-22,252535.69981911,predicted,3,stagnating_trend,556776,252535.69981911,0.453567861795606,304240.30018089,342.451547088451,0.00112559561269445
2021-10-23,252877.766337626,predicted,3,stagnating_trend,556776,252877.766337626,0.454182231880732,303898.233662374,342.06651851596,0.00112559561269445
2021-10-24,253219.448260469,predicted,3,stagnating_trend,556776,253219.448260469,0.454795911211096,303556.551739531,341.681922842661,0.00112559561269441
2021-10-25,253560.746020051,predicted,3,stagnating_trend,556776,253560.746020051,0.455408900563334,303215.253979949,341.297759581852,0.00112559561269441
2021-10-26,253901.660048298,predicted,3,stagnating_trend,556776,253901.660048298,0.45602120071321,302874.339951702,340.914028247353,0.00112559561269442
2021-10-27,254242.190776652,predicted,3,stagnating_trend,556776,254242.190776652,0.456632812435615,302533.809223348,340.530728353537,0.00112559561269444
2021-10-28,254582.338636067,predicted,3,stagnating_trend,556776,254582.338636067,0.457243736504567,302193.661363933,340.147859415301,0.0011255956126944
2021-10-29,254922.104057015,predicted,3,stagnating_trend,556776,254922.104057015,0.457853973693218,301853.895942985,339.765420948155,0.00112559561269446
2021-10-30,255261.487469483,predicted,3,stagnating_trend,556776,255261.487469483,0.458463524773847,301514.512530517,339.383412468043,0.00112559561269441
2021-10-31,255600.489302975,predicted,3,stagnating_trend,556776,255600.489302975,0.459072390517865,301175.510697025,339.00183349158,0.00112559561269444
