date,persons_first_vaccinated,model,covid_region,scenario,pop,persons_first_vaccinated_raw,persons_first_vaccinated_perc,remaining_susceptible,daily_first_vacc,daily_first_vacc_perc
2021-10-08,542123.052209698,predicted,7,continued_trend,800605,542123.052209698,0.677141726831206,258481.947790302,2015.0175582841,0.00779558331059475
2021-10-09,544138.069767982,predicted,7,continued_trend,800605,544138.069767982,0.679658595397208,256466.930232018,2015.0175582841,0.00785683189821462
2021-10-10,546153.087326266,predicted,7,continued_trend,800605,546153.087326266,0.68217546396321,254451.912673734,2015.0175582841,0.0079190505471571
2021-10-11,548168.10488455,predicted,7,continued_trend,800605,548168.10488455,0.684692332529212,252436.89511545,2015.0175582841,0.0079822624872745
2021-10-12,550183.122442834,predicted,7,continued_trend,800605,550183.122442834,0.687209201095214,250421.877557166,2015.0175582841,0.0080464916960944
2021-10-13,552198.140001118,predicted,7,continued_trend,800605,552198.140001118,0.689726069661217,248406.859998882,2015.0175582841,0.00811176292914445
2021-10-14,554213.157559402,predicted,7,continued_trend,800605,554213.157559402,0.692242938227219,246391.842440598,2015.0175582841,0.00817810175176519
2021-10-15,556228.175117686,predicted,7,continued_trend,800605,556228.175117686,0.694759806793221,244376.824882314,2015.0175582841,0.00824553457249676
2021-10-16,558243.192675971,predicted,7,continued_trend,800605,558243.192675971,0.697276675359223,242361.80732403,2015.0175582841,0.0083140886781311
2021-10-17,560258.210234255,predicted,7,continued_trend,800605,560258.210234255,0.699793543925225,240346.789765745,2015.0175582841,0.00838379227052729
2021-10-18,562273.227792539,predicted,7,continued_trend,800605,562273.227792539,0.702310412491227,238331.772207461,2015.0175582841,0.0084546745052946
2021-10-19,564288.245350823,predicted,7,continued_trend,800605,564288.245350823,0.704827281057229,236316.754649177,2015.0175582841,0.00852676553245447
2021-10-20,566303.262909107,predicted,7,continued_trend,800605,566303.262909107,0.707344149623231,234301.737090893,2015.0175582841,0.00860009653920071
2021-10-21,568318.280467391,predicted,7,continued_trend,800605,568318.280467391,0.709861018189233,232286.719532609,2015.0175582841,0.00867469979488531
2021-10-22,570333.298025675,predicted,7,continued_trend,800605,570333.298025675,0.712377886755235,230271.701974325,2015.0175582841,0.00875060869836615
2021-10-23,572348.315583959,predicted,7,continued_trend,800605,572348.315583959,0.714894755321237,228256.684416041,2015.0175582841,0.00882785782786258
2021-10-24,574363.333142243,predicted,7,continued_trend,800605,574363.333142243,0.717411623887239,226241.666857757,2015.0175582841,0.00890648299347526
2021-10-25,576378.350700528,predicted,7,continued_trend,800605,576378.350700528,0.719928492453242,224226.649299473,2015.0175582841,0.00898652129253775
2021-10-26,578393.368258812,predicted,7,continued_trend,800605,578393.368258812,0.722445361019244,222211.631741189,2015.0175582841,0.00906801116797977
2021-10-27,580408.385817096,predicted,7,continued_trend,800605,580408.385817096,0.724962229585246,220196.614182904,2015.0175582841,0.00915099246989487
2021-10-28,582423.403375387,predicted,7,continued_trend,800605,582423.403375387,0.727479098151257,218181.596624613,2015.01755829155,0.00923550652055428
2021-10-29,584438.420933671,predicted,7,continued_trend,800605,584438.420933671,0.729995966717259,216166.579066329,2015.0175582841,0.00932159618284848
2021-10-30,586453.438491956,predicted,7,continued_trend,800605,586453.438491956,0.732512835283261,214151.561508045,2015.0175582841,0.00940930593311788
2021-10-31,588468.45605024,predicted,7,continued_trend,800605,588468.45605024,0.735029703849263,212136.543949761,2015.0175582841,0.00949868193742853
2021-11-01,590483.473608524,predicted,7,continued_trend,800605,590483.473608524,0.737546572415265,210121.526391476,2015.0175582841,0.00958977213277013
2021-11-02,592498.491166808,predicted,7,continued_trend,800605,592498.491166808,0.740063440981268,208106.508833192,2015.0175582841,0.00968262631275623
2021-11-03,594513.508725092,predicted,7,continued_trend,800605,594513.508725092,0.74258030954727,206091.491274908,2015.0175582841,0.009777296218388
2021-11-04,596528.526283376,predicted,7,continued_trend,800605,596528.526283376,0.745097178113272,204076.473716624,2015.0175582841,0.0098738356341952
2021-11-05,598543.54384166,predicted,7,continued_trend,800605,598543.54384166,0.747614046679274,202061.45615834,2015.0175582841,0.00997230049012955
2021-11-06,600558.561399944,predicted,7,continued_trend,800605,600558.561399944,0.750130915245276,200046.438600056,2015.0175582841,0.0100727489696162
2021-11-07,602573.578958228,predicted,7,continued_trend,800605,602573.578958228,0.752647783811278,198031.421041772,2015.0175582841,0.010175241624202
2021-11-08,604588.596516512,predicted,7,continued_trend,800605,604588.596516512,0.75516465237728,196016.403483488,2015.0175582841,0.0102798414952749
2021-11-09,606603.614074797,predicted,7,continued_trend,800605,606603.614074797,0.757681520943282,194001.385925204,2015.0175582841,0.0103866142433693
2021-11-10,608618.631633081,predicted,7,continued_trend,800605,608618.631633081,0.760198389509284,191986.368366919,2015.0175582841,0.0104956282856138
2021-11-11,610633.649191365,predicted,7,continued_trend,800605,610633.649191365,0.762715258075286,189971.350808635,2015.0175582841,0.0106069549419265
2021-11-12,612648.666749649,predicted,7,continued_trend,800605,612648.666749649,0.765232126641289,187956.333250351,2015.0175582841,0.0107206685906145
2021-11-13,614663.684307933,predicted,7,continued_trend,800605,614663.684307933,0.767748995207291,185941.315692067,2015.0175582841,0.01083684683409
2021-11-14,616678.701866217,predicted,7,continued_trend,800605,616678.701866217,0.770265863773293,183926.298133783,2015.0175582841,0.0109555706754802
2021-11-15,618693.719424501,predicted,7,continued_trend,800605,618693.719424501,0.772782732339295,181911.280575499,2015.0175582841,0.0110769247069744
2021-11-16,620708.736982785,predicted,7,continued_trend,800605,620708.736982785,0.775299600905297,179896.263017215,2015.0175582841,0.0112009973108295
2021-11-17,622723.754541069,predicted,7,continued_trend,800605,622723.754541069,0.777816469471299,177881.245458931,2015.0175582841,0.011327880874037
2021-11-18,624738.772099353,predicted,7,continued_trend,800605,624738.772099353,0.780333338037301,175866.227900647,2015.0175582841,0.0114576720177478
2021-11-19,626753.789657638,predicted,7,continued_trend,800605,626753.789657638,0.782850206603303,173851.210342363,2015.0175582841,0.0115904718426519
2021-11-20,628768.807215922,predicted,7,continued_trend,800605,628768.807215922,0.785367075169305,171836.192784078,2015.0175582841,0.0117263861916219
2021-11-21,630783.824774206,predicted,7,continued_trend,800605,630783.824774206,0.787883943735307,169821.175225794,2015.0175582841,0.0118655259310562
2021-11-22,632798.84233249,predicted,7,continued_trend,800605,632798.84233249,0.790400812301309,167806.15766751,2015.0175582841,0.012008007252491
2021-11-23,634813.859890781,predicted,7,continued_trend,800605,634813.859890781,0.792917680867321,165791.140109219,2015.01755829155,0.0121539519962533
2021-11-24,636828.877449066,predicted,7,continued_trend,800605,636828.877449066,0.795434549433323,163776.122550935,2015.0175582841,0.0123034879987309
2021-11-25,638843.89500735,predicted,7,continued_trend,800605,638843.89500735,0.797951417999325,161761.10499265,2015.0175582841,0.0124567494662926
2021-11-26,640858.912565634,predicted,7,continued_trend,800605,640858.912565634,0.800468286565327,159746.087434366,2015.0175582841,0.0126138773765711
2021-11-27,642873.930123918,predicted,7,continued_trend,800605,642873.930123918,0.802985155131329,157731.069876082,2015.0175582841,0.0127750199112144
2021-11-28,644888.947682202,predicted,7,continued_trend,800605,644888.947682202,0.805502023697331,155716.052317798,2015.0175582841,0.0129403329219501
2021-11-29,646903.965240486,predicted,7,continued_trend,800605,646903.965240486,0.808018892263333,153701.034759514,2015.0175582841,0.013109980433358
2021-11-30,648918.98279877,predicted,7,continued_trend,800605,648918.98279877,0.810535760829336,151686.01720123,2015.0175582841,0.0132841351857168
2021-12-01,650934.000357054,predicted,7,continued_trend,800605,650934.000357054,0.813052629395338,149670.999642946,2015.0175582841,0.0134629792217004
2021-12-02,652949.017915338,predicted,7,continued_trend,800605,652949.017915338,0.81556949796134,147655.982084662,2015.0175582841,0.0136467045211128
2021-12-03,654964.035473623,predicted,7,continued_trend,800605,654964.035473623,0.818086366527342,145640.964526378,2015.0175582841,0.013835513688315
2021-12-04,656979.053031907,predicted,7,continued_trend,800605,656979.053031907,0.820603235093344,143625.946968094,2015.0175582841,0.0140296206975174
2021-12-05,658994.070590191,predicted,7,continued_trend,800605,658994.070590191,0.823120103659346,141610.929409809,2015.0175582841,0.0142292517017018
2021-12-06,661009.088148475,predicted,7,continued_trend,800605,661009.088148475,0.825636972225348,139595.911851525,2015.0175582841,0.0144346459116029
2021-12-07,663024.105706759,predicted,7,continued_trend,800605,663024.105706759,0.82815384079135,137580.894293241,2015.0175582841,0.0146460565519314
2021-12-08,665039.123265043,predicted,7,continued_trend,800605,665039.123265043,0.830670709357352,135565.876734957,2015.0175582841,0.0148637519028748
2021-12-09,667054.140823327,predicted,7,continued_trend,800605,667054.140823327,0.833187577923354,133550.859176673,2015.0175582841,0.0150880164358842
2021-12-10,669069.158381611,predicted,7,continued_trend,800605,669069.158381611,0.835704446489356,131535.841618389,2015.0175582841,0.0153191520538566
2021-12-11,671084.175939895,predicted,7,continued_trend,800605,671084.175939895,0.838221315055358,129520.824060105,2015.0175582841,0.0155574794470812
2021-12-12,673099.193498179,predicted,7,continued_trend,800605,673099.193498179,0.840738183621361,127505.806501821,2015.0175582841,0.0158033395777574
2021-12-13,675114.211056464,predicted,7,continued_trend,800605,675114.211056464,0.843255052187363,125490.788943537,2015.0175582841,0.0160570953075348
2021-12-14,677129.228614748,predicted,7,continued_trend,800605,677129.228614748,0.845771920753365,123475.771385252,2015.0175582841,0.0163191331844133
2021-12-15,679144.246173032,predicted,7,continued_trend,800605,679144.246173032,0.848288789319367,121460.753826968,2015.0175582841,0.0165898654075099
2021-12-16,681159.263731316,predicted,7,continued_trend,800605,681159.263731316,0.850805657885369,119445.736268684,2015.0175582841,0.0168697319906964
2021-12-17,683174.2812896,predicted,7,continued_trend,800605,683174.2812896,0.853322526451371,117430.7187104,2015.0175582841,0.0171592031489938
2021-12-18,685189.298847884,predicted,7,continued_trend,800605,685189.298847884,0.855839395017373,115415.701152116,2015.0175582841,0.0174587819349496
2021-12-19,687204.316406176,predicted,7,continued_trend,800605,687204.316406176,0.858356263583385,113400.683593825,2015.01755829155,0.0177690071561552
2021-12-20,689219.33396446,predicted,7,continued_trend,800605,689219.33396446,0.860873132149387,111385.66603554,2015.0175582841,0.0180904566090323
2021-12-21,691234.351522744,predicted,7,continued_trend,800605,691234.351522744,0.863390000715389,109370.648477256,2015.0175582841,0.0184237506711239
2021-12-22,693249.369081028,predicted,7,continued_trend,800605,693249.369081028,0.865906869281391,107355.630918972,2015.0175582841,0.0187695562965389
2021-12-23,695264.386639312,predicted,7,continued_trend,800605,695264.386639312,0.868423737847393,105340.613360688,2015.0175582841,0.0191285914710279
2021-12-24,697279.404197596,predicted,7,continued_trend,800605,697279.404197596,0.870940606413395,103325.595802404,2015.0175582841,0.0195016301879115
2021-12-25,699294.42175588,predicted,7,continued_trend,800605,699294.42175588,0.873457474979397,101310.57824412,2015.0175582841,0.019889508017896
2021-12-26,701309.439314164,predicted,7,continued_trend,800605,701309.439314164,0.875974343545399,99295.5606858358,2015.0175582841,0.020293128357062
2021-12-27,703324.456872448,predicted,7,continued_trend,800605,703324.456872448,0.878491212111401,97280.5431275517,2015.0175582841,0.0207134694513585
2021-12-28,705339.474430733,predicted,7,continued_trend,800605,705339.474430733,0.881008080677403,95265.5255692676,2015.0175582841,0.0211515923125726
2021-12-29,707354.491989017,predicted,7,continued_trend,800605,707354.491989017,0.883524949243405,93250.5080109835,2015.0175582841,0.0216086496606192
2021-12-30,709369.509547301,predicted,7,continued_trend,800605,709369.509547301,0.886041817809407,91235.4904526994,2015.0175582841,0.0220858960508223
2021-12-31,711384.527105585,predicted,7,continued_trend,800605,711384.527105585,0.888558686375409,89220.4728944153,2015.0175582841,0.022584699373525
2020-12-20,0,predicted,8,continued_trend,1455324,0,0,1455324,0,0
2020-12-21,0,predicted,8,continued_trend,1455324,0,0,1455324,0,0
2020-12-22,0,predicted,8,continued_trend,1455324,0,0,1455324,0,0
2020-12-23,0,predicted,8,continued_trend,1455324,0,0,1455324,0,0
2020-12-24,0,predicted,8,continued_trend,1455324,0,0,1455324,0,0
2020-12-25,0,predicted,8,continued_trend,1455324,0,0,1455324,0,0
2020-12-26,0,predicted,8,continued_trend,1455324,0,0,1455324,0,0
2020-12-27,0,predicted,8,continued_trend,1455324,0,0,1455324,0,0
2020-12-28,0,predicted,8,continued_trend,1455324,0,0,1455324,0,0
2020-12-29,0,predicted,8,continued_trend,1455324,0,0,1455324,0,0
2020-12-30,0,predicted,8,continued_trend,1455324,0,0,1455324,0,0
2020-12-31,0,predicted,8,continued_trend,1455324,0,0,1455324,0,0
2021-01-01,0,predicted,8,continued_trend,1455324,0,0,1455324,0,0
2021-01-02,0,predicted,8,continued_trend,1455324,0,0,1455324,0,0
2021-01-03,0,predicted,8,continued_trend,1455324,0,0,1455324,0,0
2021-01-04,0,predicted,8,continued_trend,1455324,0,0,1455324,0,0
2021-01-05,0,predicted,8,continued_trend,1455324,0,0,1455324,0,0
2021-01-06,0,predicted,8,continued_trend,1455324,0,0,1455324,0,0
2021-01-07,0,predicted,8,continued_trend,1455324,0,0,1455324,0,0
2021-01-08,0,predicted,8,continued_trend,1455324,0,0,1455324,0,0
2021-01-09,0,predicted,8,continued_trend,1455324,0,0,1455324,0,0
2021-01-10,0,predicted,8,continued_trend,1455324,0,0,1455324,0,0
2021-01-11,0,predicted,8,continued_trend,1455324,0,0,1455324,0,0
2021-01-12,0,predicted,8,continued_trend,1455324,0,0,1455324,0,0
2021-01-13,2056.80946607888,predicted,8,continued_trend,1455324,2056.80946607888,0.00141330003908331,1453267.19053392,2056.80946607888,0.00141530028302863
2021-01-14,6538.70617188513,predicted,8,continued_trend,1455324,6538.70617188513,0.00449295563866543,1448785.29382811,4481.89670580626,0.00309355480408265
2021-01-15,11020.6028776765,predicted,8,continued_trend,1455324,11020.6028776765,0.00757261123823732,1444303.39712232,4481.89670579135,0.00310315458283989
2021-01-16,15502.4995834678,predicted,8,continued_trend,1455324,15502.4995834678,0.0106522668378092,1439821.50041653,4481.89670579135,0.00311281412626132
2021-01-17,19984.3962892592,predicted,8,continued_trend,1455324,19984.3962892592,0.0137319224373811,1435339.60371074,4481.89670579135,0.00312253399418816
2021-01-18,24466.2929950506,predicted,8,continued_trend,1455324,24466.2929950506,0.016811578036953,1430857.70700495,4481.89670579135,0.00313231475348642
2021-01-19,28948.1897008419,predicted,8,continued_trend,1455324,28948.1897008419,0.0198912336365249,1426375.81029916,4481.89670579135,0.00314215697814684
2021-01-20,33430.0864066482,predicted,8,continued_trend,1455324,33430.0864066482,0.022970889236107,1421893.91359335,4481.89670580626,0.00315206124940769
2021-01-21,37911.9831124395,predicted,8,continued_trend,1455324,37911.9831124395,0.0260505448356789,1417412.01688756,4481.89670579135,0.00316202815581667
2021-01-22,42393.8798182309,predicted,8,continued_trend,1455324,42393.8798182309,0.0291302004352508,1412930.12018177,4481.89670579135,0.00317205829345245
2021-01-23,46875.7765240222,predicted,8,continued_trend,1455324,46875.7765240222,0.0322098560348226,1408448.22347598,4481.89670579135,0.00318215226593865
2021-01-24,51357.6732298136,predicted,8,continued_trend,1455324,51357.6732298136,0.0352895116343945,1403966.32677019,4481.89670579135,0.00319231068461729
2021-01-25,55839.5699356049,predicted,8,continued_trend,1455324,55839.5699356049,0.0383691672339664,1399484.4300644,4481.89670579135,0.00320253416866176
2021-01-26,60321.4666414112,predicted,8,continued_trend,1455324,60321.4666414112,0.0414488228335485,1395002.53335859,4481.89670580626,0.00321282334521336
2021-01-27,64803.3633472025,predicted,8,continued_trend,1455324,64803.3633472025,0.0445284784331204,1390520.6366528,4481.89670579135,0.00322317884945598
2021-01-28,69285.2600529939,predicted,8,continued_trend,1455324,69285.2600529939,0.0476081340326923,1386038.73994701,4481.89670579135,0.00323360132485382
2021-01-29,73767.1567587853,predicted,8,continued_trend,1455324,73767.1567587853,0.0506877896322642,1381556.84324121,4481.89670579135,0.00324409142317775
2021-01-30,78249.0534645766,predicted,8,continued_trend,1455324,78249.0534645766,0.0537674452318361,1377074.94653542,4481.89670579135,0.00325464980469461
2021-01-31,82730.950170368,predicted,8,continued_trend,1455324,82730.950170368,0.056847100831408,1372593.04982963,4481.89670579135,0.00326527713829503
2021-02-01,87212.8468761593,predicted,8,continued_trend,1455324,87212.8468761593,0.0599267564309799,1368111.15312384,4481.89670579135,0.00327597410163475
2021-02-02,91694.7435819656,predicted,8,continued_trend,1455324,91694.7435819656,0.063006412030562,1363629.25641803,4481.89670580626,0.00328674138128955
2021-02-03,96176.6402877569,predicted,8,continued_trend,1455324,96176.6402877569,0.0660860676301339,1359147.35971224,4481.89670579135,0.00329757967284744
2021-02-04,100658.536993548,predicted,8,continued_trend,1455324,100658.536993548,0.0691657232297057,1354665.46300645,4481.89670579135,0.00330848968116788
2021-02-05,105140.43369934,predicted,8,continued_trend,1455324,105140.43369934,0.0722453788292776,1350183.56630066,4481.89670579135,0.00331947212042523
2021-02-06,109622.330405131,predicted,8,continued_trend,1455324,109622.330405131,0.0753250344288495,1345701.66959487,4481.89670579135,0.00333052771431922
2021-02-07,114104.227110922,predicted,8,continued_trend,1455324,114104.227110922,0.0784046900284214,1341219.77288908,4481.89670579135,0.00334165719622299
2021-02-08,118586.123816729,predicted,8,continued_trend,1455324,118586.123816729,0.0814843456280035,1336737.87618327,4481.89670580626,0.00335286130935649
2021-02-09,123068.02052252,predicted,8,continued_trend,1455324,123068.02052252,0.0845640012275754,1332255.97947748,4481.89670579135,0.00336414080689597
2021-02-10,127549.917228311,predicted,8,continued_trend,1455324,127549.917228311,0.0876436568271473,1327774.08277169,4481.89670579135,0.00337549645225454
2021-02-11,132031.813934103,predicted,8,continued_trend,1455324,132031.813934103,0.0907233124267192,1323292.1860659,4481.89670579135,0.00338692901914269
2021-02-12,136513.710639894,predicted,8,continued_trend,1455324,136513.710639894,0.0938029680262911,1318810.28936011,4481.89670579135,0.00339843929179988
2021-02-13,140995.607345685,predicted,8,continued_trend,1455324,140995.607345685,0.096882623625863,1314328.39265431,4481.89670579135,0.00341002806516267
2021-02-14,145477.504051477,predicted,8,continued_trend,1455324,145477.504051477,0.0999622792254348,1309846.49594852,4481.89670579135,0.00342169614504774
2021-02-15,149959.400757283,predicted,8,continued_trend,1455324,149959.400757283,0.103041934825017,1305364.59924272,4481.89670580626,0.00343344434835014
2021-02-16,154441.297463074,predicted,8,continued_trend,1455324,154441.297463074,0.106121590424589,1300882.70253693,4481.89670579135,0.00344527350317669
2021-02-17,158923.194168866,predicted,8,continued_trend,1455324,158923.194168866,0.109201246024161,1296400.80583113,4481.89670579135,0.00345718444915496
2021-02-18,163405.090874657,predicted,8,continued_trend,1455324,163405.090874657,0.112280901623733,1291918.90912534,4481.89670579135,0.00346917803751761
2021-02-19,167886.987580448,predicted,8,continued_trend,1455324,167886.987580448,0.115360557223305,1287437.01241955,4481.89670579135,0.00348125513136233
2021-02-20,172368.88428624,predicted,8,continued_trend,1455324,172368.88428624,0.118440212822876,1282955.11571376,4481.89670579135,0.00349341660584742
2021-02-21,176850.780992046,predicted,8,continued_trend,1455324,176850.780992046,0.121519868422459,1278473.21900795,4481.89670580626,0.00350566334841494
2021-02-22,181332.677697837,predicted,8,continued_trend,1455324,181332.677697837,0.12459952402203,1273991.32230216,4481.89670579135,0.0035179962589481
2021-02-23,185814.574403629,predicted,8,continued_trend,1455324,185814.574403629,0.127679179621602,1269509.42559637,4481.89670579135,0.00353041625010851
2021-02-24,190296.47110942,predicted,8,continued_trend,1455324,190296.47110942,0.130758835221174,1265027.52889058,4481.89670579135,0.0035429242474446
2021-02-25,194778.367815211,predicted,8,continued_trend,1455324,194778.367815211,0.133838490820746,1260545.63218479,4481.89670579135,0.00355552118967982
2021-02-26,199260.264521003,predicted,8,continued_trend,1455324,199260.264521003,0.136918146420318,1256063.735479,4481.89670579135,0.00356820802893588
2021-02-27,203742.161226809,predicted,8,continued_trend,1455324,203742.161226809,0.1399978020199,1251581.83877319,4481.89670580626,0.00358098573098459
2021-02-28,208224.0579326,predicted,8,continued_trend,1455324,208224.0579326,0.143077457619472,1247099.9420674,4481.89670579135,0.00359385527543319
2021-03-01,212705.954638392,predicted,8,continued_trend,1455324,212705.954638392,0.146157113219044,1242618.04536161,4481.89670579135,0.00360681765609407
2021-03-02,217187.851344183,predicted,8,continued_trend,1455324,217187.851344183,0.149236768818616,1238136.14865582,4481.89670579135,0.00361987388112134
2021-03-03,221669.748049974,predicted,8,continued_trend,1455324,221669.748049974,0.152316424418188,1233654.25195003,4481.89670579135,0.00363302497333176
2021-03-04,226151.644755766,predicted,8,continued_trend,1455324,226151.644755766,0.155396080017759,1229172.35524423,4481.89670579135,0.00364627197046
2021-03-05,230633.541461557,predicted,8,continued_trend,1455324,230633.541461557,0.158475735617331,1224690.45853844,4481.89670579135,0.00365961592543155
2021-03-06,235115.438167363,predicted,8,continued_trend,1455324,235115.438167363,0.161555391216913,1220208.56183264,4481.89670580626,0.00367305790665399
2021-03-07,239597.334873155,predicted,8,continued_trend,1455324,239597.334873155,0.164635046816485,1215726.66512685,4481.89670579135,0.00368659899824088
2021-03-08,244079.231578946,predicted,8,continued_trend,1455324,244079.231578946,0.167714702416057,1211244.76842105,4481.89670579135,0.00370024030042568
2021-03-09,248561.128284738,predicted,8,continued_trend,1455324,248561.128284738,0.170794358015629,1206762.87171526,4481.89670579135,0.00371398292973739
2021-03-10,253043.024990529,predicted,8,continued_trend,1455324,253043.024990529,0.173874013615201,1202280.97500947,4481.89670579135,0.00372782801936631
2021-03-11,257524.92169632,predicted,8,continued_trend,1455324,257524.92169632,0.176953669214773,1197799.07830368,4481.89670579135,0.00374177671946334
2021-03-12,262006.818402126,predicted,8,continued_trend,1455324,262006.818402126,0.180033324814355,1193317.18159787,4481.89670580626,0.00375583019747098
2021-03-13,266488.715107918,predicted,8,continued_trend,1455324,266488.715107918,0.183112980413927,1188835.28489208,4481.89670579135,0.00376998963838645
2021-03-14,270970.611813709,predicted,8,continued_trend,1455324,270970.611813709,0.186192636013499,1184353.38818629,4481.89670579135,0.00378425624521993
2021-03-15,275452.508519501,predicted,8,continued_trend,1455324,275452.508519501,0.189272291613071,1179871.4914805,4481.89670579135,0.0037986312392102
2021-03-16,279934.405225292,predicted,8,continued_trend,1455324,279934.405225292,0.192351947212643,1175389.59477471,4481.89670579135,0.00381311586023562
2021-03-17,284416.301931083,predicted,8,continued_trend,1455324,284416.301931083,0.195431602812214,1170907.69806892,4481.89670579135,0.00382771136715813
2021-03-18,288898.198636875,predicted,8,continued_trend,1455324,288898.198636875,0.198511258411786,1166425.80136313,4481.89670579135,0.00384241903818799
2021-03-19,293380.095342681,predicted,8,continued_trend,1455324,293380.095342681,0.201590914011368,1161943.90465732,4481.89670580626,0.00385724017126976
2021-03-20,297861.992048472,predicted,8,continued_trend,1455324,297861.992048472,0.20467056961094,1157462.00795153,4481.89670579135,0.00387217608439987
2021-03-21,302343.888754264,predicted,8,continued_trend,1455324,302343.888754264,0.207750225210512,1152980.11124574,4481.89670579135,0.00388722811614581
2021-03-22,306825.785460055,predicted,8,continued_trend,1455324,306825.785460055,0.210829880810084,1148498.21453995,4481.89670579135,0.00390239762591766
2021-03-23,311307.682165846,predicted,8,continued_trend,1455324,311307.682165846,0.213909536409656,1144016.31783415,4481.89670579135,0.00391768599444146
2021-03-24,315789.578871638,predicted,8,continued_trend,1455324,315789.578871638,0.216989192009228,1139534.42112836,4481.89670579135,0.00393309462416537
2021-03-25,320271.475577444,predicted,8,continued_trend,1455324,320271.475577444,0.22006884760881,1135052.52442256,4481.89670580626,0.00394862493970168
2021-03-26,324753.372283235,predicted,8,continued_trend,1455324,324753.372283235,0.223148503208382,1130570.62771676,4481.89670579135,0.00396427838820007
2021-03-27,329235.268989027,predicted,8,continued_trend,1455324,329235.268989027,0.226228158807954,1126088.73101097,4481.89670579135,0.00398005643992869
2021-03-28,333717.165694818,predicted,8,continued_trend,1455324,333717.165694818,0.229307814407526,1121606.83430518,4481.89670579135,0.00399596058860306
2021-03-29,338199.062400609,predicted,8,continued_trend,1455324,338199.062400609,0.232387470007098,1117124.93759939,4481.89670579135,0.00401199235192312
2021-03-30,342680.959106401,predicted,8,continued_trend,1455324,342680.959106401,0.235467125606669,1112643.0408936,4481.89670579135,0.00402815327204294
2021-03-31,347162.855812207,predicted,8,continued_trend,1455324,347162.855812207,0.238546781206252,1108161.14418779,4481.89670580626,0.00404444491607868
2021-04-01,351644.752517998,predicted,8,continued_trend,1455324,351644.752517998,0.241626436805823,1103679.247482,4481.89670579135,0.0040608688765478
2021-04-02,356126.64922379,predicted,8,continued_trend,1455324,356126.64922379,0.244706092405395,1099197.35077621,4481.89670579135,0.00407742677202271
2021-04-03,360608.545929581,predicted,8,continued_trend,1455324,360608.545929581,0.247785748004967,1094715.45407042,4481.89670579135,0.00409412024752786
2021-04-04,365090.442635372,predicted,8,continued_trend,1455324,365090.442635372,0.250865403604539,1090233.55736463,4481.89670579135,0.00411095097515182
2021-04-05,369572.339341164,predicted,8,continued_trend,1455324,369572.339341164,0.253945059204111,1085751.66065884,4481.89670579135,0.00412792065459217
2021-04-06,374054.236046955,predicted,8,continued_trend,1455324,374054.236046955,0.257024714803683,1081269.76395304,4481.89670579135,0.00414503101372766
2021-04-07,378536.132752761,predicted,8,continued_trend,1455324,378536.132752761,0.260104370403265,1076787.86724724,4481.89670580626,0.00416228380921864
2021-04-08,383018.029458553,predicted,8,continued_trend,1455324,383018.029458553,0.263184026002837,1072305.97054145,4481.89670579135,0.00417968082703883
2021-04-09,387499.926164344,predicted,8,continued_trend,1455324,387499.926164344,0.266263681602409,1067824.07383566,4481.89670579135,0.00419722388323036
2021-04-10,391981.822870135,predicted,8,continued_trend,1455324,391981.822870135,0.269343337201981,1063342.17712986,4481.89670579135,0.0042149148243971
2021-04-11,396463.719575927,predicted,8,continued_trend,1455324,396463.719575927,0.272422992801553,1058860.28042407,4481.89670579135,0.00423275552842189
2021-04-12,400945.616281718,predicted,8,continued_trend,1455324,400945.616281718,0.275502648401124,1054378.38371828,4481.89670579135,0.00425074790511721
2021-04-13,405427.512987524,predicted,8,continued_trend,1455324,405427.512987524,0.278582304000707,1049896.48701248,4481.89670580626,0.00426889389692091
2021-04-14,409909.409693316,predicted,8,continued_trend,1455324,409909.409693316,0.281661959600278,1045414.59030668,4481.89670579135,0.0042871954795241
2021-04-15,414391.306399107,predicted,8,continued_trend,1455324,414391.306399107,0.28474161519985,1040932.69360089,4481.89670579135,0.00430565466273055
2021-04-16,418873.203104898,predicted,8,continued_trend,1455324,418873.203104898,0.287821270799422,1036450.7968951,4481.89670579135,0.00432427349105021
2021-04-17,423355.09981069,predicted,8,continued_trend,1455324,423355.09981069,0.290900926398994,1031968.90018931,4481.89670579135,0.00434305404452515
2021-04-18,427836.996516481,predicted,8,continued_trend,1455324,427836.996516481,0.293980581998566,1027487.00348352,4481.89670579135,0.00436199843948999
2021-04-19,432318.893222287,predicted,8,continued_trend,1455324,432318.893222287,0.297060237598148,1023005.10677771,4481.89670580626,0.00438110882938155
2021-04-20,436800.789928079,predicted,8,continued_trend,1455324,436800.789928079,0.30013989319772,1018523.21007192,4481.89670579135,0.00440038740548178
2021-04-21,441282.68663387,predicted,8,continued_trend,1455324,441282.68663387,0.303219548797292,1014041.31336613,4481.89670579135,0.00441983639790139
2021-04-22,445764.583339661,predicted,8,continued_trend,1455324,445764.583339661,0.306299204396864,1009559.41666034,4481.89670579135,0.00443945807629396
2021-04-23,450246.480045453,predicted,8,continued_trend,1455324,450246.480045453,0.309378859996436,1005077.51995455,4481.89670579135,0.0044592547508117
2021-04-24,454728.376751244,predicted,8,continued_trend,1455324,454728.376751244,0.312458515596008,1000595.62324876,4481.89670579135,0.00447922877299766
