covid_region,pop,scenario,date,persons_first_vaccinated,model,persons_first_vaccinated_raw,persons_first_vaccinated_perc,remaining_susceptible,daily_first_vacc,daily_first_vacc_perc,date_ceiling,persons_first_vaccinated_perc_ceiling
9,1004309,continued_trend,2021-05-01,306587.769645378,predicted,306587.769645378,0.305272351084555,697721.230354622,3916.28120462596,0.00561295978142371,2021-08-18,0.730315491495488
9,1004309,continued_trend,2021-05-02,310504.050849989,predicted,310504.050849989,0.309171829436945,693804.949150011,3916.28120461106,0.00564464293517789,2021-08-18,0.730315491495488
9,1004309,continued_trend,2021-05-05,322252.894463822,predicted,322252.894463822,0.320870264494117,682056.105536178,3916.28120461106,0.00574187544517675,2021-08-18,0.730315491495488
9,1004309,continued_trend,2021-05-06,326169.175668448,predicted,326169.175668448,0.324769742846523,678139.824331552,3916.28120462596,0.00577503497672663,2021-08-18,0.730315491495488
9,1004309,continued_trend,2021-05-07,330085.456873059,predicted,330085.456873059,0.328669221198913,674223.543126941,3916.28120461106,0.00580857972779767,2021-08-18,0.730315491495488
9,1004309,continued_trend,2021-05-08,334001.73807767,predicted,334001.73807767,0.332568699551304,670307.26192233,3916.28120461106,0.00584251645041085,2021-08-18,0.730315491495488
9,1004309,continued_trend,2021-05-09,337918.019282281,predicted,337918.019282281,0.336468177903694,666390.980717719,3916.28120461106,0.0058768520552201,2021-08-18,0.730315491495488
9,1004309,continued_trend,2021-05-10,341834.300486907,predicted,341834.300486907,0.3403676562561,662474.699513093,3916.28120462596,0.00591159361633639,2021-08-18,0.730315491495488
9,1004309,continued_trend,2021-05-11,345750.581691518,predicted,345750.581691518,0.34426713460849,658558.418308482,3916.28120461106,0.00594674837605159,2021-08-18,0.730315491495488
9,1004309,continued_trend,2021-05-12,349666.86289613,predicted,349666.86289613,0.348166612960881,654642.137103871,3916.28120461106,0.00598232375009749,2021-08-18,0.730315491495488
9,1004309,continued_trend,2021-05-13,353583.144100741,predicted,353583.144100741,0.352066091313272,650725.85589926,3916.28120461106,0.00601832733263538,2021-08-18,0.730315491495488
9,1004309,continued_trend,2021-05-14,357499.425305352,predicted,357499.425305352,0.355965569665662,646809.574694648,3916.28120461106,0.00605476690177305,2021-08-18,0.730315491495488
9,1004309,continued_trend,2021-05-15,361415.706509978,predicted,361415.706509978,0.359865048018068,642893.293490022,3916.28120462596,0.00609165042516771,2021-08-18,0.730315491495488
9,1004309,continued_trend,2021-05-16,365331.987714589,predicted,365331.987714589,0.363764526370458,638977.012285411,3916.28120461106,0.00612898606571746,2021-08-18,0.730315491495488
9,1004309,continued_trend,2021-05-17,369248.2689192,predicted,369248.2689192,0.367664004722849,635060.7310808,3916.28120461106,0.00616678218781691,2021-08-18,0.730315491495488
9,1004309,continued_trend,2021-05-18,373164.550123811,predicted,373164.550123811,0.37156348307524,631144.449876189,3916.28120461106,0.00620504736337191,2021-08-18,0.730315491495488
9,1004309,continued_trend,2021-05-19,377080.831328437,predicted,377080.831328437,0.375462961427645,627228.168671563,3916.28120462596,0.00624379037842073,2021-08-18,0.730315491495488
9,1004309,continued_trend,2021-05-20,380997.112533048,predicted,380997.112533048,0.379362439780036,623311.887466952,3916.28120461106,0.006283020239717,2021-08-18,0.730315491495488
9,1004309,continued_trend,2021-05-21,384913.393737659,predicted,384913.393737659,0.383261918132426,619395.606262341,3916.28120461106,0.00632274618194877,2021-08-18,0.730315491495488
9,1004309,continued_trend,2021-05-22,388829.67494227,predicted,388829.67494227,0.387161396484817,615479.32505773,3916.28120461106,0.00636297767474761,2021-08-18,0.730315491495488
9,1004309,continued_trend,2021-05-23,392745.956146881,predicted,392745.956146881,0.391060874837208,611563.043853119,3916.28120461106,0.00640372443033305,2021-08-18,0.730315491495488
9,1004309,continued_trend,2021-05-24,396662.237351507,predicted,396662.237351507,0.394960353189613,607646.762648493,3916.28120462596,0.00644499641133022,2021-08-18,0.730315491495488
9,1004309,continued_trend,2021-05-25,400578.518556118,predicted,400578.518556118,0.398859831542004,603730.481443882,3916.28120461106,0.0064868038387674,2021-08-18,0.730315491495488
9,1004309,continued_trend,2021-05-26,404494.799760729,predicted,404494.799760729,0.402759309894394,599814.200239271,3916.28120461106,0.00652915720076121,2021-08-18,0.730315491495488
9,1004309,continued_trend,2021-05-27,408411.08096534,predicted,408411.08096534,0.406658788246785,595897.91903466,3916.28120461106,0.00657206726104254,2021-08-18,0.730315491495488
9,1004309,continued_trend,2021-05-28,412327.362169966,predicted,412327.362169966,0.41055826659919,591981.637830034,3916.28120462596,0.00661554506822454,2021-08-18,0.730315491495488
9,1004309,continued_trend,2021-05-29,416243.643374577,predicted,416243.643374577,0.414457744951581,588065.356625423,3916.28120461106,0.00665960196513599,2021-08-18,0.730315491495488
9,1004309,continued_trend,2021-05-30,420159.924579188,predicted,420159.924579188,0.418357223303971,584149.075420812,3916.28120461106,0.00670424959893985,2021-08-18,0.730315491495488
9,1004309,continued_trend,2021-05-31,424076.205783799,predicted,424076.205783799,0.422256701656362,580232.794216201,3916.28120461106,0.00674949993114628,2021-08-18,0.730315491495488
9,1004309,continued_trend,2021-06-01,427992.48698841,predicted,427992.48698841,0.426156180008753,576316.51301159,3916.28120461106,0.00679536524842263,2021-08-18,0.730315491495488
9,1004309,continued_trend,2021-06-02,431908.768193036,predicted,431908.768193036,0.430055658361158,572400.231806964,3916.28120462596,0.00684185817371697,2021-08-18,0.730315491495488
9,1004309,continued_trend,2021-06-03,435825.049397647,predicted,435825.049397647,0.433955136713549,568483.950602353,3916.28120461106,0.00688899167770957,2021-08-18,0.730315491495488
9,1004309,continued_trend,2021-06-04,439741.330602258,predicted,439741.330602258,0.437854615065939,564567.669397742,3916.28120461106,0.00693677909113853,2021-08-18,0.730315491495488
9,1004309,continued_trend,2021-06-05,443657.61180687,predicted,443657.61180687,0.44175409341833,560651.388193131,3916.28120461106,0.0069852341171088,2021-08-18,0.730315491495488
9,1004309,continued_trend,2021-06-06,447573.893011496,predicted,447573.893011496,0.445653571770735,556735.106988505,3916.28120462596,0.00703437084434991,2021-08-18,0.730315491495488
9,1004309,continued_trend,2021-06-07,451490.174216107,predicted,451490.174216107,0.449553050123126,552818.825783894,3916.28120461106,0.00708420376071275,2021-08-18,0.730315491495488
9,1004309,continued_trend,2021-06-08,455406.455420718,predicted,455406.455420718,0.453452528475517,548902.544579283,3916.28120461106,0.00713474776768029,2021-08-18,0.730315491495488
9,1004309,continued_trend,2021-06-09,459322.736625329,predicted,459322.736625329,0.457352006827907,544986.263374671,3916.28120461106,0.00718601819495525,2021-08-18,0.730315491495488
9,1004309,continued_trend,2021-06-10,463239.017829955,predicted,463239.017829955,0.461251485180313,541069.982170045,3916.28120462596,0.0072380308161231,2021-08-18,0.730315491495488
9,1004309,continued_trend,2021-06-11,467155.299034566,predicted,467155.299034566,0.465150963532703,537153.700965434,3916.28120461106,0.00729080186466606,2021-08-18,0.730315491495488
9,1004309,continued_trend,2021-06-12,471071.580239177,predicted,471071.580239177,0.469050441885094,533237.419760823,3916.28120461106,0.00734434805113201,2021-08-18,0.730315491495488
9,1004309,trend_past30days,2021-06-24,478811.991129018,predicted,478811.991129018,0.476757642447711,525497.008870982,2287.94879031926,0.00435387595304276,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-06-25,481099.939919345,predicted,481099.939919345,0.479035774765879,523209.060080655,2287.94879032671,0.00437291508288105,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-06-28,487963.78629031,predicted,487963.78629031,0.485870171720367,516345.21370969,2287.94879031926,0.00443104483119242,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-06-29,490251.735080637,predicted,490251.735080637,0.488148304038535,514057.264919363,2287.94879032671,0.00445076637655459,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-06-30,492539.683870956,predicted,492539.683870956,0.490426436356695,511769.316129044,2287.94879031926,0.00447066425870353,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-07-01,494827.632661283,predicted,494827.632661283,0.492704568674863,509481.367338717,2287.94879032671,0.00449074085334631,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-07-02,497115.581451602,predicted,497115.581451602,0.494982700993023,507193.418548398,2287.94879031926,0.00451099857893945,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-07-03,499403.530241929,predicted,499403.530241929,0.497260833311191,504905.469758071,2287.94879032671,0.00453143989789416,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-07-04,501691.479032248,predicted,501691.479032248,0.499538965629351,502617.520967752,2287.94879031926,0.00455206731733902,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-07-05,503979.427822568,predicted,503979.427822568,0.501817097947512,500329.572177433,2287.94879031926,0.00457288339036631,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-07-06,506267.376612894,predicted,506267.376612894,0.504095230265679,498041.623387106,2287.94879032671,0.00459389071693792,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-07-07,508555.325403214,predicted,508555.325403214,0.50637336258384,495753.674596787,2287.94879031926,0.00461509194496668,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-07-08,510843.27419354,predicted,510843.27419354,0.508651494902007,493465.72580646,2287.94879032671,0.00463648977157952,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-07-09,513131.22298386,predicted,513131.22298386,0.510929627220168,491177.777016141,2287.94879031926,0.0046580869440355,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-07-10,515419.171774186,predicted,515419.171774186,0.513207759538336,488889.828225814,2287.94879032671,0.00467988626114334,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-07-11,517707.120564506,predicted,517707.120564506,0.515485891856496,486601.879435495,2287.94879031926,0.00470189057422776,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-07-12,519995.069354832,predicted,519995.069354832,0.517764024174664,484313.930645168,2287.94879032671,0.00472410278861662,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-07-13,522283.018145152,predicted,522283.018145152,0.520042156492824,482025.981854849,2287.94879031926,0.00474652586467472,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-07-14,524570.966935471,predicted,524570.966935471,0.522320288810984,479738.033064529,2287.94879031926,0.0047691628193496,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-07-15,526858.915725797,predicted,526858.915725797,0.524598421129152,477450.084274203,2287.94879032671,0.00479201672737109,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-06-13,453644.554435477,predicted,453644.554435477,0.451698186947918,550664.445564523,2287.94879032671,0.00415488744326172,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-06-14,455932.503225796,predicted,455932.503225796,0.453976319266078,548376.496774204,2287.94879031926,0.00417222255836638,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-06-15,458220.452016115,predicted,458220.452016115,0.456254451584239,546088.547983885,2287.94879031926,0.00418970293144983,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-06-16,460508.400806442,predicted,460508.400806442,0.458532583902407,543800.599193558,2287.94879032671,0.00420733039595705,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-06-17,462796.349596761,predicted,462796.349596761,0.460810716220567,541512.650403239,2287.94879031926,0.00422510681627758,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-06-18,465084.298387088,predicted,465084.298387088,0.463088848538735,539224.701612912,2287.94879032671,0.00424303408854059,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-06-19,467372.247177407,predicted,467372.247177407,0.465366980856895,536936.752822593,2287.94879031926,0.00426111414108249,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-06-20,469660.195967734,predicted,469660.195967734,0.467645113175063,534648.804032266,2287.94879032671,0.00427934893535951,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-06-21,471948.144758053,predicted,471948.144758053,0.469923245493223,532360.855241947,2287.94879031926,0.00429774046643501,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-06-22,474236.09354838,predicted,474236.09354838,0.472201377811391,530072.90645162,2287.94879032671,0.0043162907639301,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-06-23,476524.042338699,predicted,476524.042338699,0.474479510129551,527784.957661301,2287.94879031926,0.00433500189254641,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-12-02,847171.746370956,predicted,847171.746370956,0.731908462082044,157137.253629044,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-12-03,849459.695161283,predicted,849459.695161283,0.731908462082044,154849.304838717,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-06-26,483387.888709664,predicted,483387.888709664,0.481313907084039,520921.111290336,2287.94879031926,0.00439212145703205,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-06-27,485675.837499991,predicted,485675.837499991,0.483592039402207,518633.162500009,2287.94879032671,0.00441149728894684,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-10-27,764805.589919344,predicted,764805.589919344,0.731908462082044,239503.410080656,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-10-28,767093.53870967,predicted,767093.53870967,0.731908462082044,237215.46129033,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-10-29,769381.48749999,predicted,769381.48749999,0.731908462082044,234927.51250001,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-10-30,771669.436290316,predicted,771669.436290316,0.731908462082044,232639.563709684,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-10-31,773957.385080636,predicted,773957.385080636,0.731908462082044,230351.614919364,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-11-01,776245.333870962,predicted,776245.333870962,0.731908462082044,228063.666129038,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-11-02,778533.282661282,predicted,778533.282661282,0.731908462082044,225775.717338719,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-11-03,780821.231451608,predicted,780821.231451608,0.731908462082044,223487.768548392,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-11-04,783109.180241928,predicted,783109.180241928,0.731908462082044,221199.819758073,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-11-05,785397.129032247,predicted,785397.129032247,0.731908462082044,218911.870967753,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-11-06,787685.077822574,predicted,787685.077822574,0.731908462082044,216623.922177427,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-11-07,789973.026612893,predicted,789973.026612893,0.731908462082044,214335.973387107,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-11-08,792260.97540322,predicted,792260.97540322,0.731908462082044,212048.024596781,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-11-09,794548.924193539,predicted,794548.924193539,0.731908462082044,209760.075806461,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-11-10,796836.872983866,predicted,796836.872983866,0.731908462082044,207472.127016135,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-11-11,799124.821774185,predicted,799124.821774185,0.731908462082044,205184.178225815,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-11-12,801412.770564511,predicted,801412.770564511,0.731908462082044,202896.229435489,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-11-13,803700.719354831,predicted,803700.719354831,0.731908462082044,200608.280645169,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-11-14,805988.66814515,predicted,805988.66814515,0.731908462082044,198320.33185485,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-11-15,808276.616935477,predicted,808276.616935477,0.731908462082044,196032.383064523,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-11-16,810564.565725796,predicted,810564.565725796,0.731908462082044,193744.434274204,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-11-17,812852.514516123,predicted,812852.514516123,0.731908462082044,191456.485483877,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-11-18,815140.463306442,predicted,815140.463306442,0.731908462082044,189168.536693558,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-11-19,817428.412096769,predicted,817428.412096769,0.731908462082044,186880.587903231,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-11-20,819716.360887088,predicted,819716.360887088,0.731908462082044,184592.639112912,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-11-21,822004.309677415,predicted,822004.309677415,0.731908462082044,182304.690322585,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-11-22,824292.258467734,predicted,824292.258467734,0.731908462082044,180016.741532266,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-11-23,826580.207258053,predicted,826580.207258053,0.731908462082044,177728.792741947,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-11-24,828868.15604838,predicted,828868.15604838,0.731908462082044,175440.84395162,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-11-25,831156.104838699,predicted,831156.104838699,0.731908462082044,173152.895161301,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-11-26,833444.053629026,predicted,833444.053629026,0.731908462082044,170864.946370974,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-11-27,835732.002419345,predicted,835732.002419345,0.731908462082044,168576.997580655,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-11-28,838019.951209672,predicted,838019.951209672,0.731908462082044,166289.048790328,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-11-29,840307.899999991,predicted,840307.899999991,0.731908462082044,164001.100000009,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-11-30,842595.848790318,predicted,842595.848790318,0.731908462082044,161713.151209682,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-12-01,844883.797580637,predicted,844883.797580637,0.731908462082044,159425.202419363,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-10-03,709894.818951607,predicted,709894.818951607,0.706849006582244,294414.181048393,2287.94879032671,0.00777119085153932,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-10-04,712182.767741926,predicted,712182.767741926,0.709127138900404,292126.232258074,2287.94879031926,0.00783205524760274,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-10-05,714470.716532253,predicted,714470.716532253,0.711405271218572,289838.283467747,2287.94879032671,0.00789388055626307,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-10-06,716758.665322572,predicted,716758.665322572,0.713683403536732,287550.334677428,2287.94879031926,0.00795668971446641,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-10-07,719046.614112891,predicted,719046.614112891,0.715961535854893,285262.385887109,2287.94879031926,0.00802050639520595,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-10-08,721334.562903218,predicted,721334.562903218,0.71823966817306,282974.437096782,2287.94879032671,0.00808535503701417,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-10-09,723622.511693537,predicted,723622.511693537,0.720517800491221,280686.488306463,2287.94879031926,0.00815126087516264,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-10-10,725910.460483864,predicted,725910.460483864,0.722795932809388,278398.539516136,2287.94879032671,0.00821824997467023,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-10-11,728198.409274183,predicted,728198.409274183,0.725074065127549,276110.590725817,2287.94879031926,0.00828634926427448,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-10-12,730486.35806451,predicted,730486.35806451,0.727352197445716,273822.64193549,2287.94879032671,0.00835558657295306,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-10-13,732774.306854829,predicted,732774.306854829,0.729630329763877,271534.693145171,2287.94879031926,0.00842599066741006,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-10-14,735062.255645156,predicted,735062.255645156,0.731908462082044,269246.744354844,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-10-15,737350.204435475,predicted,737350.204435475,0.731908462082044,266958.795564525,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-10-16,739638.153225795,predicted,739638.153225795,0.731908462082044,264670.846774206,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-10-17,741926.102016121,predicted,741926.102016121,0.731908462082044,262382.897983879,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-10-18,744214.050806441,predicted,744214.050806441,0.731908462082044,260094.94919356,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-10-19,746501.999596767,predicted,746501.999596767,0.731908462082044,257807.000403233,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-10-20,748789.948387087,predicted,748789.948387087,0.731908462082044,255519.051612914,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-10-21,751077.897177413,predicted,751077.897177413,0.731908462082044,253231.102822587,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-10-22,753365.845967733,predicted,753365.845967733,0.731908462082044,250943.154032268,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-10-23,755653.794758059,predicted,755653.794758059,0.731908462082044,248655.205241941,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-10-24,757941.743548378,predicted,757941.743548378,0.731908462082044,246367.256451622,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-10-25,760229.692338705,predicted,760229.692338705,0.731908462082044,244079.307661295,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-10-26,762517.641129024,predicted,762517.641129024,0.731908462082044,241791.358870976,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-12-07,858611.490322575,predicted,858611.490322575,0.731908462082044,145697.509677425,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-12-08,860899.439112894,predicted,860899.439112894,0.731908462082044,143409.560887106,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-12-09,863187.387903221,predicted,863187.387903221,0.731908462082044,141121.612096779,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-12-10,865475.33669354,predicted,865475.33669354,0.731908462082044,138833.66330646,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-12-11,867763.285483867,predicted,867763.285483867,0.731908462082044,136545.714516133,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-12-12,870051.234274186,predicted,870051.234274186,0.731908462082044,134257.765725814,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-12-13,872339.183064505,predicted,872339.183064505,0.731908462082044,131969.816935495,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-12-14,874627.131854832,predicted,874627.131854832,0.731908462082044,129681.868145168,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-12-15,876915.080645152,predicted,876915.080645152,0.731908462082044,127393.919354849,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-12-16,879203.029435478,predicted,879203.029435478,0.731908462082044,125105.970564522,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-12-17,881490.978225797,predicted,881490.978225797,0.731908462082044,122818.021774203,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-12-18,883778.927016124,predicted,883778.927016124,0.731908462082044,120530.072983876,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-12-19,886066.875806444,predicted,886066.875806444,0.731908462082044,118242.124193557,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-12-20,888354.82459677,predicted,888354.82459677,0.731908462082044,115954.17540323,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-12-21,890642.773387089,predicted,890642.773387089,0.731908462082044,113666.226612911,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-12-22,892930.722177409,predicted,892930.722177409,0.731908462082044,111378.277822591,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-12-23,895218.670967735,predicted,895218.670967735,0.731908462082044,109090.329032265,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-12-24,897506.619758055,predicted,897506.619758055,0.731908462082044,106802.380241945,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-07-16,529146.864516117,predicted,529146.864516117,0.526876553447312,475162.135483883,2287.94879031926,0.00481509072264212,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-07-17,531434.813306443,predicted,531434.813306443,0.52915468576548,472874.186693557,2287.94879032671,0.00483838799982839,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-07-18,533722.762096763,predicted,533722.762096763,0.53143281808364,470586.237903237,2287.94879031926,0.00486191181559737,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-07-19,536010.710887089,predicted,536010.710887089,0.533710950401808,468298.289112911,2287.94879032671,0.00488566549038805,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-07-20,538298.659677409,predicted,538298.659677409,0.535989082719968,466010.340322591,2287.94879031926,0.00490965240972003,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-07-21,540586.608467735,predicted,540586.608467735,0.538267215038136,463722.391532265,2287.94879032671,0.00493387602605669,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-07-22,542874.557258055,predicted,542874.557258055,0.540545347356296,461434.442741945,2287.94879031926,0.00495833986020586,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-07-23,545162.506048374,predicted,545162.506048374,0.542823479674457,459146.493951626,2287.94879031926,0.0049830475032666,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-07-24,547450.454838701,predicted,547450.454838701,0.545101611992624,456858.5451613,2287.94879032671,0.00500800261822601,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-07-25,549738.40362902,predicted,549738.40362902,0.547379744310785,454570.59637098,2287.94879031926,0.00503320894176808,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-07-26,552026.352419347,predicted,552026.352419347,0.549657876628952,452282.647580654,2287.94879032671,0.00505867028630303,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-07-27,554314.301209666,predicted,554314.301209666,0.551936008947113,449994.698790334,2287.94879031926,0.00508439054164344,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-07-28,556602.249999993,predicted,556602.249999993,0.55421414126528,447706.750000008,2287.94879032671,0.00511037367724895,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-07-29,558890.198790312,predicted,558890.198790312,0.556492273583441,445418.801209688,2287.94879031926,0.00513662374400351,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-07-30,561178.147580639,predicted,561178.147580639,0.558770405901609,443130.852419362,2287.94879032671,0.00516314487658713,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-07-31,563466.096370958,predicted,563466.096370958,0.561048538219769,440842.903629042,2287.94879031926,0.00518994129537926,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-08-01,565754.045161277,predicted,565754.045161277,0.563326670537929,438554.954838723,2287.94879031926,0.00521701730894968,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-08-02,568041.993951604,predicted,568041.993951604,0.565604802856097,436267.006048396,2287.94879032671,0.00524437731620004,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-08-03,570329.942741923,predicted,570329.942741923,0.567882935174257,433979.057258077,2287.94879031926,0.00527202580874467,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-12-04,851747.643951602,predicted,851747.643951602,0.731908462082044,152561.356048398,0,0,2021-10-14,0.731908462082044
