date,persons_first_vaccinated,model,covid_region,scenario,pop,persons_first_vaccinated_raw,persons_first_vaccinated_perc,remaining_susceptible,daily_first_vacc,daily_first_vacc_perc
2021-02-05,17893.158405222,predicted,4,continued_trend,656946,17893.158405222,0.0272368785337334,639052.841594778,2012.43371345848,0.00314908812303593
2021-02-06,19905.5921186805,predicted,4,continued_trend,656946,19905.5921186805,0.0303001953260701,637040.40788132,2012.43371345848,0.00315903620643385
2021-02-07,21918.0258321464,predicted,4,continued_trend,656946,21918.0258321464,0.0333635121184183,635027.974167854,2012.43371346593,0.00316904734173804
2021-02-08,23930.4595456049,predicted,4,continued_trend,656946,23930.4595456049,0.036426828910755,633015.540454395,2012.43371345848,0.00317912213026224
2021-02-09,25942.8932590634,predicted,4,continued_trend,656946,25942.8932590634,0.0394901457030918,631003.106740937,2012.43371345848,0.00318926118106214
2021-02-10,27955.3269725218,predicted,4,continued_trend,656946,27955.3269725218,0.0425534624954286,628990.673027478,2012.43371345848,0.00319946511094062
2021-02-11,29967.7606859878,predicted,4,continued_trend,656946,29967.7606859878,0.0456167792877767,626978.239314012,2012.43371346593,0.00320973454464348
2021-02-12,31980.1943994463,predicted,4,continued_trend,656946,31980.1943994463,0.0486800960801135,624965.805600554,2012.43371345848,0.00322007011491557
2021-02-13,33992.6281129047,predicted,4,continued_trend,656946,33992.6281129047,0.0517434128724503,622953.371887095,2012.43371345848,0.00323047246274993
2021-02-14,36005.0618263707,predicted,4,continued_trend,656946,36005.0618263707,0.0548067296647984,620940.938173629,2012.43371346593,0.00324094223741326
2021-02-15,38017.4955398291,predicted,4,continued_trend,656946,38017.4955398291,0.0578700464571352,618928.504460171,2012.43371345848,0.00325148009658034
2021-02-16,40029.9292532876,predicted,4,continued_trend,656946,40029.9292532876,0.060933363249472,616916.070746713,2012.43371345848,0.0032620867065801
2021-02-17,42042.3629667535,predicted,4,continued_trend,656946,42042.3629667535,0.0639966800418201,614903.637033247,2012.43371346593,0.00327276274242808
2021-02-18,44054.796680212,predicted,4,continued_trend,656946,44054.796680212,0.0670599968341569,612891.203319788,2012.43371345848,0.0032835088879689
2021-02-19,46067.2303936705,predicted,4,continued_trend,656946,46067.2303936705,0.0701233136264937,610878.76960633,2012.43371345848,0.0032943258361317
2021-02-20,48079.664107129,predicted,4,continued_trend,656946,48079.664107129,0.0731866304188304,608866.335892871,2012.43371345848,0.00330521428895777
2021-02-21,50092.0978205949,predicted,4,continued_trend,656946,50092.0978205949,0.0762499472111786,606853.902179405,2012.43371346593,0.00331617495782534
2021-02-22,52104.5315340534,predicted,4,continued_trend,656946,52104.5315340534,0.0793132640035153,604841.468465947,2012.43371345848,0.00332720856353086
2021-02-23,54116.9652475119,predicted,4,continued_trend,656946,54116.9652475119,0.0823765807958521,602829.034752488,2012.43371345848,0.00333831583657007
2021-02-24,56129.3989609778,predicted,4,continued_trend,656946,56129.3989609778,0.0854398975882002,600816.601039022,2012.43371346593,0.00334949751718865
2021-02-25,58141.8326744363,predicted,4,continued_trend,656946,58141.8326744363,0.088503214380537,598804.167325564,2012.43371345848,0.00336075435554599
2021-02-26,60154.2663878948,predicted,4,continued_trend,656946,60154.2663878948,0.0915665311728738,596791.733612105,2012.43371345848,0.00337208711199491
2021-02-27,62166.7001013532,predicted,4,continued_trend,656946,62166.7001013532,0.0946298479652106,594779.299898647,2012.43371345848,0.00338349655712868
2021-02-28,64179.1338148192,predicted,4,continued_trend,656946,64179.1338148192,0.0976931647575587,592766.866185181,2012.43371346593,0.00339498347203037
2021-03-01,66191.5675282776,predicted,4,continued_trend,656946,66191.5675282776,0.100756481549895,590754.432471722,2012.43371345848,0.00340654864837566
2021-03-02,68204.0012417361,predicted,4,continued_trend,656946,68204.0012417361,0.103819798342232,588741.998758264,2012.43371345848,0.00341819288874069
2021-03-03,70216.4349552021,predicted,4,continued_trend,656946,70216.4349552021,0.10688311513458,586729.565044798,2012.43371346593,0.00342991700667458
2021-03-04,72228.8686686605,predicted,4,continued_trend,656946,72228.8686686605,0.109946431926917,584717.13133134,2012.43371345848,0.00344172182688812
2021-03-05,74241.302382119,predicted,4,continued_trend,656946,74241.302382119,0.113009748719254,582704.697617881,2012.43371345848,0.00345360818556189
2021-03-06,76253.7360955775,predicted,4,continued_trend,656946,76253.7360955775,0.116073065511591,580692.263904423,2012.43371345848,0.00346557693041647
2021-03-07,78266.1698090434,predicted,4,continued_trend,656946,78266.1698090434,0.119136382303939,578679.830190957,2012.43371346593,0.00347762892099048
2021-03-08,80278.6035225019,predicted,4,continued_trend,656946,80278.6035225019,0.122199699096276,576667.396477498,2012.43371345848,0.00348976502876907
2021-03-09,82291.0372359604,predicted,4,continued_trend,656946,82291.0372359604,0.125263015888612,574654.96276404,2012.43371345848,0.00350198613752303
2021-03-10,84303.4709494263,predicted,4,continued_trend,656946,84303.4709494263,0.128326332680961,572642.529050574,2012.43371346593,0.00351429314340744
2021-03-11,86315.9046628848,predicted,4,continued_trend,656946,86315.9046628848,0.131389649473297,570630.095337115,2012.43371345848,0.00352668695517992
2021-03-12,88328.3383763433,predicted,4,continued_trend,656946,88328.3383763433,0.134452966265634,568617.661623657,2012.43371345848,0.0035391684945418
2021-03-13,90340.7720898092,predicted,4,continued_trend,656946,90340.7720898092,0.137516283057982,566605.227910191,2012.43371346593,0.00355173869624957
2021-03-14,92353.2058032677,predicted,4,continued_trend,656946,92353.2058032677,0.140579599850319,564592.794196732,2012.43371345848,0.00356439850834732
2021-03-15,94365.6395167261,predicted,4,continued_trend,656946,94365.6395167261,0.143642916642656,562580.360483274,2012.43371345848,0.00357714889252397
2021-03-16,96378.0732301846,predicted,4,continued_trend,656946,96378.0732301846,0.146706233434993,560567.926769816,2012.43371345848,0.00358999082422502
2021-03-17,98390.5069436505,predicted,4,continued_trend,656946,98390.5069436505,0.149769550227341,558555.49305635,2012.43371346593,0.00360292529298052
2021-03-18,100402.940657109,predicted,4,continued_trend,656946,100402.940657109,0.152832867019677,556543.059342891,2012.43371345848,0.00361595330257924
2021-03-19,102415.374370568,predicted,4,continued_trend,656946,102415.374370568,0.155896183812014,554530.625629433,2012.43371345848,0.00362907587146196
2021-03-20,104427.808084033,predicted,4,continued_trend,656946,104427.808084033,0.158959500604362,552518.191915967,2012.43371346593,0.00364229403286689
2021-03-21,106440.241797492,predicted,4,continued_trend,656946,106440.241797492,0.162022817396699,550505.758202508,2012.43371345848,0.00365560883509994
2021-03-22,108452.67551095,predicted,4,continued_trend,656946,108452.67551095,0.165086134189036,548493.32448905,2012.43371345848,0.00366902134193368
2021-03-23,110465.109224409,predicted,4,continued_trend,656946,110465.109224409,0.168149450981373,546480.890775591,2012.43371345848,0.00368253263275563
2021-03-24,112477.542937875,predicted,4,continued_trend,656946,112477.542937875,0.171212767773721,544468.457062125,2012.43371346593,0.00369614380293899
2021-03-25,114489.976651333,predicted,4,continued_trend,656946,114489.976651333,0.174276084566058,542456.023348667,2012.43371345848,0.0037098559640566
2021-03-26,116502.410364792,predicted,4,continued_trend,656946,116502.410364792,0.177339401358394,540443.589635208,2012.43371345848,0.00372367024432068
2021-03-27,118514.844078258,predicted,4,continued_trend,656946,118514.844078258,0.180402718150743,538431.155921742,2012.43371346593,0.00373758778876909
2021-03-28,120527.277791716,predicted,4,continued_trend,656946,120527.277791716,0.183466034943079,536418.722208284,2012.43371345848,0.00375160975958084
2021-03-29,122539.711505175,predicted,4,continued_trend,656946,122539.711505175,0.186529351735416,534406.288494825,2012.43371345848,0.00376573733652456
2021-03-30,124552.145218633,predicted,4,continued_trend,656946,124552.145218633,0.189592668527753,532393.854781367,2012.43371345848,0.00377997171715084
2021-03-31,126564.578932099,predicted,4,continued_trend,656946,126564.578932099,0.192655985320101,530381.421067901,2012.43371346593,0.00379431411721394
2021-04-01,128577.012645558,predicted,4,continued_trend,656946,128577.012645558,0.195719302112438,528368.987354443,2012.43371345848,0.00380876577093366
2021-04-02,130589.446359016,predicted,4,continued_trend,656946,130589.446359016,0.198782618904775,526356.553640984,2012.43371345848,0.00382332793149017
2021-04-03,132601.880072482,predicted,4,continued_trend,656946,132601.880072482,0.201845935697123,524344.119927518,2012.43371346593,0.00383800187125988
2021-04-04,134614.31378594,predicted,4,continued_trend,656946,134614.31378594,0.204909252489459,522331.68621406,2012.43371345848,0.00385278888218501
2021-04-05,136626.747499399,predicted,4,continued_trend,656946,136626.747499399,0.207972569281796,520319.252500601,2012.43371345848,0.0038676902762812
2021-04-06,138639.181212865,predicted,4,continued_trend,656946,138639.181212865,0.211035886074144,518306.818787135,2012.43371346593,0.00388270738589766
2021-04-07,140651.614926323,predicted,4,continued_trend,656946,140651.614926323,0.214099202866481,516294.385073677,2012.43371345848,0.00389784156411327
2021-04-08,142664.048639782,predicted,4,continued_trend,656946,142664.048639782,0.217162519658818,514281.951360218,2012.43371345848,0.00391309418527292
2021-04-09,144676.48235324,predicted,4,continued_trend,656946,144676.48235324,0.220225836451155,512269.51764676,2012.43371345848,0.00392846664525952
2021-04-10,146688.916066706,predicted,4,continued_trend,656946,146688.916066706,0.223289153243503,510257.083933294,2012.43371346593,0.00394396036200649
2021-04-11,148701.349780165,predicted,4,continued_trend,656946,148701.349780165,0.22635247003584,508244.650219835,2012.43371345848,0.00395957677584609
2021-04-12,150713.783493623,predicted,4,continued_trend,656946,150713.783493623,0.229415786828176,506232.216506377,2012.43371345848,0.00397531735010217
2021-04-13,152726.217207089,predicted,4,continued_trend,656946,152726.217207089,0.232479103620524,504219.782792911,2012.43371346593,0.00399118357141584
2021-04-14,154738.650920548,predicted,4,continued_trend,656946,154738.650920548,0.235542420412861,502207.349079453,2012.43371345848,0.00400717695021245
2021-04-15,156751.084634006,predicted,4,continued_trend,656946,156751.084634006,0.238605737205198,500194.915365994,2012.43371345848,0.00402329902131447
2021-04-16,158763.518347465,predicted,4,continued_trend,656946,158763.518347465,0.241669053997535,498182.481652536,2012.43371345848,0.00403955134428448
2021-04-17,160775.95206093,predicted,4,continued_trend,656946,160775.95206093,0.244732370789883,496170.04793907,2012.43371346593,0.00405593550401708
2021-04-18,162788.385774389,predicted,4,continued_trend,656946,162788.385774389,0.24779568758222,494157.614225611,2012.43371345848,0.00407245311116402
2021-04-19,164800.819487847,predicted,4,continued_trend,656946,164800.819487847,0.250859004374557,492145.180512153,2012.43371345848,0.00408910580281256
2021-04-20,166813.253201313,predicted,4,continued_trend,656946,166813.253201313,0.253922321166905,490132.746798687,2012.43371346593,0.00410589524289121
2021-04-21,168825.686914772,predicted,4,continued_trend,656946,168825.686914772,0.256985637959241,488120.313085228,2012.43371345848,0.00412282312272281
2021-04-22,170838.12062823,predicted,4,continued_trend,656946,170838.12062823,0.260048954751578,486107.87937177,2012.43371345848,0.00413989116172995
2021-04-23,172850.554341696,predicted,4,continued_trend,656946,172850.554341696,0.263112271543926,484095.445658304,2012.43371346593,0.00415710110788027
2021-04-24,174862.988055155,predicted,4,continued_trend,656946,174862.988055155,0.266175588336263,482083.011944845,2012.43371345848,0.00417445473828213
2021-04-25,176875.421768613,predicted,4,continued_trend,656946,176875.421768613,0.2692389051286,480070.578231387,2012.43371345848,0.00419195385993539
2021-04-26,178887.855482072,predicted,4,continued_trend,656946,178887.855482072,0.272302221920937,478058.144517928,2012.43371345848,0.00420960031020454
2021-04-27,180900.289195538,predicted,4,continued_trend,656946,180900.289195538,0.275365538713285,476045.710804463,2012.43371346593,0.00422739595755447
2021-04-28,182912.722908996,predicted,4,continued_trend,656946,182912.722908996,0.278428855505622,474033.277091004,2012.43371345848,0.00424534270211611
2021-04-29,184925.156622455,predicted,4,continued_trend,656946,184925.156622455,0.281492172297958,472020.843377546,2012.43371345848,0.0042634424765197
2021-04-30,186937.59033592,predicted,4,continued_trend,656946,186937.59033592,0.284555489090306,470008.40966408,2012.43371346593,0.00428169724644765
2021-05-01,188950.024049379,predicted,4,continued_trend,656946,188950.024049379,0.287618805882643,467995.975950621,2012.43371345848,0.00430010901134503
2021-05-02,190962.457762837,predicted,4,continued_trend,656946,190962.457762837,0.29068212267498,465983.542237163,2012.43371345848,0.00431867980529289
2021-05-03,192974.891476296,predicted,4,continued_trend,656946,192974.891476296,0.293745439467317,463971.108523704,2012.43371345848,0.00433741169759855
2021-05-04,194987.325189762,predicted,4,continued_trend,656946,194987.325189762,0.296808756259665,461958.674810238,2012.43371346593,0.00435630679365982
2021-05-05,196999.75890322,predicted,4,continued_trend,656946,196999.75890322,0.299872073052002,459946.24109678,2012.43371345848,0.00437536723565707
2021-05-06,199012.192616679,predicted,4,continued_trend,656946,199012.192616679,0.302935389844339,457933.807383321,2012.43371345848,0.00439459520352455
2021-05-07,201024.626330145,predicted,4,continued_trend,656946,201024.626330145,0.305998706636687,455921.373669855,2012.43371346593,0.00441399291563634
2021-05-08,203037.060043603,predicted,4,continued_trend,656946,203037.060043603,0.309062023429023,453908.939956397,2012.43371345848,0.00443356262965827
2021-05-09,205049.493757062,predicted,4,continued_trend,656946,205049.493757062,0.31212534022136,451896.506242938,2012.43371345848,0.00445330664357161
2021-05-10,207061.92747052,predicted,4,continued_trend,656946,207061.92747052,0.315188657013697,449884.07252948,2012.43371345848,0.00447322729640892
2021-05-11,209074.361183986,predicted,4,continued_trend,656946,209074.361183986,0.318251973806045,447871.638816014,2012.43371346593,0.00449332696927621
2021-05-12,211086.794897445,predicted,4,continued_trend,656946,211086.794897445,0.321315290598382,445859.205102556,2012.43371345848,0.00451360808620197
2021-05-13,213099.228610903,predicted,4,continued_trend,656946,213099.228610903,0.324378607390719,443846.771389097,2012.43371345848,0.00453407311527853
2021-05-14,215111.662324369,predicted,4,continued_trend,656946,215111.662324369,0.327441924183067,441834.337675631,2012.43371346593,0.00455472456951352
2021-05-15,217124.096037827,predicted,4,continued_trend,656946,217124.096037827,0.330505240975404,439821.903962173,2012.43371345848,0.00457556500785727
2021-05-16,219136.529751286,predicted,4,continued_trend,656946,219136.529751286,0.33356855776774,437809.470248714,2012.43371345848,0.0045965970364123
2021-05-17,221148.963464752,predicted,4,continued_trend,656946,221148.963464752,0.336631874560088,435797.036535248,2012.43371346593,0.00461782330936791
2021-05-18,223161.39717821,predicted,4,continued_trend,656946,223161.39717821,0.339695191352425,433784.60282179,2012.43371345848,0.00463924653011541
2021-05-19,225173.830891669,predicted,4,continued_trend,656946,225173.830891669,0.342758508144762,431772.169108331,2012.43371345848,0.00466086945255047
2021-05-20,227186.264605127,predicted,4,continued_trend,656946,227186.264605127,0.345821824937099,429759.735394873,2012.43371345848,0.00468269488208199
2021-05-21,229198.698318593,predicted,4,continued_trend,656946,229198.698318593,0.348885141729447,427747.301681407,2012.43371346593,0.00470472567694845
2021-05-22,231211.132032052,predicted,4,continued_trend,656946,231211.132032052,0.351948458521784,425734.867967948,2012.43371345848,0.0047269647493613
2021-05-23,233223.56574551,predicted,4,continued_trend,656946,233223.56574551,0.35501177531412,423722.43425449,2012.43371345848,0.00474941506696292
2021-05-24,235235.999458976,predicted,4,continued_trend,656946,235235.999458976,0.358075092106469,421710.000541024,2012.43371346593,0.00477207965398999
2021-05-25,237248.433172435,predicted,4,continued_trend,656946,237248.433172435,0.361138408898805,419697.566827565,2012.43371345848,0.00479496159263009
2021-05-26,239260.866885893,predicted,4,continued_trend,656946,239260.866885893,0.364201725691142,417685.133114107,2012.43371345848,0.00481806402457878
2021-05-27,241273.300599352,predicted,4,continued_trend,656946,241273.300599352,0.367265042483479,415672.699400649,2012.43371345848,0.00484139015230053
2021-05-28,243285.734312817,predicted,4,continued_trend,656946,243285.734312817,0.370328359275827,413660.265687183,2012.43371346593,0.00486494324061516
2021-05-29,245298.168026276,predicted,4,continued_trend,656946,245298.168026276,0.373391676068164,411647.831973724,2012.43371345848,0.00488872661811306
2021-05-30,247310.601739734,predicted,4,continued_trend,656946,247310.601739734,0.376454992860501,409635.398260266,2012.43371345848,0.00491274367890409
2021-05-31,249323.0354532,predicted,4,continued_trend,656946,249323.0354532,0.379518309652849,407622.9645468,2012.43371346593,0.00493699788407009
2021-06-01,251335.469166659,predicted,4,continued_trend,656946,251335.469166659,0.382581626445185,405610.530833341,2012.43371345848,0.0049614927633261
2021-06-02,253347.902880117,predicted,4,continued_trend,656946,253347.902880117,0.385644943237522,403598.097119883,2012.43371345848,0.00498623191689805
2021-06-03,255360.336593576,predicted,4,continued_trend,656946,255360.336593576,0.388708260029859,401585.663406424,2012.43371345848,0.0050112190171037
2021-06-04,257372.770307042,predicted,4,continued_trend,656946,257372.770307042,0.391771576822207,399573.229692958,2012.43371346593,0.00503645781028006
2021-06-05,259385.2040205,predicted,4,continued_trend,656946,259385.2040205,0.394834893614544,397560.7959795,2012.43371345848,0.00506195211854403
2021-06-06,261397.637733959,predicted,4,continued_trend,656946,261397.637733959,0.397898210406881,395548.362266041,2012.43371345848,0.00508770584190901
2021-06-07,263410.071447425,predicted,4,continued_trend,656946,263410.071447425,0.400961527199229,393535.928552575,2012.43371346593,0.00511372296010597
2021-06-08,265422.505160883,predicted,4,continued_trend,656946,265422.505160883,0.404024843991566,391523.494839117,2012.43371345848,0.00514000753463191
2021-06-09,267434.938874342,predicted,4,continued_trend,656946,267434.938874342,0.407088160783902,389511.061125659,2012.43371345848,0.00516656371103478
2021-06-10,269447.372587808,predicted,4,continued_trend,656946,269447.372587808,0.410151477576251,387498.627412193,2012.43371346593,0.00519339572092277
2021-06-11,271459.806301266,predicted,4,continued_trend,656946,271459.806301266,0.413214794368587,385486.193698734,2012.43371345848,0.00522050788421035
2021-06-12,273472.240014725,predicted,4,continued_trend,656946,273472.240014725,0.416278111160924,383473.759985276,2012.43371345848,0.00524790461161085
2021-06-13,241632.151209677,predicted,4,trend_past30days,656946,241632.151209677,0.36781128313389,415313.848790323,576.784274192527,0.00138879133424641
2021-06-14,242208.935483871,predicted,4,trend_past30days,656946,242208.935483871,0.368689261345485,414737.064516129,576.78427419439,0.00139072275796551
2021-06-15,242785.719758064,predicted,4,trend_past30days,656946,242785.719758064,0.369567239557077,414160.280241936,576.784274192527,0.00139265956130702
2021-06-16,243362.504032258,predicted,4,trend_past30days,656946,243362.504032258,0.370445217768672,413583.495967742,576.78427419439,0.00139460176679627
2021-06-17,243939.288306451,predicted,4,trend_past30days,656946,243939.288306451,0.371323195980264,413006.71169355,576.784274192527,0.0013965493970483
2021-06-18,244516.072580645,predicted,4,trend_past30days,656946,244516.072580645,0.372201174191859,412429.927419355,576.78427419439,0.00139850247484082
2021-06-19,245092.856854837,predicted,4,trend_past30days,656946,245092.856854837,0.373079152403451,411853.143145163,576.784274192527,0.00140046102304295
2021-06-20,245669.641129032,predicted,4,trend_past30days,656946,245669.641129032,0.373957130615046,411276.358870968,576.78427419439,0.00140242506468831
2021-06-21,246246.425403226,predicted,4,trend_past30days,656946,246246.425403226,0.374835108826641,410699.574596774,576.78427419439,0.00140439462290819
2021-06-22,246823.209677419,predicted,4,trend_past30days,656946,246823.209677419,0.375713087038233,410122.790322581,576.784274192527,0.00140636972097761
2021-06-23,247399.993951613,predicted,4,trend_past30days,656946,247399.993951613,0.376591065249827,409546.006048387,576.78427419439,0.00140835038231637
2021-06-24,247976.778225806,predicted,4,trend_past30days,656946,247976.778225806,0.377469043461419,408969.221774194,576.784274192527,0.0014103366304445
2021-06-25,248553.5625,predicted,4,trend_past30days,656946,248553.5625,0.378347021673014,408392.4375,576.78427419439,0.00141232848905139
2021-06-26,249130.346774193,predicted,4,trend_past30days,656946,249130.346774193,0.379224999884606,407815.653225808,576.784274192527,0.0014143259819239
2021-06-27,249707.131048387,predicted,4,trend_past30days,656946,249707.131048387,0.380102978096201,407238.868951613,576.78427419439,0.00141632913302026
2021-06-28,250283.915322579,predicted,4,trend_past30days,656946,250283.915322579,0.380980956307793,406662.084677421,576.784274192527,0.00141833796639796
2021-06-29,250860.699596774,predicted,4,trend_past30days,656946,250860.699596774,0.381858934519388,406085.300403226,576.78427419439,0.00142035250628788
2021-06-30,251437.483870968,predicted,4,trend_past30days,656946,251437.483870968,0.382736912730983,405508.516129032,576.78427419439,0.00142237277702661
2021-07-01,252014.268145161,predicted,4,trend_past30days,656946,252014.268145161,0.383614890942575,404931.731854839,576.784274192527,0.00142439880310317
2021-07-02,252591.052419355,predicted,4,trend_past30days,656946,252591.052419355,0.38449286915417,404354.947580645,576.78427419439,0.00142643060916017
2021-07-03,253167.836693548,predicted,4,trend_past30days,656946,253167.836693548,0.385370847365762,403778.163306452,576.784274192527,0.00142846821994871
2021-07-04,253744.620967742,predicted,4,trend_past30days,656946,253744.620967742,0.386248825577357,403201.379032258,576.78427419439,0.00143051166039847
2021-07-05,254321.405241935,predicted,4,trend_past30days,656946,254321.405241935,0.387126803788949,402624.594758065,576.784274192527,0.00143256095554499
2021-07-06,254898.189516129,predicted,4,trend_past30days,656946,254898.189516129,0.388004782000543,402047.810483871,576.78427419439,0.00143461613060452
2021-07-07,255474.973790322,predicted,4,trend_past30days,656946,255474.973790322,0.388882760212135,401471.026209679,576.784274192527,0.00143667721090111
2021-07-08,256051.758064516,predicted,4,trend_past30days,656946,256051.758064516,0.38976073842373,400894.241935484,576.78427419439,0.00143874422194173
2021-07-09,256628.542338708,predicted,4,trend_past30days,656946,256628.542338708,0.390638716635322,400317.457661292,576.784274192527,0.00144081718934312
2021-07-10,257205.326612903,predicted,4,trend_past30days,656946,257205.326612903,0.391516694846917,399740.673387097,576.78427419439,0.00144289613890716
2021-07-11,257782.110887097,predicted,4,trend_past30days,656946,257782.110887097,0.392394673058512,399163.889112903,576.78427419439,0.00144498109655217
2021-07-12,258358.89516129,predicted,4,trend_past30days,656946,258358.89516129,0.393272651270104,398587.10483871,576.784274192527,0.00144707208836052
2021-07-13,258935.679435484,predicted,4,trend_past30days,656946,258935.679435484,0.394150629481699,398010.320564516,576.78427419439,0.00144916914057985
2021-07-14,259512.463709677,predicted,4,trend_past30days,656946,259512.463709677,0.395028607693291,397433.536290323,576.784274192527,0.0014512722795773
2021-07-15,260089.247983871,predicted,4,trend_past30days,656946,260089.247983871,0.395906585904886,396856.752016129,576.78427419439,0.00145338153191091
2021-07-16,260666.032258064,predicted,4,trend_past30days,656946,260666.032258064,0.396784564116478,396279.967741936,576.784274192527,0.00145549692425568
2021-07-17,261242.816532258,predicted,4,trend_past30days,656946,261242.816532258,0.397662542328073,395703.183467742,576.78427419439,0.00145761848347983
2021-07-18,261819.600806451,predicted,4,trend_past30days,656946,261819.600806451,0.398540520539665,395126.39919355,576.784274192527,0.00145974623657073
2021-07-19,262396.385080645,predicted,4,trend_past30days,656946,262396.385080645,0.399418498751259,394549.614919355,576.78427419439,0.00146188021071135
2021-07-20,262973.169354839,predicted,4,trend_past30days,656946,262973.169354839,0.400296476962854,393972.830645161,576.78427419439,0.00146402043321074
2021-07-21,263549.953629032,predicted,4,trend_past30days,656946,263549.953629032,0.401174455174446,393396.046370968,576.784274192527,0.0014661669315523
2021-07-22,264126.737903226,predicted,4,trend_past30days,656946,264126.737903226,0.402052433386041,392819.262096774,576.78427419439,0.00146831973339509
2021-07-23,264703.522177419,predicted,4,trend_past30days,656946,264703.522177419,0.402930411597633,392242.477822581,576.784274192527,0.0014704788665276
2021-07-24,265280.306451613,predicted,4,trend_past30days,656946,265280.306451613,0.403808389809228,391665.693548387,576.78427419439,0.00147264435894009
2021-07-25,265857.090725806,predicted,4,trend_past30days,656946,265857.090725806,0.40468636802082,391088.909274194,576.784274192527,0.00147481623874979
2021-07-26,266433.875,predicted,4,trend_past30days,656946,266433.875,0.405564346232415,390512.125,576.78427419439,0.00147699453427826
2021-07-27,267010.659274193,predicted,4,trend_past30days,656946,267010.659274193,0.406442324444007,389935.340725808,576.784274192527,0.00147917927397637
2021-07-28,267587.443548387,predicted,4,trend_past30days,656946,267587.443548387,0.407320302655602,389358.556451613,576.78427419439,0.00148137048650186
2021-07-29,268164.227822581,predicted,4,trend_past30days,656946,268164.227822581,0.408198280867197,388781.772177419,576.78427419439,0.00148356820064902
2021-07-30,268741.012096774,predicted,4,trend_past30days,656946,268741.012096774,0.409076259078789,388204.987903226,576.784274192527,0.00148577244539761
2021-07-31,269317.796370968,predicted,4,trend_past30days,656946,269317.796370968,0.409954237290383,387628.203629032,576.78427419439,0.00148798324991435
2021-08-01,269894.580645161,predicted,4,trend_past30days,656946,269894.580645161,0.410832215501975,387051.419354839,576.784274192527,0.00149020064350609
2021-08-02,270471.364919355,predicted,4,trend_past30days,656946,270471.364919355,0.41171019371357,386474.635080645,576.78427419439,0.00149242465569321
2021-08-03,271048.149193548,predicted,4,trend_past30days,656946,271048.149193548,0.412588171925162,385897.850806452,576.784274192527,0.00149465531613394
2021-08-04,271624.933467742,predicted,4,trend_past30days,656946,271624.933467742,0.413466150136757,385321.066532258,576.78427419439,0.00149689265470281
2021-08-05,272201.717741935,predicted,4,trend_past30days,656946,272201.717741935,0.414344128348349,384744.282258065,576.784274192527,0.00149913670141471
2021-08-06,272778.502016129,predicted,4,trend_past30days,656946,272778.502016129,0.415222106559944,384167.497983871,576.78427419439,0.00150138748650362
2021-08-07,273355.286290322,predicted,4,trend_past30days,656946,273355.286290322,0.416100084771536,383590.713709679,576.784274192527,0.00150364504034649
2021-08-08,273932.070564516,predicted,4,trend_past30days,656946,273932.070564516,0.416978062983131,383013.929435484,576.78427419439,0.00150590939354216
2021-08-09,274508.85483871,predicted,4,trend_past30days,656946,274508.85483871,0.417856041194726,382437.14516129,576.78427419439,0.00150818057683998
2021-08-10,275085.639112903,predicted,4,trend_past30days,656946,275085.639112903,0.418734019406318,381860.360887097,576.784274192527,0.0015104586211897
2021-08-11,275662.423387097,predicted,4,trend_past30days,656946,275662.423387097,0.419611997617913,381283.576612903,576.78427419439,0.00151274355774303
2021-08-12,276239.20766129,predicted,4,trend_past30days,656946,276239.20766129,0.420489975829505,380706.79233871,576.784274192527,0.00151503541780618
2021-08-13,276815.991935484,predicted,4,trend_past30days,656946,276815.991935484,0.421367954041099,380130.008064516,576.78427419439,0.00151733423291459
2021-08-14,277392.776209677,predicted,4,trend_past30days,656946,277392.776209677,0.422245932252691,379553.223790323,576.784274192527,0.00151964003475613
2021-08-15,277969.560483871,predicted,4,trend_past30days,656946,277969.560483871,0.423123910464286,378976.439516129,576.78427419439,0.00152195285525089
2021-08-16,278546.344758064,predicted,4,trend_past30days,656946,278546.344758064,0.424001888675878,378399.655241936,576.784274192527,0.00152427272647421
2021-08-17,279123.129032258,predicted,4,trend_past30days,656946,279123.129032258,0.424879866887473,377822.870967742,576.78427419439,0.00152659968073673
2021-08-18,279699.913306452,predicted,4,trend_past30days,656946,279699.913306452,0.425757845099068,377246.086693548,576.78427419439,0.00152893375051213
2021-08-19,280276.697580645,predicted,4,trend_past30days,656946,280276.697580645,0.42663582331066,376669.302419355,576.784274192527,0.00153127496848782
2021-08-20,280853.481854839,predicted,4,trend_past30days,656946,280853.481854839,0.427513801522255,376092.518145161,576.78427419439,0.00153362336756661
2021-08-21,281430.266129032,predicted,4,trend_past30days,656946,281430.266129032,0.428391779733847,375515.733870968,576.784274192527,0.00153597898081873
2021-08-22,282007.050403226,predicted,4,trend_past30days,656946,282007.050403226,0.429269757945442,374938.949596774,576.78427419439,0.00153834184155764
2021-08-23,282583.834677419,predicted,4,trend_past30days,656946,282583.834677419,0.430147736157034,374362.165322581,576.784274192527,0.00154071198326231
2021-08-24,283160.618951613,predicted,4,trend_past30days,656946,283160.618951613,0.431025714368629,373785.381048387,576.78427419439,0.00154308943965822
2021-08-25,283737.403225806,predicted,4,trend_past30days,656946,283737.403225806,0.431903692580221,373208.596774194,576.784274192527,0.0015454742446394
2021-08-26,284314.1875,predicted,4,trend_past30days,656946,284314.1875,0.432781670791815,372631.8125,576.78427419439,0.00154786643234973
