FrameworkVersion,"1.0.176.23","clorton (CMS/Main/framework)"
susceptible{9},360980,360977,360974,360969,360964,360952,360937,360916,360909,360891,360865,360838,360798,360765,360718,360666,360604,360517,360419,360314,360201,360074,359922,359750,359525,359240,358937,358586,358175,357716,357112,356417,355683,354810,353750,352576,351204,349692,347876,345722,343257,340335,336925,333188,328828,323931,318401,312110,305262,297844,289364,280286,270237,259405,247757,235407,222399,209338,195753,182337
exposed{0},0,6,9,13,16,17,20,17,27,29,31,34,34,34,44,49,50,66,74,83,92,111,138,164,205,237,274,289,315,355,439,515,588,696,796,922,1035,1251,1449,1667,1997,2329,2693,3184,3640,4240,4839,5613,6444,7493,8584,10187,11799,13572,15580,17876,20521,23322,26165,29401
exposed{1},0,0,4,7,6,7,10,13,13,19,24,29,29,33,40,47,50,67,75,96,103,118,146,165,188,229,254,300,346,390,462,537,614,726,852,972,1167,1329,1557,1829,2090,2444,2802,3244,3781,4477,5219,6191,7087,8261,9545,11083,12794,14681,16886,19519,22201,25247,28588,32313
exposed{2},0,6,11,16,18,28,30,39,47,54,60,68,75,83,97,110,132,162,203,237,280,321,387,448,536,636,738,874,1016,1188,1345,1563,1852,2157,2518,2935,3422,3972,4632,5362,6245,7228,8398,9681,11180,12871,14764,16907,19401,21966,24906,28094,31560,35282,39042,42980,46868,50848,54624,58490
exposed{3},0,3,6,13,14,15,14,13,14,18,27,35,46,61,62,81,94,101,109,125,138,155,184,214,241,255,294,343,395,452,558,661,753,861,986,1119,1300,1528,1814,2146,2476,2909,3428,3991,4726,5501,6323,7395,8535,9812,11311,13083,15060,17259,19621,22323,25531,28786,32155,36075
exposed{4},0,0,3,7,13,19,23,30,38,40,53,65,75,79,102,118,137,145,163,184,212,245,304,370,409,493,553,606,744,870,1056,1260,1503,1821,2125,2497,2929,3389,3978,4607,5357,6156,7192,8273,9581,11074,12961,14857,16873,19286,22175,25071,28494,32207,35682,39466,43619,47571,51583,55464
exposed{5},0,3,5,6,7,13,15,16,14,24,32,33,45,58,73,83,99,116,148,174,207,255,322,374,428,479,557,649,742,892,1038,1201,1372,1634,1894,2211,2595,3093,3581,4206,4886,5611,6511,7528,8586,9934,11462,13242,15164,17351,19628,22437,25578,28776,32472,36199,40106,44194,48086,52078
exposed{6},0,6,5,7,7,7,6,8,11,11,12,11,18,18,21,25,30,33,37,45,54,64,77,81,89,101,127,146,180,196,232,274,319,373,427,490,573,673,814,929,1101,1277,1461,1677,1898,2229,2617,3090,3649,4279,4998,5840,6867,8034,9236,10631,12191,14063,16064,18251
exposed{7},0,0,3,10,12,19,32,41,43,56,69,86,110,136,143,175,216,233,276,317,359,432,506,606,699,813,943,1095,1307,1494,1746,2000,2347,2746,3216,3757,4395,5031,5841,6746,7842,8970,10300,11896,13664,15503,17858,20357,23160,25978,29063,32632,36261,40218,44137,48126,52157,56007,59441,62976
exposed{8},0,3,7,12,15,17,19,32,40,52,58,61,62,71,91,124,151,178,208,241,284,337,402,496,572,657,740,850,966,1111,1334,1578,1835,2152,2539,2923,3327,3841,4483,5171,6006,6973,8000,9272,10692,12330,14229,16209,18470,21148,24089,27392,30779,34356,38298,42411,46334,50530,54478,58284
exposed{9},0,3,5,7,11,22,30,47,49,58,75,87,110,120,146,171,200,254,312,353,411,473,542,618,717,887,1023,1200,1404,1613,1945,2320,2661,3072,3622,4178,4828,5516,6377,7423,8578,9921,11638,13354,15434,17676,20167,22845,25819,28844,32426,35995,39879,43850,47958,52083,55986,59539,63026,65810
detected{0},0,0,1,1,3,3,2,3,4,5,5,6,4,7,7,8,11,13,19,18,19,22,20,30,34,48,65,74,91,104,112,134,154,195,221,244,282,304,347,397,451,524,642,762,866,1008,1131,1330,1567,1800,1994,2306,2641,3078,3550,4078,4799,5551,6435,7448
detected{1},0,0,0,0,1,2,3,4,5,5,4,6,9,10,13,12,10,14,16,16,25,32,38,45,54,62,64,71,76,87,110,134,153,162,189,215,249,302,360,409,487,561,640,750,854,950,1129,1354,1596,1823,2116,2452,2829,3322,3888,4503,5285,6120,7009,7971
detected{2},0,0,0,2,3,5,4,6,7,10,12,13,16,18,22,23,29,34,35,43,43,52,65,73,102,124,138,175,215,277,309,386,449,514,599,695,801,906,1047,1273,1433,1656,1916,2229,2623,2997,3491,4026,4594,5301,6162,7039,7995,9034,10177,11488,12985,14515,16032,17779
detected{3},0,0,0,1,0,0,1,2,1,1,2,4,8,9,10,16,21,23,32,35,31,36,44,48,57,72,78,78,91,113,136,148,162,195,236,289,312,361,414,486,588,675,786,889,1025,1192,1406,1639,1900,2211,2595,3022,3525,4046,4688,5445,6219,7158,8108,9263
detected{4},0,0,0,0,0,2,5,6,8,11,14,14,13,16,19,23,26,37,51,50,51,55,70,83,100,129,137,153,169,186,200,243,293,351,434,521,612,689,835,985,1161,1406,1664,1901,2211,2573,2900,3395,3935,4609,5340,6133,7091,8005,9167,10385,11647,13017,14695,16406
detected{5},0,0,0,1,1,1,1,2,2,5,5,6,10,10,11,16,15,16,20,26,30,35,48,62,78,99,123,143,171,188,236,279,326,376,425,488,582,693,801,958,1155,1310,1490,1759,1992,2272,2638,3078,3551,4151,4800,5575,6284,7256,8220,9412,10715,12051,13519,15037
detected{6},0,0,0,1,3,5,5,4,3,3,4,6,4,5,6,8,9,10,11,10,12,13,19,22,27,32,35,42,49,50,62,65,66,77,100,101,122,147,162,194,230,245,293,357,423,512,603,702,815,958,1086,1256,1438,1706,2037,2358,2836,3320,3875,4501
detected{7},0,0,0,0,0,0,1,1,3,10,15,19,20,23,29,43,48,52,62,77,88,106,121,153,169,213,243,287,330,383,450,479,553,630,754,878,1065,1221,1379,1591,1863,2104,2432,2792,3239,3720,4239,4876,5751,6535,7466,8476,9676,10880,12290,13682,15128,16659,18318,20061
detected{8},0,0,0,0,1,2,4,4,7,10,16,20,21,21,20,18,20,31,32,37,54,66,79,97,112,140,161,176,194,233,295,365,414,460,552,634,744,866,1011,1181,1373,1598,1876,2158,2475,2907,3322,3856,4404,5137,5868,6682,7730,8790,9980,11275,12692,14164,15781,17550
detected{9},0,0,0,0,0,0,1,1,3,6,5,9,13,24,29,35,36,40,48,70,83,87,121,131,152,179,217,240,305,343,407,478,541,636,751,855,1055,1231,1429,1671,1949,2278,2737,3114,3640,4153,4721,5482,6386,7282,8253,9279,10612,11837,13293,14925,16617,18272,20063,21966
infected{0},3,3,5,4,5,6,8,13,12,10,9,10,8,15,13,19,30,30,30,37,45,63,73,88,98,123,134,171,195,227,236,282,331,403,462,501,593,654,742,891,1032,1201,1435,1650,1904,2188,2562,2946,3417,3943,4593,5262,6106,7109,8111,9461,10777,12414,14244,16260
infected{1},3,3,3,2,3,5,6,7,9,12,14,16,18,23,24,26,32,32,45,41,54,64,73,91,101,124,132,143,168,207,242,284,323,373,412,498,597,691,816,930,1093,1259,1444,1678,1971,2239,2707,3131,3647,4212,4903,5692,6634,7731,8924,10301,11892,13677,15637,17627
infected{2},3,3,6,6,9,12,11,12,17,21,27,33,38,46,52,59,64,76,85,99,123,139,171,204,243,310,366,432,509,582,691,814,965,1137,1314,1544,1791,2064,2384,2821,3261,3771,4388,5103,5932,6805,7872,9098,10411,11960,13708,15479,17535,19859,22327,25018,28145,31142,34419,37751
infected{3},3,3,3,3,3,2,5,5,8,9,12,16,21,25,26,36,45,47,56,65,63,80,90,97,108,145,156,170,215,259,292,330,365,448,528,625,714,829,938,1100,1324,1501,1762,2078,2418,2773,3279,3761,4357,5106,5937,6893,8007,9126,10582,12171,13828,15804,17992,20358
infected{4},3,3,3,4,6,7,13,16,19,25,26,27,30,37,45,51,67,74,95,97,115,138,165,179,222,255,284,336,386,445,530,644,779,872,1035,1201,1433,1692,2014,2334,2723,3288,3770,4319,4968,5869,6720,7817,9085,10439,12017,13774,15737,17702,20270,22976,25603,28587,31730,34934
infected{5},3,3,3,3,4,4,5,5,12,13,15,20,21,26,31,36,43,51,57,76,86,113,135,164,196,242,289,330,388,444,522,607,732,818,967,1136,1374,1615,1865,2206,2535,2888,3362,3856,4529,5191,6016,6973,8061,9336,10809,12290,13973,16038,18206,20775,23478,26206,29107,32336
infected{6},3,3,6,6,5,5,6,6,5,5,6,8,7,15,16,19,21,21,23,27,30,39,44,45,55,67,74,93,97,103,115,124,146,187,222,245,301,331,380,451,520,597,693,812,985,1182,1393,1618,1869,2181,2509,2922,3445,4014,4749,5511,6454,7471,8607,9881
infected{7},3,3,3,2,4,7,6,10,20,29,35,44,59,67,89,91,101,120,142,169,195,243,275,321,390,462,528,598,702,806,913,1054,1218,1449,1690,1967,2323,2655,3058,3569,4122,4695,5462,6269,7219,8300,9528,10980,12608,14334,16257,18426,20828,23418,26216,28970,32295,35421,38822,42001
infected{8},3,3,4,5,7,9,11,11,20,23,31,38,41,45,46,50,58,76,88,107,128,154,189,205,266,312,361,406,468,578,692,790,924,1077,1245,1416,1692,1993,2312,2675,3118,3597,4219,4855,5632,6497,7466,8695,9959,11432,13017,15005,17064,19370,21884,24487,27555,30427,33757,37011
infected{9},3,3,3,6,7,5,12,13,16,22,26,34,47,60,71,83,97,113,133,174,193,221,260,300,367,424,495,576,686,805,926,1104,1279,1500,1742,2004,2399,2811,3292,3835,4463,5288,6095,6996,8082,9322,10679,12334,14041,15954,17942,20359,23097,25848,28943,31993,35561,38843,42122,45613
asymptomatic{0},3,3,3,2,1,2,2,2,3,3,2,2,2,4,4,4,6,6,7,9,14,20,24,24,26,24,29,42,49,57,51,62,74,91,106,127,165,172,193,220,260,292,357,404,481,555,668,766,893,1040,1270,1447,1680,1908,2176,2487,2784,3142,3649,4178
asymptomatic{1},3,3,3,2,2,2,2,2,2,2,4,4,4,5,5,5,8,8,15,13,19,17,20,21,24,27,28,29,38,55,69,76,83,93,107,126,149,175,208,242,288,320,372,443,538,625,759,876,1010,1176,1351,1542,1828,2100,2384,2729,3166,3611,4102,4698
asymptomatic{2},3,3,3,3,3,4,3,4,4,7,7,8,9,11,13,18,19,26,30,29,38,46,52,62,71,94,108,110,131,149,171,202,252,294,338,376,453,539,626,747,854,1000,1159,1322,1563,1819,2105,2459,2810,3165,3639,4077,4618,5231,5893,6601,7425,8222,9053,9981
asymptomatic{3},3,3,3,2,2,1,2,2,5,6,7,7,8,8,6,9,11,9,10,9,11,16,15,16,23,30,35,40,52,64,72,79,87,106,125,159,183,213,245,295,358,406,475,583,663,755,878,1017,1160,1355,1567,1849,2125,2405,2818,3242,3661,4160,4736,5408
asymptomatic{4},3,3,3,4,3,3,5,7,7,8,9,7,9,10,10,12,13,15,21,21,27,36,38,41,58,69,76,92,108,136,161,185,228,258,295,330,389,463,534,630,715,875,990,1123,1323,1562,1796,2074,2418,2766,3229,3671,4169,4720,5359,6097,6768,7507,8416,9219
asymptomatic{5},3,3,2,2,3,2,2,2,6,6,7,7,7,7,8,12,16,21,18,21,29,36,40,52,57,66,80,79,100,114,123,154,188,214,255,306,375,428,479,560,648,736,862,1000,1191,1364,1613,1857,2136,2448,2817,3195,3642,4160,4706,5393,6164,6792,7545,8394
asymptomatic{6},3,3,2,1,0,0,0,1,1,1,1,1,2,5,6,7,6,6,7,8,10,10,10,10,12,12,18,24,27,24,27,32,45,56,66,73,88,94,107,119,138,158,177,205,252,313,370,434,517,600,684,795,933,1068,1241,1446,1681,1946,2222,2528
asymptomatic{7},3,3,3,2,4,5,4,4,6,9,11,14,19,17,22,21,29,33,35,40,45,57,63,82,99,109,121,136,169,184,227,270,309,377,419,495,600,681,781,901,1013,1174,1383,1601,1863,2193,2498,2837,3214,3588,4093,4651,5276,5985,6740,7537,8544,9328,10153,11082
asymptomatic{8},3,3,3,3,3,4,5,4,5,5,6,9,14,16,17,20,19,27,34,33,33,41,49,51,63,76,88,98,122,159,189,215,249,277,323,369,446,523,621,688,793,931,1062,1240,1490,1707,2006,2283,2573,2931,3436,3951,4500,5082,5790,6426,7249,8022,8877,9713
asymptomatic{9},3,3,3,5,5,4,8,9,10,12,12,13,15,16,19,27,30,38,43,48,51,59,66,76,97,120,137,155,173,214,256,300,347,399,458,514,598,716,862,1043,1203,1392,1599,1854,2132,2477,2848,3197,3643,4167,4717,5366,6103,6824,7673,8501,9515,10398,11191,12062
symptomatic{0},0,0,0,0,1,1,3,4,4,0,2,2,0,2,1,8,9,9,3,6,9,19,22,29,25,38,26,36,47,53,52,65,75,83,91,88,121,144,171,227,236,287,337,363,420,486,584,648,756,872,1018,1161,1347,1636,1845,2221,2396,2867,3195,3546
symptomatic{1},0,0,0,0,0,1,2,2,4,4,5,1,4,5,7,9,10,6,12,8,13,17,16,22,22,33,26,38,45,51,46,59,69,97,88,127,150,158,192,192,249,280,330,370,425,510,627,698,810,928,1093,1258,1530,1784,2060,2293,2617,3019,3453,3781
symptomatic{2},0,0,2,1,2,2,2,2,5,3,9,10,14,14,12,14,14,10,11,23,33,36,47,50,55,66,94,127,132,128,162,188,213,272,334,382,427,481,553,632,756,862,1008,1159,1329,1520,1744,2011,2277,2640,2975,3337,3787,4225,4720,5272,5893,6356,7086,7485
symptomatic{3},0,0,0,1,1,0,2,1,2,1,2,4,7,7,9,12,12,11,16,17,14,21,27,22,21,36,37,37,60,66,70,77,79,107,119,132,165,182,210,231,306,336,399,480,550,653,767,828,950,1150,1336,1582,1780,2004,2288,2709,3089,3418,3889,4418
symptomatic{4},0,0,0,0,2,2,3,3,4,6,4,4,7,11,12,12,20,17,24,23,31,36,45,40,53,50,56,72,77,92,130,161,194,187,223,268,339,416,502,542,649,785,862,1003,1117,1333,1524,1744,2030,2275,2581,2986,3373,3764,4368,5002,5376,5968,6486,7039
symptomatic{5},0,0,1,1,0,1,1,1,3,1,0,4,4,8,8,5,11,12,15,26,23,30,36,35,47,57,71,80,99,106,131,136,168,185,238,254,322,393,454,535,553,634,782,858,1051,1198,1372,1595,1813,2124,2412,2726,3086,3564,4059,4557,5023,5599,6142,6639
symptomatic{6},0,0,4,3,0,0,1,1,0,0,1,1,1,1,1,2,5,3,3,5,4,11,10,10,13,15,12,19,12,19,22,24,33,55,54,55,67,70,87,110,117,142,170,191,234,265,330,365,411,510,550,676,820,922,1106,1291,1511,1687,1927,2212
symptomatic{7},0,0,0,0,0,2,1,3,8,9,9,12,18,19,22,20,16,30,32,40,44,55,71,73,102,112,121,132,157,194,198,230,286,335,405,472,517,591,698,832,921,1063,1221,1379,1572,1821,2152,2430,2752,3134,3535,3975,4487,4953,5443,5915,6598,7101,7857,8153
symptomatic{8},0,0,1,2,3,1,1,3,8,6,8,7,4,8,7,11,15,13,17,28,35,40,57,47,75,76,72,99,110,140,165,172,233,276,302,312,408,484,520,621,721,777,946,1102,1224,1424,1616,1955,2244,2591,2869,3372,3723,4286,4747,5206,5837,6279,6823,7336
symptomatic{9},0,0,0,1,1,1,3,3,2,4,7,12,14,20,19,20,23,24,29,46,39,48,67,78,92,93,119,129,170,186,215,267,303,364,414,486,584,667,741,843,997,1240,1355,1548,1777,2085,2362,2843,3077,3506,3850,4397,4917,5455,5947,6399,7163,7652,8264,8799
hospitalized{0},0,0,2,1,2,1,0,4,4,6,4,6,6,9,7,6,13,14,18,20,20,21,22,30,41,53,69,81,85,99,112,124,144,185,219,237,255,275,305,363,448,535,631,750,840,950,1078,1259,1449,1665,1917,2209,2572,2970,3428,3989,4676,5325,6163,7129
hospitalized{1},0,0,0,0,1,2,2,3,3,6,4,10,9,10,9,7,10,14,15,19,19,26,33,40,46,52,68,62,71,86,106,125,145,152,180,199,247,293,347,414,465,553,622,732,859,933,1121,1330,1540,1796,2085,2428,2747,3238,3752,4423,5114,5850,6698,7565
hospitalized{2},0,0,1,2,4,6,6,6,7,10,10,14,12,19,24,24,29,36,41,43,47,51,64,82,101,126,137,164,213,273,314,372,429,480,531,657,762,877,1015,1195,1386,1613,1868,2216,2578,2925,3365,3833,4413,5104,5909,6686,7567,8651,9724,10881,12275,13620,15025,16633
hospitalized{3},0,0,0,0,0,1,1,2,1,2,3,5,6,10,11,15,20,24,28,36,32,34,35,46,45,59,64,68,78,95,108,131,156,182,228,269,301,364,403,478,547,621,733,839,986,1125,1349,1588,1867,2166,2518,2866,3416,3921,4555,5164,5856,6833,7791,8766
hospitalized{4},0,0,0,0,1,2,5,6,6,9,10,14,11,13,18,21,26,37,44,47,52,58,73,86,96,115,124,148,163,185,202,258,308,363,443,514,601,692,825,984,1158,1373,1618,1860,2141,2489,2835,3321,3854,4486,5131,5860,6754,7545,8706,9855,11162,12490,13862,15394
hospitalized{5},0,0,0,0,1,1,2,2,3,6,8,8,10,11,15,17,14,16,22,27,33,43,52,68,79,104,117,151,167,197,236,277,331,366,406,492,561,668,780,940,1121,1268,1442,1680,1917,2201,2540,2944,3456,4005,4686,5319,6047,6932,7830,8962,10164,11429,12740,14220
hospitalized{6},0,0,0,2,5,4,4,4,1,1,1,3,2,7,6,8,8,9,10,11,13,16,22,23,28,37,40,43,50,50,52,53,58,65,89,98,120,138,156,183,219,246,291,354,418,513,592,679,790,882,1058,1198,1394,1680,2001,2318,2733,3210,3732,4332
hospitalized{7},0,0,0,0,0,0,1,3,6,10,14,17,19,28,40,43,47,46,65,78,89,112,124,147,163,206,247,280,316,362,415,458,516,616,722,841,1022,1172,1320,1520,1825,2024,2355,2707,3108,3545,4039,4747,5545,6361,7199,8144,9158,10282,11536,12718,14040,15502,16968,18490
hospitalized{8},0,0,0,0,1,4,5,4,7,12,15,20,22,17,17,13,19,27,28,38,51,62,70,91,105,136,174,181,203,244,299,356,382,454,531,628,709,834,997,1152,1353,1601,1855,2099,2437,2818,3205,3725,4313,4935,5604,6408,7392,8321,9422,10681,11946,13298,14866,16380
hospitalized{9},0,0,0,0,1,0,1,1,4,5,6,7,16,23,31,35,41,47,51,69,91,98,111,127,160,184,198,242,285,345,389,456,535,622,740,841,1032,1190,1427,1635,1914,2236,2632,3014,3498,4000,4578,5262,6116,6855,7770,8777,9992,11162,12599,13989,15414,16941,18445,20049
critical{0},0,0,0,1,1,2,3,3,1,1,1,0,0,0,1,1,2,1,2,2,2,3,5,5,6,8,10,12,14,18,21,31,38,44,46,49,52,63,73,81,88,87,110,133,163,197,232,273,319,366,388,445,507,595,662,764,921,1080,1237,1407
critical{1},0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,5,4,4,3,1,3,4,4,8,9,12,10,14,14,15,21,24,26,31,37,46,51,65,69,82,91,106,120,133,149,171,200,227,287,312,374,464,529,609,728,856,995,1197,1384,1583
critical{2},0,0,0,0,0,0,0,0,1,1,1,1,3,2,3,3,2,4,3,4,5,6,8,10,16,24,27,31,33,32,44,52,71,91,111,129,149,167,190,247,265,296,353,406,462,541,658,795,911,1051,1185,1379,1563,1752,1990,2264,2552,2944,3255,3652
critical{3},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,6,9,13,13,19,20,20,25,25,34,42,43,43,53,56,65,65,70,80,96,113,138,155,176,219,240,285,328,380,435,516,596,686,796,921,1056,1222,1393,1576,1766
critical{4},0,0,0,0,0,0,0,0,2,2,3,2,3,3,5,6,8,5,6,6,5,8,9,12,15,21,28,24,38,32,37,40,49,64,74,89,104,121,153,178,201,255,300,333,387,485,565,678,783,912,1076,1257,1441,1673,1837,2022,2297,2622,2966,3282
critical{5},0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,2,2,2,1,4,7,9,13,15,21,20,22,27,32,40,45,53,68,84,116,126,152,171,213,250,276,318,370,428,491,577,656,759,894,1050,1198,1382,1611,1863,2127,2386,2680,3083
critical{6},0,0,0,0,0,1,1,0,3,3,3,3,2,2,3,2,2,3,3,3,3,2,2,2,2,3,4,7,8,10,14,15,10,11,13,19,26,29,30,39,46,51,55,62,81,91,101,140,151,189,217,253,298,344,401,456,529,628,726,809
critical{7},0,0,0,0,0,0,0,0,0,1,1,1,3,3,5,7,9,11,10,11,17,19,17,19,26,35,39,50,60,66,73,96,107,121,144,159,184,211,259,316,363,434,503,582,676,741,839,966,1097,1251,1430,1656,1907,2198,2497,2800,3113,3490,3844,4276
critical{8},0,0,0,0,0,0,0,0,0,0,2,2,1,4,5,6,5,9,9,8,9,11,13,16,23,24,27,28,33,35,39,47,60,70,89,107,129,152,174,214,251,288,356,414,481,548,639,732,829,975,1108,1274,1449,1681,1925,2174,2523,2828,3191,3582
critical{9},0,0,0,0,0,0,0,0,0,1,1,2,2,1,2,1,3,4,10,11,12,16,16,19,18,27,41,50,58,60,66,81,94,115,130,163,185,238,262,314,349,420,509,580,675,760,891,1032,1205,1426,1605,1819,2085,2407,2724,3104,3469,3852,4222,4703
deaths{0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,4,4,4,4,4,5,5,6,7,10,10,10,14,14,18,22,23,24,26,29,35,44,53,62
deaths{1},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,4,4,6,8,10,10,13,14,16,18,21,22,25,29,31,36,42,48,52,58
deaths{2},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,3,5,5,6,8,11,13,18,21,22,23,28,28,32,35,39,43,52,62,71,88,108,122,142
deaths{3},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,4,4,4,6,6,8,10,12,15,17,20,26,31,36,43,48,58,66,78
deaths{4},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,4,5,5,6,9,11,12,14,14,15,17,23,27,31,42,52,71,83,96,114,132
deaths{5},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,3,4,4,4,5,5,6,7,8,8,9,12,13,19,25,35,44,50,53,63,73,87,102,119
deaths{6},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,3,3,5,8,9,10,11,13,14,14,15,18
deaths{7},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,3,3,4,4,4,4,4,5,5,5,5,5,8,11,13,16,17,21,26,31,33,41,48,57,69,79,86,109,131,150,170,194
deaths{8},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,3,3,4,4,4,7,8,9,11,11,13,14,15,21,23,28,32,39,44,51,63,69,79,93,104,121,145
deaths{9},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,5,5,5,6,11,13,18,20,20,20,22,24,28,32,37,42,47,51,63,79,92,111,127,144,169,192
recovered{0},0,0,0,2,3,5,6,7,10,15,19,20,26,26,31,34,34,41,46,51,55,60,78,94,113,126,150,173,209,240,285,313,359,402,464,544,621,736,853,991,1142,1325,1533,1813,2101,2413,2805,3253,3759,4360,5068,5869,6789,7850,9188,10619,12333,14227,16377,18890
