FrameworkVersion,"1.0.176.23","clorton (CMS/Main/framework)"
susceptible{9},360980,360980,360978,360976,360976,360974,360971,360970,360969,360966,360965,360962,360953,360950,360935,360918,360894,360856,360807,360756,360701,360636,360543,360410,360270,360090,359833,359496,359048,358549,357921,357218,356137,354909,353323,351343,348830,345742,341875,337192,331274,324136,315786,305390,293460,279359,263128,244751,224982,203710,182330,160375,139355,119626,101431,85219,70989,59269,49313,40868
exposed{0},0,3,6,10,17,26,34,41,48,70,98,129,152,183,246,287,353,453,556,701,908,1124,1380,1776,2207,2808,3527,4444,5580,7014,8666,11008,13576,16885,20820,25524,30764,36757,43196,50197,57313,63692,69353,74236,77293,78473,77976,75946,72505,67380,61702,56053,50185,44226,38837,33622,29135,24943,21380,18073
exposed{1},0,2,3,4,5,8,6,9,21,32,37,49,58,78,93,118,145,184,239,323,408,490,644,789,1014,1247,1562,2024,2634,3412,4254,5322,6830,8386,10424,13071,15994,19623,24059,28995,34785,40852,47545,54730,61355,67489,72373,75923,77992,78206,76668,73530,69257,64001,58264,52243,46413,40903,35562,30944
exposed{2},0,2,4,4,4,7,6,8,10,12,13,12,13,17,30,37,42,59,78,81,113,140,162,196,234,306,374,469,595,720,921,1173,1437,1813,2379,2994,3786,4730,5911,7479,9500,11879,14741,18220,22276,26824,32436,38545,44846,52039,58710,65144,71231,75299,77850,78719,77980,75452,71499,66373
exposed{3},0,2,0,3,4,8,8,8,14,21,29,31,39,48,57,65,84,113,147,210,255,314,408,526,701,899,1128,1437,1858,2304,2841,3539,4439,5536,7041,8772,10833,13477,16406,20127,24561,29819,35769,42216,48586,55368,62091,68205,73048,76604,78235,77955,75992,72387,67881,62514,56931,51136,45321,39867
exposed{4},0,4,5,9,12,13,14,18,27,30,30,50,64,86,99,117,158,208,277,356,444,568,721,928,1167,1452,1760,2219,2730,3438,4319,5384,6762,8481,10585,13187,16345,19991,24256,29399,34967,41112,48231,55015,61709,67624,72724,76260,78207,78119,76361,73304,68829,63593,57894,52020,46201,40530,34939,30343
exposed{5},0,1,2,7,8,12,16,18,22,30,33,64,72,101,120,161,225,277,352,417,547,687,866,1106,1395,1795,2273,2895,3701,4585,5782,7227,9023,11196,13898,17269,21100,25607,30585,36379,42591,49330,56274,62856,68609,73445,76577,77890,77654,75872,72429,68035,62784,57066,51370,45524,39938,34515,29905,25603
exposed{6},0,2,10,15,18,21,25,34,35,54,60,80,114,133,156,184,245,309,383,501,642,787,973,1224,1531,1978,2559,3204,3970,4981,6221,7683,9644,12001,14898,18518,22521,27314,33091,39261,45944,52507,59463,65938,71338,75213,77666,78767,77428,74538,70437,65690,60099,54058,48236,42474,37157,32162,27693,23855
exposed{7},0,3,5,6,6,8,10,20,30,32,41,59,68,84,126,162,206,280,361,463,552,700,926,1170,1496,1904,2383,3013,3827,4838,5965,7502,9314,11578,14358,17630,21458,26266,31685,37682,44243,51291,58115,64162,70128,74549,77506,78974,78201,75501,71758,67106,61755,55916,49716,43999,38524,33316,28737,24744
exposed{8},0,1,2,7,8,12,14,16,16,14,20,24,32,43,40,56,72,94,121,156,205,234,306,385,490,652,824,1062,1342,1716,2120,2698,3426,4417,5460,6893,8641,10748,13376,16565,20342,24726,29578,35331,41750,48462,55113,62108,68159,72958,76579,78418,78104,76375,73296,68755,63324,57508,51594,45429
exposed{9},0,0,2,2,2,4,6,6,6,8,9,9,16,16,25,33,48,67,97,132,160,182,227,285,347,420,562,721,955,1205,1522,1838,2401,2998,3709,4744,5958,7457,9342,11510,14355,17645,21340,26076,31121,37108,43790,50754,57434,64142,69588,74273,76917,78086,77598,75468,71633,67170,61435,55564
detected{0},0,0,1,1,1,2,1,2,6,9,12,15,21,23,39,49,60,85,102,143,180,229,303,382,459,540,681,851,1079,1355,1714,2207,2829,3555,4406,5455,6757,8306,10174,12297,14774,17408,20460,23614,27024,30162,33382,36221,38755,40928,42466,43495,43902,43892,43267,42340,41108,39489,37649,35791
detected{1},0,0,1,1,1,1,1,1,1,1,3,6,11,12,17,21,30,37,52,69,72,85,110,162,202,246,299,384,508,613,778,1018,1302,1649,2086,2580,3190,4045,5112,6434,7884,9523,11553,13813,16385,19422,22540,25699,28992,32172,35221,37862,40080,41929,43044,43710,43942,43524,42687,41575
detected{2},0,0,0,0,0,1,1,1,1,3,5,4,4,6,6,8,10,10,14,19,30,34,39,56,62,71,90,107,131,170,205,260,348,403,491,608,789,973,1198,1490,1856,2352,2908,3670,4604,5823,7112,8701,10662,12966,15485,18253,21200,24417,27786,31226,34233,37161,39791,41706
detected{3},0,0,0,1,1,1,2,4,4,6,5,5,6,8,11,17,19,27,32,35,42,62,81,112,141,183,227,273,356,456,575,710,895,1122,1405,1768,2225,2748,3363,4313,5304,6550,8111,9923,11985,14341,17123,20025,23278,26456,29767,33139,36074,38691,40886,42357,43454,43930,43777,43341
detected{4},0,0,0,0,2,7,5,4,7,4,5,7,7,13,20,24,32,41,51,66,87,119,157,186,230,297,357,439,548,699,879,1078,1362,1699,2141,2638,3302,4079,5094,6377,7832,9538,11473,13949,16715,19519,22672,26060,29536,32541,35729,38210,40456,42206,43311,44159,44159,43926,43275,42112
detected{5},0,0,0,0,1,1,1,1,2,2,3,7,13,13,19,26,41,48,66,83,111,141,189,230,297,371,460,575,731,928,1168,1453,1846,2304,2905,3617,4448,5538,6884,8408,10264,12273,14729,17451,20306,23443,26734,29969,33079,36157,38901,41039,42657,43630,44228,44170,43580,42810,41648,40010
detected{6},0,0,0,1,2,3,5,9,8,9,9,10,12,18,20,22,33,42,58,83,112,145,193,243,305,380,485,630,774,968,1198,1533,1929,2404,3003,3804,4814,5989,7326,8996,10971,13190,15735,18508,21661,24880,28241,31514,34592,37473,39845,41828,43165,43999,44238,43985,43456,42365,40944,39221
detected{7},0,0,0,1,1,1,1,2,4,5,5,10,15,19,23,33,49,57,61,83,97,130,166,225,282,350,446,554,718,907,1165,1481,1882,2355,2974,3616,4454,5555,6793,8439,10290,12485,14950,17841,20933,24210,27648,30998,34110,37058,39673,41508,42968,43826,44046,43950,43250,42440,41198,39605
detected{8},0,0,0,0,0,1,0,0,2,2,4,3,5,4,3,5,7,12,20,25,29,36,43,53,86,114,145,189,265,320,414,541,703,899,1138,1420,1722,2169,2737,3371,4276,5255,6459,7885,9612,11640,14081,16825,19864,23044,26191,29732,32858,35872,38407,40507,42178,43319,44194,44275
detected{9},0,0,0,0,0,0,0,2,2,3,3,2,3,6,6,7,9,11,17,27,34,40,46,66,78,95,123,153,210,257,306,376,486,620,768,933,1153,1442,1865,2288,2831,3670,4548,5633,6976,8540,10361,12431,14868,17752,20921,24162,27360,30737,33798,36604,39187,41211,42600,43523
infected{0},2,4,5,6,7,13,15,19,31,39,50,65,78,107,137,177,238,300,376,493,611,769,1014,1258,1570,1951,2453,3098,3883,4902,6206,7904,9921,12426,15390,19072,23349,28507,34837,41949,49753,58398,67523,76873,86377,95117,103222,110039,115459,119762,122350,123125,122253,120518,117549,113876,109127,104040,98683,92973
infected{1},2,2,2,2,3,4,8,8,9,12,19,26,37,46,60,73,106,144,176,214,256,336,421,551,682,880,1129,1436,1809,2307,2946,3752,4703,5967,7417,9286,11565,14488,17964,22169,26978,32931,39737,47201,55203,64292,73631,82921,91917,100171,107505,113510,118216,121295,122720,122880,121449,118872,115377,110949
infected{2},2,2,3,4,5,6,9,7,9,7,7,9,15,18,22,21,31,38,50,67,84,105,123,157,186,225,289,341,429,542,690,848,1074,1318,1659,2089,2654,3338,4225,5397,6804,8548,10699,13345,16541,20437,25047,30415,36984,44079,52005,60905,69945,79311,88761,97631,105269,111931,117269,120951
infected{3},2,2,3,3,3,4,4,12,15,20,18,19,20,30,38,51,66,81,110,131,163,230,302,372,479,615,787,977,1215,1533,1973,2478,3139,3982,4941,6236,7865,9651,12178,15152,18774,23024,28129,34003,40798,48414,56970,66074,75597,84925,93703,102115,109270,115406,119601,122232,123442,122787,121035,118224
infected{4},2,2,4,6,9,13,12,17,18,17,23,27,35,41,63,83,113,143,189,248,307,394,503,635,772,971,1194,1513,1918,2436,3043,3842,4857,6088,7639,9470,11830,14673,18096,22232,27360,33265,39772,47426,55873,64969,74218,83632,92810,101241,108622,114428,119218,122203,123431,123176,121353,119018,115621,111213
infected{5},2,2,3,5,6,8,7,9,14,17,26,31,51,57,82,120,145,188,233,301,364,454,597,773,996,1265,1573,1979,2471,3134,3991,5009,6421,8095,10125,12628,15594,19230,23776,28993,35057,41822,49414,57901,66832,75937,85044,93594,102035,109128,114892,118951,121476,122654,122414,120595,117770,114216,109776,104688
infected{6},2,2,5,6,8,11,16,20,24,24,38,47,53,67,89,113,144,195,264,323,415,545,695,876,1083,1368,1739,2183,2730,3416,4329,5504,6934,8685,10874,13524,16870,20911,25516,31242,37624,45047,53105,61786,70840,80419,89561,98131,105815,112656,117658,121084,123015,123340,122304,119777,116276,112465,107493,102006
infected{7},2,3,3,2,2,5,9,11,16,23,30,38,52,67,87,117,152,200,241,297,379,494,621,798,1029,1282,1615,2051,2623,3309,4255,5339,6696,8380,10387,12867,16066,19749,24281,29737,35835,42905,50920,59824,69232,78426,87962,96680,105026,112136,117492,121148,123301,123971,123331,121244,118120,114431,109718,104489
infected{8},2,2,2,1,3,3,1,4,5,8,15,14,15,18,26,31,38,56,72,90,114,161,193,262,351,424,546,721,924,1184,1521,1934,2465,3106,3951,4957,6209,7787,9771,12070,15018,18410,22716,27769,33756,40435,48161,56715,65833,75058,84170,93141,101268,108542,114293,118736,121716,122935,122648,121158
infected{9},2,2,2,3,3,3,3,4,5,6,5,7,9,12,18,25,32,49,65,76,95,126,151,204,256,323,399,531,672,842,1042,1325,1670,2084,2680,3284,4178,5254,6596,8286,10330,12915,16068,19823,24355,29494,35532,42775,50746,59482,68650,77982,87336,96122,103942,110588,116251,119836,122261,123039
asymptomatic{0},2,2,3,3,5,6,7,8,12,14,16,20,28,38,42,52,68,84,111,146,175,216,279,365,481,628,780,953,1200,1530,1910,2425,3047,3860,4718,5816,7104,8687,10624,12872,15237,17712,20487,23343,26328,28987,31375,33435,35070,36431,37104,37313,37044,36470,35683,34521,33037,31546,29988,28228
asymptomatic{1},2,2,1,1,2,2,4,4,5,6,7,9,14,17,17,24,36,45,59,71,89,108,137,179,216,282,348,448,558,728,910,1150,1429,1817,2321,2856,3536,4373,5406,6714,8287,10033,12066,14271,16708,19399,22182,25041,27801,30396,32532,34532,35910,36834,37382,37571,37156,36382,35307,33943
asymptomatic{2},2,2,2,2,2,2,4,3,3,2,1,1,3,4,6,5,7,9,13,16,25,27,32,39,52,60,76,88,109,142,179,222,291,370,481,605,774,980,1294,1684,2139,2628,3294,4076,5038,6235,7665,9229,11227,13427,15849,18555,21315,24155,26993,29723,32157,34060,35710,36827
asymptomatic{3},2,2,1,1,1,1,1,5,5,6,6,5,7,8,9,13,16,27,38,44,56,71,88,109,137,182,242,298,374,462,583,741,938,1170,1454,1871,2388,2917,3707,4616,5650,6919,8455,10245,12358,14587,17189,19960,22888,25791,28346,30810,33055,35065,36277,37150,37443,37081,36661,35761
asymptomatic{4},2,2,2,2,2,3,3,4,4,7,11,11,15,14,18,28,35,44,56,73,89,110,144,188,225,285,345,464,567,699,884,1142,1453,1823,2233,2863,3589,4480,5482,6753,8271,10075,12006,14301,16840,19713,22543,25365,28166,30853,33099,34816,36198,37189,37579,37340,36650,35931,34796,33611
asymptomatic{5},2,2,3,4,4,3,3,3,6,7,11,13,17,18,28,44,48,59,69,96,114,140,177,230,292,392,497,616,766,958,1199,1478,1914,2388,2997,3755,4667,5664,7062,8714,10501,12562,14876,17401,20152,22841,25602,28236,30890,33017,34691,35894,36772,37010,36990,36535,35774,34644,33370,31710
asymptomatic{6},2,2,3,3,3,3,5,5,6,7,12,16,15,19,31,41,47,60,89,96,127,169,214,277,332,417,522,634,822,1035,1326,1691,2134,2655,3313,4102,5130,6357,7731,9422,11327,13570,15982,18655,21366,24291,26923,29555,31808,33906,35474,36446,36988,37235,36900,36193,35064,33917,32486,30761
asymptomatic{7},2,2,2,1,1,2,4,5,6,9,12,11,17,20,26,34,47,62,80,91,126,160,197,252,320,402,515,635,789,1007,1275,1623,2035,2510,3160,3975,4977,6123,7485,9158,10913,13012,15422,17994,20845,23620,26605,29230,31940,34002,35745,36913,37665,37937,37744,37161,36195,34977,33504,31950
asymptomatic{8},2,2,2,1,2,2,1,2,3,2,5,5,5,8,12,12,16,21,24,28,40,53,72,85,102,127,165,212,282,364,452,558,719,913,1145,1455,1784,2310,2923,3588,4429,5455,6828,8361,10142,12203,14593,17204,19901,22780,25537,28096,30647,32873,34514,35883,36894,37220,37081,36590
asymptomatic{9},2,2,2,1,1,1,1,1,1,1,1,1,1,2,4,8,12,16,22,21,24,32,40,59,78,95,118,153,191,240,306,410,505,620,827,1000,1255,1593,1971,2476,3099,3846,4835,5977,7376,8875,10772,13043,15444,17940,20727,23588,26509,29117,31419,33471,35137,36119,36904,37227
symptomatic{0},0,2,0,1,0,4,2,3,10,11,14,15,11,23,32,45,63,77,83,110,146,191,252,296,337,397,529,707,867,1091,1429,1818,2221,2767,3497,4330,5232,6182,7466,8829,10123,11546,12981,14060,15009,15767,16218,16157,15704,15063,14136,13152,11994,10676,9523,8471,7373,6442,5494,4601
symptomatic{1},0,0,1,1,1,1,1,1,0,3,6,7,7,10,16,15,23,41,36,45,52,87,97,124,168,201,277,365,414,544,694,888,1111,1362,1600,2108,2574,3241,3994,4858,5696,7078,8316,9719,10997,12340,13583,14503,15204,15786,15909,15663,15181,14606,13491,12461,11226,9829,8832,7661
symptomatic{2},0,0,1,2,0,1,1,1,2,0,0,2,6,6,5,3,7,9,13,18,16,22,26,29,32,41,55,72,106,133,160,189,252,278,393,480,620,761,893,1214,1525,1931,2384,2997,3625,4414,5405,6510,7891,9066,10356,11916,13225,14294,15500,15989,16171,16101,15643,14963
symptomatic{3},0,0,2,0,0,1,0,3,4,3,4,4,3,7,10,11,19,15,28,33,37,61,74,80,119,134,175,224,270,342,456,559,748,981,1162,1408,1782,2147,2748,3325,4138,5030,6099,7112,8553,9966,11399,12640,13952,14919,15754,16093,16141,15740,15090,14291,13313,12193,11049,9787
symptomatic{4},0,0,2,2,3,4,0,5,5,2,5,6,7,10,22,20,32,35,56,66,70,93,116,145,175,222,280,327,445,573,700,878,1147,1369,1779,2122,2578,3297,4036,4800,5909,7170,8244,9728,11048,12554,13673,14776,15625,15979,16159,16045,15560,14541,13562,12298,11058,9986,8938,7672
symptomatic{5},0,0,0,1,0,3,1,2,2,4,7,6,17,13,21,26,33,43,53,72,86,106,145,172,230,278,349,457,574,716,957,1209,1511,1902,2340,2874,3493,4223,5136,6157,7307,8604,9944,11386,12547,13673,14709,15504,16045,16057,15619,14877,14107,13246,12126,10787,9667,8697,7510,6596
symptomatic{6},0,0,2,1,1,3,4,5,6,4,10,11,15,14,19,23,38,48,56,73,95,134,165,193,249,327,416,519,628,746,972,1236,1538,1997,2441,2967,3704,4633,5596,6863,8020,9310,10815,12016,13191,14450,15376,15896,16150,16238,15820,14818,13864,12739,11581,10405,9191,8117,7017,6073
symptomatic{7},0,1,1,0,0,1,3,3,3,7,7,12,14,20,29,32,37,50,48,71,82,115,157,168,231,289,346,457,640,788,1043,1227,1537,1892,2287,2724,3554,4251,5241,6323,7598,8933,10380,11983,13171,14346,15281,15741,16158,16146,15509,14704,13911,12871,11823,10414,9352,8445,7258,6150
symptomatic{8},0,0,0,0,1,1,0,2,0,4,3,3,2,1,6,7,9,11,21,27,24,45,42,68,97,106,133,193,234,295,380,460,601,717,907,1100,1400,1749,2201,2686,3412,4069,4965,5935,7221,8354,9777,11146,12522,13680,14744,15598,15952,16024,15745,15226,14458,13488,12294,11165
symptomatic{9},0,0,0,1,0,0,1,2,1,1,0,3,4,3,4,7,8,19,20,21,27,35,35,41,55,64,83,138,162,193,232,296,384,469,616,741,974,1189,1518,1935,2355,2968,3569,4285,5249,6299,7373,8745,10261,11842,12950,14125,15197,15760,16165,16129,15642,14885,14192,13012
hospitalized{0},0,0,0,0,0,0,1,1,2,4,7,9,13,10,14,17,22,35,37,56,71,80,108,126,165,195,258,327,434,517,650,851,1116,1312,1539,1943,2335,2891,3543,4139,4858,5665,6345,7205,7766,8157,8494,8744,8650,8295,8101,7471,6889,6457,5580,5051,4412,3840,3456,2974
hospitalized{1},0,0,0,0,0,0,1,0,1,0,3,3,5,3,8,12,17,17,30,24,30,31,53,66,67,92,110,138,186,211,315,375,483,633,787,951,1243,1569,1921,2313,2830,3268,3890,4657,5318,6212,6915,7643,8051,8329,8550,8496,8328,7951,7565,7018,6420,5829,5259,4694
hospitalized{2},0,0,0,0,1,0,1,1,1,2,2,1,1,2,2,1,3,4,6,6,10,12,12,23,24,27,39,38,38,43,69,97,113,157,159,215,288,351,460,538,680,875,1116,1374,1745,2173,2542,3171,3720,4386,5092,5747,6449,7277,7822,8201,8562,8695,8507,8291
hospitalized{3},0,0,0,2,0,0,2,2,1,4,1,2,1,3,7,7,5,10,7,11,15,22,41,42,40,58,72,100,126,165,215,263,322,399,513,686,833,1010,1282,1617,1978,2380,2869,3413,4002,4703,5396,6316,6974,7733,8086,8482,8699,8604,8513,8033,7482,6996,6239,5724
hospitalized{4},0,0,0,1,2,3,5,1,2,4,4,2,6,6,5,10,13,15,18,29,37,49,56,71,84,107,112,173,193,277,330,416,450,638,804,980,1261,1472,1868,2265,2783,3322,4048,4702,5489,6004,6967,7573,7926,8446,8511,8496,8505,8348,7740,7083,6488,5937,5282,4615
hospitalized{5},0,0,0,0,1,0,1,0,1,1,1,5,4,6,7,17,19,20,22,26,35,54,68,96,116,145,159,196,253,340,396,518,714,876,1034,1353,1664,2123,2467,2941,3597,4148,4850,5493,6219,7082,7650,7964,8349,8555,8804,8483,7933,7561,7072,6340,5734,5047,4422,3851
hospitalized{6},0,0,0,1,2,1,2,2,1,3,2,1,4,4,7,12,17,24,28,35,46,58,58,98,104,140,198,259,289,363,432,564,718,886,1136,1462,1757,2099,2631,3173,3774,4499,5178,5871,6641,7260,7914,8345,8598,8643,8407,8289,7834,7335,6907,6156,5567,4851,4074,3665
hospitalized{7},0,0,0,1,0,1,0,1,2,1,4,5,7,8,7,11,13,20,32,27,35,49,60,98,112,143,151,229,287,336,460,599,680,878,1046,1322,1638,2051,2467,3017,3468,4320,4952,5637,6590,7106,7735,8262,8488,8864,8664,8349,7757,7355,6843,6218,5539,4921,4360,3860
hospitalized{8},0,0,0,0,0,0,0,0,1,0,3,3,2,2,2,5,0,5,5,10,16,13,22,30,42,47,60,76,103,126,162,204,250,331,444,528,637,767,959,1244,1498,1897,2305,2819,3345,4121,4710,5484,6267,6922,7526,8129,8430,8595,8692,8423,8074,7538,7096,6590
hospitalized{9},0,0,0,1,0,0,0,0,1,2,1,0,1,1,4,4,2,3,5,8,10,10,22,29,28,52,44,44,89,99,118,130,161,231,282,354,442,557,674,842,1077,1388,1726,2131,2512,2994,3517,4184,4909,5682,6508,7108,7830,8239,8419,8410,8489,8386,7874,7509
critical{0},0,0,2,2,2,3,5,7,7,10,13,21,26,36,49,63,85,104,145,181,219,282,375,471,587,731,886,1111,1382,1764,2217,2810,3537,4487,5636,6983,8678,10747,13204,16109,19535,23475,27710,32265,37274,42206,47135,51703,56035,59973,63009,65189,66326,66915,66763,65833,64305,62212,59745,57170
critical{1},0,0,0,0,0,1,2,3,3,3,3,7,11,16,19,22,30,41,51,74,85,110,134,182,231,305,394,485,651,824,1027,1339,1680,2155,2709,3371,4212,5305,6643,8284,10165,12552,15465,18554,22180,26341,30951,35734,40861,45660,50514,54819,58797,61904,64282,65830,66647,66832,65979,64651
critical{2},0,0,0,0,2,3,3,2,3,3,4,5,5,6,9,12,14,16,18,27,33,44,53,66,78,97,119,143,176,224,282,340,418,513,626,789,972,1246,1578,1961,2460,3114,3905,4898,6133,7615,9435,11505,14146,17200,20708,24687,28956,33585,38446,43718,48379,53075,57409,60870
critical{3},0,0,0,0,2,2,1,2,5,7,7,8,9,12,12,20,26,29,37,43,55,76,99,141,183,241,298,355,445,564,719,915,1131,1432,1812,2271,2862,3577,4441,5594,7008,8695,10706,13233,15885,19158,22986,27158,31783,36482,41517,46730,51375,55997,59721,62758,65204,66517,67086,66952
critical{4},0,0,0,1,2,3,4,7,7,4,3,8,7,11,18,25,33,49,59,80,111,142,187,231,288,357,457,549,713,887,1129,1406,1807,2258,2823,3505,4402,5424,6710,8414,10397,12698,15474,18695,22496,26698,31035,35918,41093,45963,50853,55071,58955,62125,64550,66455,67157,67164,66605,65315
critical{5},0,0,0,0,1,2,2,4,5,5,7,7,13,20,26,33,45,66,89,107,129,154,207,275,358,450,568,710,878,1120,1439,1804,2282,2929,3754,4646,5770,7220,9111,11181,13652,16508,19744,23621,27914,32341,37083,41890,46751,51499,55778,59697,62664,64837,66226,66933,66595,65828,64474,62531
critical{6},0,0,0,1,2,4,5,8,11,10,14,19,19,30,32,37,42,63,91,119,147,184,258,308,398,484,603,771,991,1272,1599,2013,2544,3147,3984,4993,6279,7822,9558,11784,14503,17668,21130,25244,29642,34418,39348,44335,49259,53869,57957,61531,64329,66031,66916,67023,66454,65580,63916,61507
critical{7},0,0,0,0,1,1,2,2,5,6,7,10,14,19,25,40,55,68,81,108,136,170,207,280,366,448,603,730,907,1178,1477,1890,2444,3100,3894,4846,5897,7324,9088,11239,13856,16640,20166,24210,28626,33354,38341,43447,48440,53124,57574,61182,63968,65808,66921,67451,67034,66088,64596,62529
critical{8},0,0,0,0,0,0,0,0,1,2,4,3,6,7,6,7,13,19,22,25,34,50,57,79,110,144,188,240,305,399,527,712,895,1145,1455,1874,2388,2961,3688,4552,5679,6989,8618,10654,13048,15757,19081,22881,27143,31676,36363,41318,46239,51050,55342,59204,62290,64689,66177,66813
critical{9},0,0,0,0,2,2,1,1,2,2,3,3,3,6,6,6,10,11,18,26,34,49,54,75,95,112,154,196,230,310,386,489,620,764,955,1189,1507,1915,2433,3033,3799,4713,5938,7430,9218,11326,13870,16803,20132,24018,28465,33161,37800,43006,47939,52578,56983,60446,63291,65291
deaths{0},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,4,4,4,5,5,7,8,9,12,12,16,17,19,24,32,38,49,60,67,77,85,105,125,139,157,172,186,206,223,236,251,264,271
deaths{1},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4,8,9,10,11,20,25,30,37,43,55,77,87,97,109,126,136,154,167,181,189,215
deaths{2},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,3,4,5,7,7,7,11,12,15,22,30,37,44,53,58,72,83,98,109,125
deaths{3},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,3,3,4,4,5,7,8,12,17,24,29,35,43,51,61,74,89,101,115,135,156,178
deaths{4},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,3,5,6,10,10,13,17,20,24,32,38,48,58,66,74,82,94,100,118,135,145,158,173
