FrameworkVersion,"1.0.176.23","clorton (CMS/Main/framework)"
exposed_Cook{0},0,47,214,1002,6096,36973,213252,1105293,3379282,4115434,3583455,3074166,2638066,2263344,1942578,1665649,1428686,1229157,1055673,899534,771263,662288,566615,485322,415998,356960,306186,264689,231962,193074,172928,141141,122852,103607,88901,77305,65925,55229,47127,40755,34936,29760,25736,21718,18604,15972,13711,11789,10010,8635,7371,6286,5381,4606,3926,3378,2933,2532,2189,1873
exposed_Cook{1},0,29,171,1101,6498,40091,233372,1188230,3477277,4097161,3556108,3050911,2616927,2244389,1925298,1652469,1417625,1217946,1044719,898067,771406,656172,562810,481183,412178,353329,303163,260069,222986,191314,167754,142891,123484,103212,87793,75812,66173,56691,47759,40888,34658,29787,25448,22114,18778,16266,13981,11877,10257,8808,7529,6388,5482,4659,3950,3387,2900,2492,2129,1816
exposed_Cook{2},0,50,374,2004,11452,68310,392498,1805555,3966998,3944857,3393574,2912012,2497064,2142755,1836994,1574554,1353691,1158883,1010807,849967,730726,624918,535777,459705,394498,338348,290357,249380,212562,183439,160267,135885,116870,98401,83989,72736,62107,52412,45047,38349,32468,28018,24103,20678,17642,15199,12961,11087,9531,8145,6965,5942,5152,4421,3857,3310,2828,2439,2116,1803
exposed_Cook{3},0,25,214,1320,7348,43813,255535,1285043,3589794,4074219,3527201,3025439,2595906,2225722,1911408,1637027,1411671,1215188,1045090,886544,757582,648898,556556,477367,409495,351427,301425,267567,228987,189780,166886,142424,119066,101382,87335,74192,64011,54716,47275,39891,34123,29148,25325,21645,18409,15830,13703,11705,10048,8562,7335,6215,5368,4621,3964,3381,2928,2515,2158,1870
exposed_Cook{4},0,18,93,468,2593,14979,87388,498309,2147304,4091556,3865775,3321474,2849556,2445267,2097662,1800093,1544823,1324606,1135691,973797,836802,717557,620120,526886,449440,384965,329815,283002,242872,216683,179498,151425,129492,112467,94659,80914,70046,59354,51199,43439,37591,32122,27237,23484,20086,17129,14885,12694,10850,9329,7991,6840,5822,4991,4251,3658,3119,2687,2296,1990
exposed_Cook{5},0,50,254,1568,9173,56561,329550,1570078,3828979,4003372,3450376,2959905,2539907,2180249,1869688,1605987,1378987,1181404,1020332,869931,742731,636537,545987,468035,401220,343835,305616,255772,217478,187506,156535,138168,114305,99802,85362,71732,61420,53283,45700,38968,33178,28521,24408,20649,17757,15390,13145,11215,9664,8209,7016,5990,5140,4352,3679,3170,2717,2329,2011,1742
exposed_Cook{6},0,30,170,951,6109,36905,215656,1116338,3392558,4112338,3578927,3069468,2633405,2259354,1940914,1666187,1428546,1226370,1052993,909358,770834,658760,564433,484259,415729,356524,322102,268267,227247,195645,163210,144015,123410,103730,88427,76553,65363,55136,47189,39991,34551,29727,25497,21868,18690,16043,13746,11765,10042,8565,7332,6281,5419,4664,3976,3424,2945,2557,2216,1931
exposed_Cook{7},0,91,513,3162,19878,116763,646812,2544762,4156749,3777396,3242112,2780976,2385710,2047976,1757240,1508286,1291957,1106789,948104,819178,696788,597029,511816,438698,376490,323118,277037,239977,213404,181506,149180,130520,110864,95385,80494,69069,58306,49936,42370,36597,31341,26817,22822,19721,16745,14434,12359,10595,9148,7797,6723,5745,4948,4217,3637,3120,2690,2305,1970,1708
exposed_Cook{8},0,27,103,593,3749,22840,133766,736014,2752921,4164657,3728700,3199466,2744301,2354419,2019440,1733194,1487236,1276697,1094764,944209,816717,701766,592419,504529,432375,370822,318244,272637,245501,200877,177746,150518,129080,107477,94645,78104,67877,57984,50039,42593,36007,30779,26181,22580,19457,16766,14327,12265,10441,8974,7662,6611,5665,4842,4092,3512,3003,2582,2195,1882
exposed_Cook{9},0,23,156,820,4449,27007,160624,860773,2995290,4159655,3675400,3152966,2704887,2320906,1991802,1706608,1464365,1256588,1084886,931408,799537,677263,580207,497428,426736,366322,314033,287240,236029,198011,168579,145645,127494,108185,89888,78448,67203,56665,48653,41322,35599,30479,26029,22402,19054,16390,13970,12071,10250,8792,7538,6404,5510,4730,4037,3480,2964,2514,2135,1870
infectious_Cook{0},1,3,14,81,515,3040,17837,99884,420551,985490,1497898,1898908,2204662,2431442,2592426,2700657,2764195,2790513,2788251,2761024,2717693,2656465,2581817,2500814,2414315,2322664,2229428,2138216,2057197,1948414,1881535,1762405,1683653,1589788,1507241,1434059,1352902,1269270,1196930,1134147,1069659,1006076,950459,890755,839253,790062,743716,699967,656833,619668,583023,547533,513770,483546,454295,426862,400713,376876,354322,332659
infectious_Cook{1},1,2,17,81,559,3283,19600,107743,444216,1012377,1520248,1916279,2217999,2442708,2601759,2706100,2767023,2791312,2787754,2760046,2714612,2651932,2580479,2497614,2409484,2317825,2224189,2128510,2033580,1938301,1859413,1765643,1681133,1582117,1495062,1418831,1351044,1275964,1197740,1130319,1061974,1002802,944158,892884,837445,789386,743012,695899,655669,617909,580578,544998,512606,481938,451873,424129,398694,375018,351875,330325
infectious_Cook{2},1,5,33,163,916,5694,33315,175386,610287,1181159,1652054,2016916,2294516,2497709,2640199,2731132,2779167,2796389,2787920,2752106,2700324,2633063,2556493,2473228,2383506,2291204,2196200,2103540,2006516,1918524,1837964,1741637,1655478,1560545,1477523,1404315,1326721,1247977,1179203,1111116,1044528,986696,930404,876953,822345,775185,727943,684825,645468,607243,570952,535362,503593,473237,445218,418235,392375,368527,346163,325108
infectious_Cook{3},1,3,16,103,586,3628,21528,118029,472485,1042540,1544672,1935308,2233081,2454154,2609058,2713230,2770885,2796123,2793736,2763847,2714146,2649303,2575318,2493472,2405575,2313492,2219907,2148989,2054531,1939897,1862767,1769512,1667194,1576988,1497448,1413211,1338915,1263004,1196866,1122848,1059304,997441,943378,886663,834106,785153,739392,695135,654772,616187,579419,543821,511868,481245,452042,424312,398550,374169,351247,330105
infectious_Cook{4},1,2,6,35,205,1234,7229,42783,216580,692602,1254922,1709436,2060861,2325456,2518689,2651471,2736179,2780760,2791761,2778056,2742456,2690723,2628628,2547620,2461146,2371564,2278171,2182504,2087143,2018499,1906148,1806402,1717524,1637639,1543641,1461279,1388950,1309638,1239860,1167310,1103828,1039033,975420,920196,866518,814955,769873,722863,679334,638716,601314,564582,529528,497890,467994,440022,413048,388046,364331,342571
infectious_Cook{5},1,4,19,127,788,4742,27730,148111,549010,1122268,1606526,1982235,2267459,2476539,2624900,2720911,2775570,2795850,2787901,2755525,2704978,2639964,2564365,2482079,2393663,2301913,2229506,2121889,2024143,1934951,1828400,1756353,1649705,1574295,1490308,1402225,1325473,1258041,1188653,1119420,1051674,993731,937254,878866,828509,781122,734368,688976,649821,610220,574188,538989,507170,475839,447367,420113,394647,370863,348416,327079
infectious_Cook{6},1,3,12,83,527,3070,18086,100940,424787,990866,1502218,1903056,2208389,2435067,2594508,2701694,2766233,2793981,2792479,2768382,2718745,2655466,2582354,2501141,2413065,2321518,2259589,2149751,2049564,1957995,1848043,1774429,1686496,1588756,1503200,1427194,1347287,1266435,1196156,1126573,1065537,1005270,946871,891708,839402,790204,744584,699693,658483,618979,582333,546225,513968,483718,453707,426814,400581,376741,353447,332000
infectious_Cook{7},1,7,39,273,1615,9711,56325,271141,784364,1332993,1771284,2108603,2361711,2544200,2668922,2746356,2786095,2793224,2775405,2738280,2679815,2611522,2532420,2446722,2355959,2262776,2168007,2078966,2008338,1910908,1795957,1719530,1627893,1546549,1457537,1379341,1296922,1225994,1153997,1090992,1028544,967658,909504,859024,806596,761092,714956,672705,633778,594202,560098,525790,494599,464353,436455,409260,384327,361496,339566,318621
infectious_Cook{8},1,1,7,53,317,1900,11089,64454,302825,834490,1375279,1803869,2133250,2380558,2558804,2678983,2753809,2788618,2792565,2772479,2736041,2682785,2608683,2526547,2440357,2348784,2255183,2160550,2094806,1973914,1901402,1802025,1713616,1609903,1540801,1440021,1369748,1291923,1224028,1153091,1081754,1020283,959403,906585,854872,804865,757272,712520,667422,628842,590745,555898,522028,491654,461699,433993,408047,383290,360165,338272
infectious_Cook{9},1,2,10,61,365,2235,13423,75710,343016,890360,1420586,1839322,2159202,2398013,2569290,2686642,2757033,2789195,2792152,2770933,2730085,2667686,2597239,2516669,2429846,2339251,2245789,2190124,2071701,1965292,1870185,1783856,1706158,1614047,1513762,1443267,1365197,1283593,1212356,1140468,1077965,1015856,955296,903243,847797,799542,750606,708102,665519,626362,588796,552725,518789,488384,458843,430582,404657,380210,357171,335784
recovered_Cook{0},0,0,1,4,18,105,662,3827,18685,62681,142156,250646,380992,528934,688716,857414,1030839,1204050,1379796,1563162,1734764,1904967,2075288,2237584,2393407,2544096,2688106,2820815,2934561,3082232,3169257,3320174,3417215,3530325,3627578,3712356,3804893,3899221,3979663,4048818,4119125,4187884,4247525,4311247,4365863,4417686,4466293,4511964,4556877,4595417,4633326,4669901,4704569,4735568,4765499,4793480,4820074,4844312,4867209,4889188
recovered_Cook{1},0,0,1,4,20,113,669,4051,19589,65596,147197,256530,388794,536623,696663,865151,1039072,1214462,1391247,1565607,1737702,1915616,2080431,2244923,2402058,2552566,2696368,2835141,2967154,3094105,3196553,3315186,3419103,3538391,3640865,3729077,3806503,3891065,3978221,4052513,4127088,4191131,4254114,4308722,4367497,4418068,4466727,4515944,4557794,4597003,4635613,4672334,4705632,4737123,4767897,4796204,4822126,4846210,4869716,4891579
recovered_Cook{2},0,0,0,9,53,205,1203,6726,30199,87239,178072,294792,432140,583256,746527,918034,1090862,1268448,1424993,1621647,1792670,1965739,2131450,2290787,2445716,2594168,2737163,2870800,3004642,3121757,3225489,3346198,3451372,3564774,3662208,3746669,3834892,3923331,3999470,4074255,4146724,4209006,4269213,4326089,4383733,4433336,4482816,4527808,4568721,4608332,4645803,4682416,4714975,4746062,4774645,4802175,4828517,4852754,4875441,4896809
recovered_Cook{3},0,0,1,4,17,109,746,4396,21415,69118,151746,262973,394733,543844,703254,873463,1041164,1212409,1384894,1573329,1751992,1925519,2091846,2252881,2408650,2558801,2702388,2807164,2940202,3094043,3194067,3311784,3437460,3545350,3638937,3736317,3820794,3906000,3979579,4060981,4130293,4197131,4255017,4315412,4371205,4422737,4470625,4516880,4558900,4598971,4636966,4673684,4706484,4737854,4767714,4796027,4822242,4847036,4870315,4891745
recovered_Cook{4},0,0,0,1,5,39,237,1591,8517,35595,98255,192806,313303,452997,607369,772156,942718,1118354,1296268,1471867,1644462,1815440,1974972,2149214,2313134,2467191,2615734,2758214,2893705,2988538,3138074,3265893,3376704,3473614,3585420,3681527,3764724,3854728,3932661,4012971,4082301,4152565,4221063,4280040,4337116,4391636,4438962,4488163,4533536,4575675,4614415,4652298,4688370,4720839,4751475,4780040,4807553,4832987,4857093,4879159
recovered_Cook{5},0,0,0,3,21,145,999,5512,26041,79398,166781,281580,416354,566932,729132,896822,1069163,1246466,1415487,1598264,1776011,1947219,2113368,2273606,2428837,2577972,2688598,2846059,2982099,3101263,3238785,3329199,3459710,3549623,3648050,3749763,3836827,3912396,3989367,4065332,4138868,4201468,4262058,4324205,4377454,4427208,4476207,4523529,4564235,4605291,4642516,4678741,4711410,4743529,4772674,4800437,4826356,4850528,4873293,4894899
recovered_Cook{6},0,0,0,3,13,85,595,3671,18412,62675,142392,251196,381926,529299,688298,855839,1028941,1203369,1378248,1545980,1734141,1909494,2076933,2238320,2394926,2545678,2642029,2805702,2946909,3070080,3212467,3305276,3413814,3531234,3632093,3719973,3811070,3902149,3980375,4057156,4123632,4188723,4251352,4310144,4365628,4417473,4465390,4512262,4555195,4596176,4634055,4671214,4704333,4735338,4766037,4793482,4820194,4844422,4868057,4889789
recovered_Cook{7},0,0,0,6,46,327,1998,10826,43262,111434,210323,334141,476299,631544,797558,969078,1145668,1323707,1500211,1666262,1847117,2015169,2179484,2338300,2491271,2637826,2778676,2904777,3001978,3131306,3278583,3373670,3484963,3581786,3685689,3775310,3868492,3947790,4027353,4096131,4163835,4229245,4291394,4344975,4400379,4448194,4496405,4540420,4580794,4621721,4656899,4692185,4724173,4755150,4783628,4811340,4836703,4859919,4882184,4903391
recovered_Cook{8},0,0,0,0,8,62,402,2357,12492,47677,118579,220384,346169,488743,645476,811543,982675,1158405,1336391,1507032,1670962,1839169,2022618,2192644,2350988,2504114,2650293,2790533,2883413,3048929,3144572,3271177,3381024,3506340,3588274,3705595,3786095,3873813,3949653,4028036,4105959,4172658,4238136,4294555,4349391,4402089,4452121,4498935,4545857,4585904,4625313,4661211,4696027,4727224,4757929,4786215,4812670,4837848,4861360,4883566
recovered_Cook{9},0,0,0,3,13,73,480,2704,14349,52750,127115,231432,359631,504801,662628,830470,1002322,1177937,1346682,1521379,1694098,1878771,2046274,2209623,2367138,2518147,2663898,2746356,2915990,3060417,3184956,3294219,3390068,3501488,3620070,3702005,3791320,3883462,3962711,4041930,4110156,4177385,4242395,4298075,4356869,4407788,4459144,4503547,4547951,4588566,4627386,4664591,4699421,4730606,4760840,4789658,4816099,4840996,4864414,4886066
susceptible_DuPage{0},931743,931741,931733,931720,931702,931675,931597,931425,931086,930450,929161,926651,921718,911836,892468,855238,788004,676745,512759,309217,140975,45702,10779,2070,339,42,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
susceptible_DuPage{1},931743,931740,931735,931731,931723,931709,931651,931547,931375,931024,930349,928892,926066,920459,909504,887879,846371,772434,649736,477277,282912,116020,35809,7993,1428,194,17,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
susceptible_DuPage{2},931743,931736,931719,931682,931617,931485,931264,930831,929916,928242,924953,918349,905204,879513,830913,744974,609938,422997,250258,89442,25582,5290,926,139,16,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
susceptible_DuPage{3},931743,931733,931713,931686,931619,931507,931264,930798,929877,927929,923926,916010,900488,870186,815027,716979,572402,386498,203476,70013,17910,3543,570,79,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
susceptible_DuPage{4},931743,931741,931739,931735,931731,931726,931707,931656,931580,931415,931085,930476,929203,926627,921493,911353,891424,852842,781908,664160,494983,300440,141149,42190,9228,1710,295,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
susceptible_DuPage{5},931743,931737,931729,931703,931648,931551,931330,930908,930108,928469,925387,919168,906639,882635,836632,755880,625231,442021,255499,100690,27998,6111,1088,177,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
susceptible_DuPage{6},931743,931736,931720,931701,931659,931596,931441,931062,930334,928799,925943,920142,908709,886226,844274,769131,644041,469452,276997,124634,34937,7720,1371,199,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
susceptible_DuPage{7},931743,931735,931725,931700,931656,931593,931431,931096,930421,929250,926775,921652,911747,892869,856192,789515,675448,507039,310571,148499,45564,10866,2079,321,50,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
susceptible_DuPage{8},931743,931741,931736,931731,931724,931707,931672,931618,931460,931170,930575,929376,926968,922278,912881,894226,859310,794522,683841,526343,342107,167179,51096,11694,2241,356,45,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
susceptible_DuPage{9},931743,931739,931729,931719,931704,931656,931550,931353,931001,930266,928907,926239,920817,910036,889310,848992,776377,655790,490676,295149,131105,37598,8728,1566,245,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
exposed_DuPage{0},0,2,9,21,35,54,119,257,535,1065,2124,4195,8212,16300,32051,62459,116510,204455,328991,470100,560224,568893,518498,452286,389176,334174,286967,248064,217037,180937,161752,131959,115101,97210,83458,72489,61707,51701,44097,38035,32575,27720,24024,20255,17380,14873,12858,11012,9394,8116,6995,5991,5105,4350,3707,3185,2740,2334,2016,1728
exposed_DuPage{1},0,3,8,11,19,27,76,166,305,594,1140,2333,4678,9238,18190,35863,69526,128875,225340,354845,486127,568313,562202,506330,440040,378526,324950,278792,239067,205045,180176,153232,131997,110348,93940,81085,70760,60449,50993,43721,37163,31904,27141,23477,19965,17134,14707,12453,10716,9188,7911,6742,5811,5047,4270,3663,3174,2725,2318,1967
exposed_DuPage{2},0,6,19,49,103,215,392,744,1502,2895,5574,10925,21678,42601,82012,150712,255636,393300,505972,573660,551705,490282,424545,364553,312993,268677,230581,197850,168416,145474,127121,107788,92657,78063,66694,57933,49552,41887,35930,30761,26153,22568,19342,16587,14128,12143,10389,8858,7601,6516,5571,4734,4056,3446,2980,2496,2120,1825,1604,1361
exposed_DuPage{3},0,8,25,48,106,200,392,762,1530,3132,6396,12841,25552,50189,94673,172625,284286,418709,530974,572926,537240,473096,408083,350144,300360,257692,221086,196438,168342,139385,122237,104380,87477,74348,64127,54455,46988,39985,34571,29204,25065,21468,18609,15912,13562,11646,9968,8561,7274,6248,5345,4567,3908,3324,2886,2488,2112,1797,1538,1325
exposed_DuPage{4},0,2,4,8,11,13,29,74,138,269,548,1046,2067,4193,8382,16630,32860,64201,121234,214023,341543,474894,559948,566322,513146,446887,384486,329878,283083,253054,209751,176719,151415,131322,110663,94811,82154,69905,60225,51152,44176,37649,31839,27318,23349,20034,17322,14785,12611,10808,9282,7913,6739,5785,4947,4258,3635,3085,2651,2248
exposed_DuPage{5},0,6,12,32,75,158,334,685,1330,2695,5208,10290,20536,40048,77353,141924,244305,379887,502283,571556,554036,494465,428247,368043,315718,270887,240636,201530,171370,147908,123583,109496,90811,79243,67840,57251,48912,42464,36470,31097,26328,22699,19512,16557,14160,12176,10330,8739,7569,6448,5523,4724,4034,3442,2935,2524,2151,1876,1604,1385
exposed_DuPage{6},0,6,20,33,71,119,239,555,1156,2415,4742,9472,18840,37145,71215,131593,229818,360511,489143,565156,560896,504210,438131,376805,323348,277245,250626,208792,176810,151986,126657,111551,95727,80408,68817,59486,50548,42775,36697,31257,27042,23249,19985,17076,14663,12563,10762,9188,7904,6796,5859,5009,4282,3658,3128,2646,2274,1960,1650,1417
exposed_DuPage{7},0,7,15,36,73,126,255,532,1100,2048,4042,8216,16419,31783,61758,115257,205186,333320,468786,556838,567859,518500,452351,389315,333812,286261,246104,213183,189642,161070,132538,116111,98791,85221,72037,61830,52301,44738,37993,32713,27903,23869,20276,17518,14893,12887,10964,9441,8109,6901,5946,5071,4403,3743,3209,2721,2338,2040,1736,1485
exposed_DuPage{8},0,2,7,11,16,29,58,99,229,474,964,1942,3900,7757,15472,30763,59041,111178,198675,318873,448563,549166,570376,522040,455828,392231,337233,289229,260197,212893,188170,159116,136462,113560,100107,82864,72267,61577,53212,45434,38455,32946,27951,24088,20685,17735,15159,12970,10996,9444,8042,6844,5858,5022,4292,3738,3196,2745,2373,2038
exposed_DuPage{9},0,4,13,22,33,69,157,331,626,1238,2351,4535,8984,17820,34660,67391,125686,220225,344861,478489,563808,563150,508929,443263,381219,327107,280439,256225,210393,176197,150135,129824,113574,96270,80068,69749,59722,50502,43233,36663,31624,26975,23020,19841,16902,14567,12454,10758,9209,7926,6736,5726,4874,4192,3559,3058,2613,2253,1929,1656
infectious_DuPage{0},1,1,2,3,5,13,26,56,109,204,418,819,1656,3280,6577,12855,24946,46093,81743,137118,204910,276385,341681,393290,431685,458299,475864,485381,490476,490438,487598,477576,467790,453882,439752,425768,408852,389922,372749,357023,340289,323091,307836,290882,275795,261243,246846,233609,219998,208295,196772,185395,174510,164595,155025,145920,137367,129217,121675,114391
infectious_DuPage{1},1,1,1,2,2,8,17,30,61,115,231,480,912,1850,3687,7310,14490,27839,51737,90432,146273,219087,289740,352524,401220,437296,462491,478768,487839,490719,488945,484021,476467,463886,449963,435942,422184,406106,387676,370800,352739,336693,320143,305310,288833,273991,259669,244760,231698,219459,207201,195230,184184,173575,163300,153568,144460,136239,128335,120828
infectious_DuPage{2},1,2,6,11,20,38,77,147,288,545,1103,2243,4427,8809,17215,32848,60150,104340,157227,236630,305429,365269,410687,444243,466875,481101,488652,490977,488617,482570,474644,462664,449684,433193,417610,402366,385005,367192,350579,333402,316361,301057,285778,271015,255547,242003,228310,215626,203993,192591,181695,170692,161176,151817,143076,134611,126551,119083,111989,105395
infectious_DuPage{3},1,3,6,10,18,35,80,166,302,622,1282,2635,5205,10380,20128,38412,68239,114213,176232,253461,322548,378667,421312,451849,472308,484408,490113,491220,488176,480119,472351,460141,443797,427805,412274,395063,379163,362038,346500,328174,311836,295640,281229,265896,251395,237671,224767,212118,200426,189121,178320,167788,158227,149000,139972,131670,123983,116666,109754,103324
infectious_DuPage{4},1,1,1,1,1,4,7,13,24,54,96,195,433,845,1704,3431,6827,13466,26193,48848,86476,140754,205166,281684,347157,397118,434280,460665,477823,485569,491891,491291,486269,478753,466255,452648,439014,422585,407010,389479,373258,355943,338195,322153,306176,290028,275829,260839,246605,232885,220386,208080,196113,185066,174395,164321,154665,145619,136963,129056
infectious_DuPage{5},1,1,2,8,19,30,72,133,272,521,1028,2070,4159,8265,16209,30960,56571,99402,156078,229280,302313,362220,408502,442212,465568,480543,487123,491373,489693,484033,473814,464679,448474,435537,419360,400926,384126,368291,351494,334297,317269,301598,286440,270332,256158,242886,229457,216189,204497,192431,181645,170925,161286,151701,142887,134590,126588,119249,112054,105374
infectious_DuPage{6},1,1,3,9,12,27,60,120,238,494,978,1963,3849,7664,14846,28313,52649,92084,148693,214402,291235,353991,402151,437772,463125,479337,485837,491478,490565,485714,475104,466409,453497,436954,420482,405083,387955,369306,352511,335285,319710,304001,288319,273105,258616,244525,231539,218466,206442,194581,183922,173077,163133,153765,144567,136206,128041,120500,113185,106277
infectious_DuPage{7},1,2,4,8,15,24,54,105,205,405,842,1706,3255,6467,12594,24635,46621,82986,137094,201272,277367,341582,393416,431994,459321,477286,486805,490696,491139,487695,478218,468969,455810,442205,425292,409038,390942,374218,356218,340119,323876,307326,291099,276438,261332,248102,234196,221217,209059,196309,185431,174644,164716,155057,145939,137207,129182,121527,114327,107487
infectious_DuPage{8},1,1,1,2,4,7,13,25,49,89,189,396,819,1576,3127,6159,12248,23859,44965,78601,127139,191903,270743,338464,390883,430148,457416,475843,484175,492519,493298,489026,481775,468566,458315,440319,426248,409512,393960,375961,357271,340551,323841,308681,293449,278023,263317,249287,234908,222315,209715,197986,186545,176223,166009,156129,147095,138359,130162,122485
infectious_DuPage{9},1,1,2,3,7,19,35,57,109,219,447,896,1795,3583,7117,14026,27131,50847,87376,142436,210592,288116,350778,399494,436160,461986,479005,485193,492112,491569,485894,477757,468209,454649,436891,423552,407095,388752,371956,354163,337771,321303,304754,290040,273967,259922,244978,231926,219178,207110,195219,183840,172978,163318,153777,144691,136271,128089,120585,113668
recovered_DuPage{0},0,0,0,0,2,2,2,6,14,25,41,79,158,328,648,1192,2284,4451,8251,15309,25635,40764,60786,84098,110544,139229,168906,198299,224231,260369,282394,322209,348853,380652,408534,433487,461185,490121,514898,536686,558880,580933,599884,620607,638569,655628,672040,687123,702352,715333,727977,740358,752129,762799,773012,782639,791637,800193,808053,815625
recovered_DuPage{1},0,0,0,0,0,0,0,1,3,11,24,39,88,197,363,692,1357,2596,4931,9190,16432,28324,43993,64897,89056,115728,144286,174182,204837,235979,262623,294491,323280,357510,387841,414717,438800,465189,493075,517223,541842,563147,584460,602957,622946,640619,657368,674531,689330,703097,716632,729772,741749,753122,764174,774513,784110,792780,801091,808949
