FrameworkVersion,"1.0.176.23","clorton (CMS/Main/framework)"
crit_cumul{8},0,0,0,0,0,0,0,0,0,0,1,5,7,12,19,26,34,48,71,97,125,180,235,324,446,599,792,1037,1366,1770,2334,3121,4098,5371,7089,9161,11801,15190,19185,23923,29535,35835,42690,49944,57755,65777,73523,81390,88690,95610,101936,107940,113416,118337,122764,126498,129891,132822,135419,137718
crit_cumul{9},0,0,0,0,0,0,0,3,5,9,14,15,23,33,47,59,83,112,150,211,286,373,485,623,855,1141,1536,2026,2693,3524,4651,6128,7966,10285,13183,16762,21092,26133,32060,38522,45629,53069,60814,68542,76437,84013,91226,97987,104433,110203,115397,120109,124379,128045,131318,134204,136678,138848,140619,142218
crit_det_cumul{0},0,0,0,0,0,0,0,1,2,4,5,5,8,13,20,34,47,62,84,110,149,211,284,398,540,717,917,1231,1666,2198,2905,3775,4960,6413,8235,10481,13188,16447,20145,24367,28978,34036,39300,44549,49896,55102,60099,64889,69468,73652,77306,80675,83759,86569,89009,91189,93035,94753,96120,97320
crit_det_cumul{1},0,0,0,0,0,0,0,0,1,3,4,7,9,10,15,23,30,46,58,71,93,125,175,219,304,427,576,765,1047,1385,1880,2444,3231,4258,5549,7183,9265,11723,14541,18011,21856,26240,30982,35961,41209,46627,51823,57004,61904,66691,70974,74901,78483,81569,84438,87033,89404,91468,93187,94768
crit_det_cumul{2},0,0,0,0,1,2,3,5,7,8,10,10,12,16,21,28,37,50,63,81,109,134,171,221,309,418,558,732,955,1246,1637,2152,2865,3714,4830,6245,8021,10152,12764,15964,19515,23610,28110,33099,38253,43568,48926,54257,59234,63935,68495,72715,76489,79985,83070,85850,88181,90365,92346,94098
crit_det_cumul{3},0,0,0,0,0,0,2,3,4,4,5,8,11,19,26,40,47,61,74,91,127,157,203,254,332,422,578,745,996,1301,1686,2232,2921,3898,5087,6554,8479,10847,13758,17108,20872,25161,29815,34706,39867,45186,50431,55585,60455,65211,69721,73707,77559,80904,83984,86597,89146,91260,93052,94647
crit_det_cumul{4},0,0,0,0,0,0,1,1,1,3,5,10,12,15,19,24,34,45,56,71,91,132,184,244,332,463,618,821,1116,1487,1944,2553,3325,4390,5829,7509,9589,12128,15268,18942,23057,27483,32335,37496,42747,48099,53417,58437,63164,67628,71883,75783,79330,82591,85349,87906,90079,92052,93823,95418
crit_det_cumul{5},0,0,0,0,0,0,0,2,3,3,4,6,7,7,16,21,32,45,64,102,141,189,270,370,488,660,869,1147,1514,2040,2668,3505,4567,5960,7741,9935,12654,15711,19340,23509,27972,32786,37973,43236,48548,53789,58904,63738,68262,72448,76353,79811,82948,85695,88259,90428,92415,94076,95413,96655
crit_det_cumul{6},0,0,0,0,0,0,0,0,0,1,1,3,9,11,16,20,25,36,54,69,100,127,166,222,301,409,562,733,962,1261,1656,2214,2912,3766,4965,6403,8298,10429,13165,16377,19934,24102,28720,33590,38803,44177,49418,54664,59561,64320,68816,72985,76790,80328,83353,86051,88499,90738,92600,94269
crit_det_cumul{7},0,0,0,0,0,0,1,1,2,5,9,13,19,30,35,44,56,67,95,119,152,201,278,383,521,701,912,1231,1634,2150,2808,3721,4880,6310,8147,10421,13091,16249,20032,24135,28676,33657,38846,44044,49366,54565,59628,64347,68799,72926,76601,80046,83225,86005,88448,90516,92440,94140,95564,96779
crit_det_cumul{8},0,0,0,0,0,0,0,0,0,0,1,2,3,6,12,15,18,26,38,52,68,98,133,174,243,331,436,581,762,977,1294,1743,2284,2988,3934,5075,6571,8492,10830,13613,16976,20792,25030,29612,34642,39920,45173,50534,55756,60659,65286,69714,73850,77529,80926,83826,86479,88824,90903,92769
crit_det_cumul{9},0,0,0,0,0,0,0,0,2,4,8,9,13,17,24,28,41,58,76,107,147,193,259,331,467,627,846,1097,1477,1942,2575,3381,4406,5723,7359,9406,11913,14888,18439,22299,26736,31471,36526,41670,47031,52230,57333,62157,66864,71119,74998,78640,81872,84695,87288,89592,91530,93276,94700,95991
detected_cumul{0},0,0,1,2,4,4,7,9,12,13,17,23,39,52,72,88,125,175,243,339,469,635,859,1146,1494,1983,2685,3566,4694,6176,8125,10539,13637,17515,22335,27869,34328,41727,49802,58442,67305,76272,84799,93005,100574,107600,114089,119825,124790,129233,132948,136266,139080,141522,143515,145221,146609,147778,148713,149545
detected_cumul{1},0,0,0,0,2,2,3,4,5,8,16,20,24,36,57,72,88,117,159,224,296,385,513,705,961,1292,1729,2332,3125,4133,5448,7144,9300,12089,15550,19712,24699,30464,37298,44909,53010,61791,70491,79381,87671,95853,103138,110040,116217,121525,126243,130376,133888,136873,139386,141656,143517,145080,146331,147410
detected_cumul{2},0,0,0,1,1,4,5,7,10,12,20,24,34,39,51,69,91,114,150,200,266,359,468,638,848,1120,1492,1955,2608,3453,4578,6061,7845,10173,13186,16925,21438,26923,33074,40260,48089,56630,65492,74353,82958,91251,99039,106302,112646,118270,123552,127958,131749,135133,137932,140387,142391,144148,145586,146832
detected_cumul{3},0,0,0,1,1,4,7,7,10,14,17,26,34,45,60,79,109,135,174,227,295,392,516,704,903,1214,1586,2097,2816,3657,4893,6464,8428,10964,14130,18053,23027,28765,35445,42818,50961,59653,68181,76947,85696,93825,101481,108527,114700,120303,125168,129454,133121,136233,138940,141300,143238,144894,146270,147409
detected_cumul{4},0,0,0,0,0,2,2,4,7,10,16,25,33,42,59,70,91,132,171,241,323,451,601,765,1008,1372,1805,2402,3207,4212,5648,7437,9800,12721,16309,20678,25957,32104,39387,47234,55616,64285,73076,81785,90224,97981,105362,111958,117782,123027,127671,131538,134995,137922,140342,142455,144221,145727,147026,148113
detected_cumul{5},0,0,0,0,0,1,2,4,6,8,12,19,28,40,57,84,119,168,233,332,456,606,827,1083,1430,1853,2500,3351,4429,5879,7702,9963,12907,16629,21234,26651,32981,40135,47995,56346,65061,73885,82680,90892,98799,106024,112506,118190,123303,127677,131626,134918,137821,140203,142210,143905,145394,146605,147652,148508
detected_cumul{6},0,0,0,0,0,1,2,4,4,7,13,18,27,34,47,63,78,120,154,223,286,377,509,667,887,1193,1563,2096,2708,3584,4696,6161,8091,10598,13705,17515,22284,27614,34052,41396,49467,58053,66815,75676,84110,92443,100230,107072,113319,118847,123975,128326,132137,135457,138216,140613,142674,144346,145788,146976
detected_cumul{7},0,0,0,1,3,4,4,5,11,19,32,43,61,77,95,123,158,203,259,358,481,656,896,1195,1557,2065,2678,3551,4685,6137,7960,10360,13454,17204,21701,27116,33519,40895,48817,57350,66064,74865,83527,91747,99595,106669,113084,118765,123811,128120,131971,135366,138173,140613,142712,144417,145854,147049,148050,148878
detected_cumul{8},0,0,0,0,0,0,1,2,3,7,8,8,14,22,35,48,61,84,114,150,214,282,382,516,684,919,1221,1635,2151,2819,3772,4924,6459,8409,10984,14220,18196,23130,28820,35381,42847,51121,59713,68214,77109,85741,93774,101593,108416,114637,120122,125117,129332,132901,135982,138639,140864,142758,144397,145796
detected_cumul{9},0,0,0,1,3,5,5,9,12,18,24,35,43,62,76,103,137,178,244,330,434,584,779,1034,1415,1837,2384,3170,4141,5498,7210,9436,12206,15679,19862,25112,31151,38161,45854,54211,63003,71761,80526,88795,96988,104226,110755,116739,122103,126684,130676,134021,136896,139452,141673,143402,144899,146158,147264,148203
